-0.6026136,0.2622817
-0.5797462,0.2973819
-0.5739107,0.3030474
-0.5702436,0.3067223
-0.5681504,0.3083183
-0.5653948,0.3111285
-0.562936,0.3135284
-0.5618929,0.3148468
-0.5608808,0.3167803
-0.5595753,0.3183474
-0.5581227,0.3196649
-0.5572725,0.3214839
-0.5566702,0.3227771
-0.5554693,0.3238972
-0.5537295,0.3250698
-0.5530546,0.3255785
-0.5518426,0.3263166
-0.550809,0.3266747
-0.5498977,0.3282624
-0.5489099,0.3290686
-0.5483987,0.3298738
-0.5480382,0.3302292
-0.5475297,0.3308168
-0.5468176,0.3314131
-0.546109,0.3320726
-0.5456782,0.3332498
-0.5452277,0.3334003
-0.5436487,0.334322
-0.543292,0.3345659
-0.5427689,0.3348765
-0.5421426,0.3353896
-0.5415435,0.3358668
-0.5414464,0.3364976
-0.5404863,0.3368459
-0.539993,0.3374807
-0.5398127,0.3377838
-0.5396505,0.3378971
-0.5392768,0.3382435
-0.5386948,0.3383448
-0.5385017,0.3393758
-0.5380175,0.3395897
-0.5369137,0.3398382
-0.5362266,0.3407161
-0.5352897,0.3416253
-0.5345343,0.3420287
-0.5342701,0.3426683
-0.5338494,0.3431631
-0.5335351,0.3435068
-0.5332405,0.3437249
-0.532952,0.3438096
-0.5324516,0.34433
-0.531899,0.3448244
-0.5317175,0.3453358
-0.5312223,0.3461259
-0.5305322,0.3470748
-0.5302663,0.3483434
-0.5298747,0.3486978
-0.5293739,0.3490029
-0.5290116,0.3493556
-0.5283467,0.3502228
-0.5279167,0.3505389
-0.5274862,0.3510517
-0.5269893,0.3514644
-0.5266327,0.352005
-0.5261728,0.3527118
-0.5254318,0.353745
-0.5249143,0.3544864
-0.5241744,0.3552485
-0.5236662,0.3558743
-0.5226739,0.3559724
-0.5223291,0.3563944
-0.5219859,0.3568117
-0.5209981,0.3576659
-0.5204482,0.3582769
-0.5201277,0.3586978
-0.5193501,0.3593259
-0.5189914,0.3604561
-0.5180212,0.361036
-0.5170451,0.3613452
-0.516485,0.3619186
-0.5157978,0.3626808
-0.5149477,0.3634112
-0.5145392,0.3638239
-0.5135851,0.364711
-0.5130866,0.3660982
-0.5127485,0.366757
-0.5124569,0.3670923
-0.5107295,0.367866
-0.5086079,0.3693001
-0.5071838,0.3697925
-0.5059787,0.3714576
-0.5040842,0.3728181
-0.5026898,0.3733483
-0.5017055,0.374609
-0.4994916,0.3763852
-0.4977488,0.3782263
-0.4951888,0.3796899
-0.4922614,0.3825342
-0.4886133,0.3854052
