-1.3575851,-1.9698903
-1.3141538,-1.9252254
-1.3029918,-1.917163
-1.2974348,-1.90988
-1.2933226,-1.9033748
-1.2904352,-1.898071
-1.2872183,-1.8959871
-1.2859352,-1.8941851
-1.2837912,-1.8912696
-1.2816008,-1.888391
-1.2796873,-1.885251
-1.2769215,-1.8836601
-1.2752661,-1.8817545
-1.273536,-1.8806949
-1.2712413,-1.8790916
-1.2697369,-1.8761785
-1.2679141,-1.8751764
-1.2669684,-1.8722773
-1.2658488,-1.8707832
-1.2647057,-1.8694748
-1.2636838,-1.8678724
-1.2633195,-1.8668312
-1.2624134,-1.8639035
-1.2611458,-1.863445
-1.2601545,-1.8623685
-1.2594332,-1.8600414
-1.2587854,-1.8599156
-1.257989,-1.8585825
-1.2573901,-1.8575389
-1.2565552,-1.8549567
-1.2554896,-1.8538506
-1.2543607,-1.853022
-1.2538429,-1.8518765
-1.2532075,-1.8511916
-1.2524022,-1.8485376
-1.2510942,-1.8476625
-1.2497254,-1.8468525
-1.2493206,-1.8463505
-1.2482189,-1.8458035
-1.248011,-1.8450673
-1.2480016,-1.8438163
-1.2477128,-1.8410784
-1.2467807,-1.840135
-1.2457121,-1.839422
-1.2442809,-1.8387791
-1.2428812,-1.8379495
-1.2423809,-1.8373031
-1.2415119,-1.8365971
-1.240469,-1.8357735
-1.2401318,-1.8349622
-1.2393533,-1.8342053
-1.2389531,-1.8326149
-1.2384351,-1.8316123
-1.2370601,-1.8309503
-1.2367421,-1.8303204
-1.235636,-1.8292402
-1.2351016,-1.8284736
-1.2340426,-1.8281292
-1.233653,-1.8272879
-1.2330843,-1.8265097
-1.2323305,-1.8257581
-1.2310954,-1.8250599
-1.2301168,-1.823063
-1.2294505,-1.822539
-1.2281287,-1.8215063
-1.2265974,-1.8202202
-1.2256287,-1.8190614
-1.2254841,-1.8173492
-1.2238018,-1.8161074
-1.2235038,-1.8149687
-1.2226164,-1.8132616
-1.2212216,-1.811746
-1.2206993,-1.8111071
-1.2200542,-1.8097898
-1.2185078,-1.809526
-1.217715,-1.8070509
-1.2169464,-1.8061501
-1.2166514,-1.8054553
-1.2149443,-1.804282
-1.2137305,-1.8030297
-1.2123166,-1.8020312
-1.2116645,-1.8005966
-1.2105873,-1.7982648
-1.2086151,-1.7972681
-1.2075158,-1.796483
-1.2062307,-1.7935833
-1.2045192,-1.7915832
-1.2035143,-1.7910731
-1.2021889,-1.7894798
-1.2007867,-1.7873529
-1.1987041,-1.7837421
-1.1976234,-1.7817851
-1.1963486,-1.7772349
-1.1918908,-1.7735174
-1.1889665,-1.7701503
-1.1867791,-1.7672599
-1.1842525,-1.7629785
-1.1818777,-1.7597938
-1.1752265,-1.7528687
