-1.1655185,-1.0490584
-1.1243678,-1.0223676
-1.1159452,-1.0129251
-1.1080875,-1.0064716
-1.1041914,-1.001326
-1.1016702,-0.9974129
-1.0994932,-0.9939167
-1.0977879,-0.9909876
-1.0962099,-0.9877592
-1.0934054,-0.9868868
-1.0929725,-0.9850172
-1.092111,-0.9840892
-1.0908274,-0.9816782
-1.0902241,-0.9808794
-1.0899079,-0.9794271
-1.0890155,-0.9768974
-1.0888888,-0.9756091
-1.0880108,-0.9747754
-1.0871991,-0.974137
-1.0866936,-0.9724289
-1.0860595,-0.9714353
-1.084619,-0.970597
-1.0833662,-0.968966
-1.0824842,-0.9673881
-1.0817319,-0.9669927
-1.0809733,-0.9663431
-1.0805267,-0.9659022
-1.0794889,-0.9654868
-1.0790768,-0.963551
-1.0787785,-0.9628504
-1.0785174,-0.9624921
-1.0780361,-0.9614536
-1.0772446,-0.9610961
-1.0766848,-0.9610192
-1.0754586,-0.959954
-1.0747639,-0.9587548
-1.0744453,-0.9576788
-1.0735849,-0.9561683
-1.0732594,-0.9556553
-1.0727801,-0.9547925
-1.0722202,-0.9543598
-1.0719269,-0.9538425
-1.0715427,-0.9519995
-1.0710241,-0.951208
-1.0697565,-0.9497713
-1.0689029,-0.948463
-1.0686181,-0.9475102
-1.0674489,-0.9459179
-1.0668556,-0.9442823
-1.0660602,-0.9432809
-1.0655664,-0.9424584
-1.0653371,-0.9409984
-1.0641158,-0.9400696
-1.0632523,-0.9398122
-1.0627056,-0.9388772
-1.0623241,-0.9382982
-1.0618288,-0.9377018
-1.0607153,-0.9358448
-1.0600832,-0.9355567
-1.0588736,-0.9346381
-1.0579705,-0.9338516
-1.0575649,-0.9326271
-1.057132,-0.932228
-1.056915,-0.9310375
-1.0559917,-0.9307182
-1.055677,-0.9301299
-1.0550148,-0.929592
-1.0541388,-0.9293473
-1.0539153,-0.9288771
-1.0538731,-0.9280948
-1.0537602,-0.9277483
-1.0534928,-0.9268296
-1.0527842,-0.9263321
-1.0523013,-0.9258804
-1.0518482,-0.9255876
-1.0507226,-0.9250435
-1.0505565,-0.9237155
-1.0493006,-0.9218666
-1.0484225,-0.9203946
-1.0475535,-0.9198118
-1.0455751,-0.9196629
-1.044813,-0.9194622
-1.0446393,-0.9165011
-1.0435007,-0.9159162
-1.0432198,-0.9151227
-1.042642,-0.9140505
-1.0409921,-0.9112138
-1.0399642,-0.9094536
-1.038966,-0.9084999
-1.0381306,-0.9074457
-1.0360507,-0.9035771
-1.0351539,-0.9010651
-1.0336935,-0.8992001
-1.0320476,-0.894689
-1.0299882,-0.8904225
-1.0281625,-0.8874352
-1.0244866,-0.885755
-1.0193402,-0.8834505
-1.0133808,-0.8791911
