-1.2684016,-2.3865869
-1.2344824,-2.3459286
-1.2261138,-2.3297545
-1.2249249,-2.3273431
-1.2197414,-2.3232992
-1.2161814,-2.3214388
-1.2101253,-2.3176987
-1.2090157,-2.31413
-1.2067953,-2.3104722
-1.2041754,-2.3077388
-1.2034199,-2.3023589
-1.2025986,-2.3016979
-1.2019236,-2.2982438
-1.1993381,-2.2972798
-1.1976812,-2.2966974
-1.1967852,-2.2948507
-1.1961282,-2.2938679
-1.1943878,-2.2911205
-1.1921208,-2.2891744
-1.1917762,-2.2871561
-1.1912703,-2.2860692
-1.1883585,-2.2833246
-1.1863318,-2.2822102
-1.1859623,-2.2817574
-1.1840465,-2.2795736
-1.1829862,-2.2781088
-1.1816621,-2.2772857
-1.1800296,-2.2750057
-1.1781248,-2.274766
-1.1768612,-2.2717383
-1.1762123,-2.27
-1.1754423,-2.2696257
-1.1740401,-2.2682317
-1.1729408,-2.2676154
-1.1716537,-2.2648093
-1.1705071,-2.2640339
-1.1696994,-2.2615983
-1.1687854,-2.2591355
-1.1685338,-2.2591355
-1.1679785,-2.2587021
-1.1664485,-2.2581345
-1.1652912,-2.2579166
-1.1649301,-2.2574431
-1.1644188,-2.2573167
-1.1622747,-2.2553109
-1.1616649,-2.2541913
-1.1616304,-2.2529352
-1.1605853,-2.2514358
-1.1604288,-2.2503288
-1.1604288,-2.2488707
-1.1593707,-2.2483048
-1.1584228,-2.2462373
-1.1578108,-2.2441799
-1.1561599,-2.2429177
-1.1556611,-2.2411777
-1.1541172,-2.2405279
-1.1539558,-2.238593
-1.1496505,-2.2354822
-1.1483136,-2.2338416
-1.1472555,-2.2321135
-1.1463731,-2.2302962
-1.1462826,-2.229767
-1.1457945,-2.2279511
-1.1448186,-2.227712
-1.1442186,-2.2272093
-1.1439751,-2.2259284
-1.1419581,-2.2240005
-1.1413707,-2.2230532
-1.1412098,-2.2219276
-1.1402235,-2.2214342
-1.1400145,-2.2206387
-1.139215,-2.2205546
-1.1377088,-2.2193324
-1.1372982,-2.2188245
-1.1372982,-2.2178384
-1.1344829,-2.2170418
-1.1338219,-2.2159029
-1.1320485,-2.2146055
-1.1318229,-2.2120649
-1.1311501,-2.2105411
-1.1302319,-2.2101223
-1.1293768,-2.2090433
-1.1279154,-2.2075936
-1.1270215,-2.2063065
-1.1252671,-2.20589
-1.1229903,-2.2038565
-1.121436,-2.2016007
-1.1194962,-2.2014356
-1.1181576,-2.1993958
-1.115085,-2.1947355
-1.112925,-2.192228
-1.109995,-2.1915703
-1.1070501,-2.1913273
-1.1018345,-2.1833595
-1.1015161,-2.1824461
-1.0999942,-2.1763813
-1.0948366,-2.1757722
-1.091555,-2.1687544
-1.0913684,-2.1669345
