-1.0270426,-0.72984
-0.9955008,-0.7157485
-0.9908817,-0.7122463
-0.9860931,-0.7052461
-0.9812351,-0.7023519
-0.9796075,-0.6999824
-0.9773578,-0.6976413
-0.9743109,-0.6951762
-0.9723057,-0.6932293
-0.9703567,-0.6916288
-0.969702,-0.6895961
-0.9683757,-0.688455
-0.9671924,-0.6875028
-0.9664865,-0.6871658
-0.9657597,-0.6863962
-0.9649305,-0.6845776
-0.9645035,-0.6835471
-0.9642061,-0.6825346
-0.9629417,-0.6817941
-0.9617647,-0.6806666
-0.960392,-0.6798904
-0.9593629,-0.6791198
-0.9589888,-0.6785359
-0.9577205,-0.67738
-0.9572763,-0.6767916
-0.9562444,-0.6765297
-0.9559015,-0.676014
-0.9553433,-0.6750921
-0.9547202,-0.6746423
-0.9541388,-0.6739145
-0.9536762,-0.6729324
-0.9527913,-0.6721468
-0.952018,-0.6715321
-0.9510986,-0.6710348
-0.9504616,-0.6702646
-0.9498358,-0.6693547
-0.9490295,-0.6690697
-0.9479425,-0.6687861
-0.9477079,-0.6683606
-0.9474188,-0.6673782
-0.9470016,-0.6669218
-0.9466428,-0.6663189
-0.9463641,-0.6659361
-0.9456765,-0.6654907
-0.9450579,-0.6645357
-0.9441873,-0.664323
-0.9437602,-0.6635932
-0.9436547,-0.6633774
-0.9425948,-0.6628969
-0.9423736,-0.6623999
-0.9413473,-0.6614541
-0.9405516,-0.6605876
-0.939863,-0.6602887
-0.9392848,-0.6596857
-0.9387609,-0.6593682
-0.938545,-0.6590984
-0.9379261,-0.6583939
-0.9370905,-0.6578369
-0.9368589,-0.6569311
-0.9361973,-0.6565074
-0.9355269,-0.6561387
-0.9349233,-0.6558876
-0.9342769,-0.655498
-0.9331983,-0.6544682
-0.9327977,-0.6537865
-0.9321359,-0.6531863
-0.931743,-0.6521765
-0.9313826,-0.6512832
-0.9310441,-0.6507538
-0.9303583,-0.6490594
-0.9296373,-0.6481478
-0.9291472,-0.6468107
-0.92848,-0.6460772
-0.9280951,-0.6453184
-0.9273541,-0.6448223
-0.9267246,-0.6440356
-0.9260211,-0.6430054
-0.9253234,-0.6428009
-0.9248225,-0.6422644
-0.9242565,-0.6412613
-0.9231469,-0.6397178
-0.9227106,-0.6386715
-0.9220023,-0.63824
-0.9210735,-0.6376574
-0.919954,-0.636263
-0.9192996,-0.6350561
-0.9179681,-0.6341638
-0.9170292,-0.633576
-0.9152828,-0.6312734
-0.9136345,-0.6303586
-0.9129395,-0.6289503
-0.9105995,-0.6278331
-0.9087188,-0.6268098
-0.9081286,-0.6251776
-0.9066035,-0.6231842
-0.9040464,-0.6201995
-0.9003694,-0.6171217
-0.8981218,-0.6137921
-0.8921937,-0.6108235
