0.6616288,-1.0303247
0.6818427,-0.993283
0.6881334,-0.9864449
0.6914739,-0.9815728
0.6925622,-0.978723
0.6946113,-0.9759534
0.6965846,-0.9746109
0.6985275,-0.9724884
0.6997753,-0.9704601
0.7033862,-0.9676883
0.7048961,-0.9660718
0.7064083,-0.9644858
0.7073846,-0.9630053
0.7077885,-0.9610599
0.7091885,-0.9600163
0.7096363,-0.9587914
0.7104746,-0.9578101
0.7112053,-0.9563429
0.7118302,-0.9549656
0.712771,-0.953632
0.7132135,-0.9525671
0.7136472,-0.9523085
0.7140419,-0.9509725
0.7150323,-0.9508085
0.7153977,-0.9496628
0.7161242,-0.9489375
0.716299,-0.9479575
0.7176594,-0.9476401
0.7185862,-0.9468924
0.7190711,-0.9461541
0.7203427,-0.9453786
0.7211407,-0.9448832
0.7221185,-0.9447047
0.7228226,-0.9438748
0.7234227,-0.9433159
0.7240727,-0.9423085
0.7244739,-0.9421537
0.7249866,-0.9407715
0.725716,-0.9401817
0.7261473,-0.9390051
0.7267591,-0.9380891
0.7275231,-0.9371551
0.7282314,-0.9362459
0.7284772,-0.9351919
0.7290671,-0.9343138
0.729434,-0.9335036
0.7301384,-0.9326094
0.731033,-0.9312232
0.7316384,-0.930553
0.7323324,-0.9302543
0.7330499,-0.9296715
0.7340342,-0.9290289
0.7347169,-0.9286027
0.73553,-0.9273774
0.7362855,-0.9266881
0.7368276,-0.9261548
0.7383046,-0.9251157
0.7391857,-0.9247002
0.7398365,-0.9241618
0.7405473,-0.9235195
0.7414041,-0.9233283
0.7422678,-0.9224285
0.7428082,-0.9216742
0.7440003,-0.9207216
0.7445205,-0.9202742
0.7448803,-0.9194861
0.7455056,-0.9188263
0.74597,-0.9183765
0.7465538,-0.9175528
0.7476441,-0.9170345
0.7483997,-0.9167888
0.7495412,-0.9164769
0.7503437,-0.9157826
0.7507838,-0.9151536
0.7516096,-0.9146352
0.7523831,-0.9139051
0.7527439,-0.9130984
0.753271,-0.9115278
0.7540244,-0.9106871
0.7545459,-0.9089595
0.7553192,-0.9080508
0.7560961,-0.9069026
0.7566887,-0.9063674
0.7578166,-0.904518
0.7587286,-0.9031589
0.759506,-0.9016132
0.7605856,-0.9006148
0.7615718,-0.8999232
0.7632049,-0.8984036
0.7654202,-0.8971318
0.766281,-0.8959684
0.7675236,-0.8942096
0.7686299,-0.8919453
0.7701166,-0.8906337
0.7717901,-0.889307
0.7726713,-0.8851662
0.7745675,-0.8827249
0.7794394,-0.8803007
0.7849109,-0.8758593
