-2.2281092,0.0400575
-2.19521,0.0862891
-2.1868015,0.0985476
-2.1827842,0.1059183
-2.1730388,0.1100725
-2.170925,0.110519
-2.1689693,0.1129907
-2.1664702,0.115489
-2.1659141,0.1174656
-2.1644254,0.1220291
-2.1619092,0.1252745
-2.1592211,0.1275027
-2.1572087,0.1288577
-2.157177,0.1301597
-2.1561018,0.1316004
-2.1547537,0.1329857
-2.1536861,0.1336932
-2.15321,0.1345052
-2.1500807,0.1355648
-2.148519,0.1356947
-2.1475877,0.1370254
-2.1460306,0.1378529
-2.1453415,0.1391529
-2.1453047,0.1405016
-2.1441856,0.1409725
-2.1440781,0.1425974
-2.1429776,0.1436391
-2.1408364,0.1443807
-2.1388157,0.1463631
-2.137956,0.1464307
-2.1377596,0.1475804
-2.1356727,0.1479797
-2.1350124,0.1491602
-2.1338946,0.1506461
-2.1333745,0.1512487
-2.1325945,0.1516073
-2.1304355,0.1517308
-2.1303613,0.1535731
-2.1290332,0.1552635
-2.1287898,0.1555927
-2.128446,0.155787
-2.1269267,0.1562521
-2.1260104,0.156783
-2.125348,0.1568849
-2.1247605,0.1572288
-2.124069,0.1593933
-2.122558,0.1600447
-2.1223301,0.1617231
-2.1222685,0.1623219
-2.120286,0.1635532
-2.1188508,0.1640981
-2.1182697,0.1640981
-2.1175346,0.1642035
-2.1157441,0.1656469
-2.115379,0.1657309
-2.1142824,0.1660398
-2.1137327,0.1669135
-2.112237,0.1677691
-2.1116075,0.1687018
-2.1116035,0.1692348
-2.11049,0.1702214
-2.1096998,0.1705636
-2.1087912,0.1733881
-2.1086743,0.1745308
-2.107446,0.1756348
-2.1070464,0.1778395
-2.1058239,0.1780358
-2.10494,0.1799373
-2.1047039,0.1806922
-2.1037683,0.1818866
-2.1019636,0.1822646
-2.1003621,0.1839591
-2.1002198,0.1860932
-2.0984706,0.1864927
-2.0972775,0.188862
-2.0969118,0.1894649
-2.095138,0.189924
-2.0925689,0.1922656
-2.0914301,0.1931348
-2.0902828,0.1940057
-2.0874364,0.1949212
-2.0863164,0.1969223
-2.0862262,0.1986076
-2.0847981,0.1992756
-2.0833479,0.2002602
-2.0833479,0.2009958
-2.083318,0.2027293
-2.0812474,0.2040313
-2.0792723,0.2054028
-2.0788416,0.2054837
-2.0768335,0.2062284
-2.0768104,0.2068342
-2.075779,0.2077496
-2.0734235,0.2112183
-2.0724574,0.2136776
-2.0650682,0.2151649
-2.0618434,0.2178424
-2.0605197,0.218455
-2.0497625,0.2229743
