0.9005087,-0.276029
0.9178058,-0.2552884
0.9226436,-0.2522704
0.9254927,-0.2471796
0.9298515,-0.242651
0.9329845,-0.2410996
0.9342381,-0.2394331
0.9356567,-0.2373205
0.93714,-0.2366458
0.9388791,-0.2355278
0.9403602,-0.2336923
0.9411206,-0.2326668
0.9427064,-0.2319134
0.9440245,-0.2307955
0.9445938,-0.2288346
0.945003,-0.2278776
0.946047,-0.2265579
0.9472926,-0.2252104
0.9485878,-0.224261
0.9497257,-0.223555
0.9507411,-0.2225685
0.9517742,-0.2217246
0.9532361,-0.2211319
0.9540041,-0.2204878
0.9551733,-0.22006
0.9564808,-0.219905
0.9573836,-0.2194686
0.9581732,-0.219051
0.9585617,-0.2184334
0.9595973,-0.2173639
0.9603811,-0.2170066
0.9611063,-0.2167751
0.9617218,-0.2162502
0.9622118,-0.2158119
0.9625864,-0.2156611
0.9641034,-0.2151428
0.96464,-0.2145755
0.96477,-0.214213
0.965487,-0.2132908
0.9663482,-0.2130697
0.9670239,-0.212529
0.96749,-0.2116708
0.9678932,-0.2109625
0.9684093,-0.2106066
0.9687166,-0.2100661
0.9693381,-0.2094475
0.9697437,-0.209401
0.9705852,-0.2091256
0.9711545,-0.2084566
0.9715302,-0.2079344
0.9720282,-0.2072417
0.9726774,-0.2068794
0.9730796,-0.2060609
0.9736292,-0.2053955
0.9738722,-0.2044165
0.9742654,-0.2040196
0.9747215,-0.2028928
0.9748716,-0.2027956
0.9748917,-0.2026812
0.9760203,-0.2018806
0.9768422,-0.2011709
0.9777625,-0.2006603
0.9789376,-0.2002041
0.9798267,-0.1991476
0.9802784,-0.1988766
0.9813706,-0.1983578
0.982063,-0.1977147
0.9827589,-0.1969779
0.9834317,-0.1965324
0.9837519,-0.195671
0.9851973,-0.1951541
0.9859783,-0.1940342
0.9865425,-0.1936595
0.9872258,-0.1929414
0.9881234,-0.1923723
0.9884992,-0.1920417
0.989058,-0.19142
0.98936,-0.1909241
0.9905304,-0.1901835
0.9916269,-0.189318
0.9923942,-0.1886703
0.993192,-0.1879528
0.9934875,-0.1868549
0.994253,-0.1859325
0.9949984,-0.1857657
0.9967535,-0.1850335
0.9977368,-0.1840718
0.9992597,-0.1823829
1.0008557,-0.1817988
1.0022569,-0.1814674
1.0034284,-0.1798325
1.0045462,-0.1783784
1.0065421,-0.177173
1.0073614,-0.1762104
1.0090459,-0.1741343
1.0115389,-0.1721837
1.0130001,-0.1703387
1.0156988,-0.1676087
1.0199276,-0.1640299
