-1.4840618,0.5372821
-1.4646589,0.5600443
-1.4580299,0.5739323
-1.4556555,0.5784117
-1.4522823,0.5814483
-1.4495453,0.5838802
-1.4456602,0.5855698
-1.4447828,0.5875408
-1.4436816,0.5908532
-1.4424418,0.5940882
-1.4409927,0.5945606
-1.4402952,0.5963563
-1.4396629,0.5982965
-1.4387956,0.5995263
-1.4383478,0.6005508
-1.4373302,0.601703
-1.43571,0.6032447
-1.4343929,0.6039473
-1.4339476,0.6053657
-1.4330677,0.6065141
-1.4309909,0.6076155
-1.4303728,0.6082094
-1.4296766,0.610188
-1.4282182,0.6116867
-1.427785,0.6126756
-1.4276163,0.6130519
-1.4271726,0.613974
-1.4270149,0.6146634
-1.4259247,0.6147547
-1.4246801,0.6158723
-1.424135,0.6170693
-1.4238567,0.6177429
-1.4232515,0.6187428
-1.4227724,0.6192972
-1.4223457,0.6202941
-1.4215536,0.6205496
-1.4202241,0.6210119
-1.4184656,0.6213928
-1.4181011,0.6222359
-1.4173777,0.6226283
-1.4169756,0.623055
-1.4165261,0.6243797
-1.4154184,0.6247252
-1.4138483,0.6253621
-1.4132931,0.6259004
-1.4126472,0.626585
-1.4111678,0.6274677
-1.4105108,0.6279919
-1.4091118,0.6284816
-1.4090245,0.6288415
-1.4082439,0.6298385
-1.4073975,0.6304226
-1.4067338,0.6305318
-1.4058869,0.6324725
-1.4056149,0.6333341
-1.4049068,0.6342399
-1.4045516,0.634668
-1.4024053,0.635095
-1.4014658,0.6370343
-1.4009718,0.6385331
-1.4005556,0.6392088
-1.3999267,0.6399582
-1.3995214,0.6400944
-1.3985848,0.6411348
-1.3978624,0.6414541
-1.3968096,0.6420287
-1.3958296,0.6428261
-1.3950904,0.6444047
-1.3944929,0.6456162
-1.3935561,0.6468255
-1.3928144,0.6472965
-1.3922828,0.6481398
-1.3919275,0.6493083
-1.3905031,0.6501283
-1.3904463,0.6502191
-1.3899446,0.6514852
-1.3892277,0.6528605
-1.3881759,0.654656
-1.3874107,0.6555495
-1.3873966,0.6561448
-1.3872545,0.6565322
-1.3858976,0.6578647
-1.3847016,0.6589249
-1.3843934,0.6615344
-1.3815855,0.6634226
-1.3800919,0.6643469
-1.3791806,0.6654165
-1.3768415,0.666012
-1.3745345,0.6671393
-1.3733208,0.6685254
-1.3720035,0.6696477
-1.3709413,0.6714143
-1.37016,0.6728755
-1.3681902,0.6753099
-1.3656687,0.6792849
-1.3634822,0.6814972
-1.3610182,0.6823537
-1.357539,0.6843805
-1.3508273,0.6874341
