0.503932,-1.5890968
0.5275599,-1.5629422
0.5356205,-1.5510541
0.5402411,-1.5456322
0.5437521,-1.5420598
0.5467359,-1.5404904
0.5493616,-1.53723
0.550337,-1.5315532
0.5527957,-1.5287963
0.5550053,-1.5249678
0.5571923,-1.5230104
0.558474,-1.5209014
0.559976,-1.5197119
0.561614,-1.5181303
0.5623873,-1.5169173
0.5631012,-1.5151125
0.5641843,-1.5142413
0.5648383,-1.5134525
0.5656397,-1.5117794
0.5663286,-1.5103459
0.5666748,-1.5088504
0.5673823,-1.5078272
0.5683317,-1.50698
0.569145,-1.5052957
0.5694109,-1.5049822
0.5700573,-1.5040871
0.5703834,-1.5024091
0.5711306,-1.5001551
0.5718523,-1.4983659
0.5723858,-1.4976909
0.5731219,-1.4964443
0.5739278,-1.4959618
0.5745905,-1.4947437
0.5749293,-1.4933184
0.5758127,-1.4929805
0.576814,-1.4924848
0.5772611,-1.4916503
0.577452,-1.4911033
0.577947,-1.4895878
0.5787298,-1.4886607
0.5790203,-1.4873244
0.5797954,-1.4871189
0.5805804,-1.4868819
0.5811019,-1.4860526
0.5820043,-1.4846895
0.5827605,-1.4837379
0.5835213,-1.4821719
0.5835238,-1.4819192
0.583758,-1.4814033
0.5845244,-1.4806039
0.5851435,-1.4794294
0.5855131,-1.4784727
0.5871913,-1.4773136
0.5875986,-1.4764532
0.5880218,-1.4758945
0.5881772,-1.4753926
0.5892621,-1.4747606
0.5900801,-1.4736737
0.5907381,-1.4730522
0.5914561,-1.4726265
0.5920062,-1.4711665
0.592303,-1.4702117
0.5927537,-1.4702098
0.5939475,-1.4685621
0.5940774,-1.4680488
0.5955736,-1.4674656
0.5959508,-1.4659319
0.5972402,-1.4659211
0.5988489,-1.4641956
0.599137,-1.4640651
0.6011787,-1.4620005
0.6018449,-1.4594994
0.6020735,-1.4587691
0.6031597,-1.4586864
0.6045171,-1.4563688
0.6049515,-1.4553122
0.606029,-1.4547643
0.6062897,-1.4539862
0.607741,-1.4535629
0.6089785,-1.4518019
0.6103288,-1.4508864
0.6110496,-1.4502576
0.6122258,-1.4489771
0.6127518,-1.4474114
0.613816,-1.4468948
0.6142241,-1.4453439
0.6150042,-1.4448949
0.6159338,-1.4423868
0.617352,-1.4392167
0.6186375,-1.4370472
0.62004,-1.4355738
0.6219278,-1.4327188
0.6238269,-1.4292786
0.6242848,-1.4278557
0.6258613,-1.4248815
0.6295963,-1.4238055
0.6335712,-1.4198687
0.6367012,-1.4151945
0.6411582,-1.4113337
