-0.2832338,0.6435731
-0.2489652,0.6721321
-0.2431818,0.676195
-0.2389747,0.6797564
-0.2357435,0.6828511
-0.2343783,0.6847599
-0.2325432,0.6860836
-0.2309238,0.6865035
-0.2288991,0.6883746
-0.2272746,0.6901575
-0.2259739,0.6911208
-0.2236648,0.6922004
-0.2224332,0.6938308
-0.2207159,0.6945605
-0.219826,0.6951436
-0.2186646,0.6958803
-0.2172127,0.6967962
-0.2164085,0.6975215
-0.2159745,0.6978913
-0.2152017,0.6986373
-0.214519,0.699108
-0.2139451,0.6995988
-0.2134024,0.7007428
-0.2124306,0.7017982
-0.2120355,0.7023534
-0.2119435,0.7036002
-0.2105093,0.704861
-0.2102206,0.7055823
-0.2093549,0.7059585
-0.2089398,0.7071698
-0.2082719,0.707455
-0.2081183,0.708372
-0.2074558,0.7091306
-0.2069536,0.7104109
-0.2065218,0.7109034
-0.206337,0.7116737
-0.2056955,0.712543
-0.2051951,0.7131261
-0.2041195,0.7140945
-0.2036288,0.7144227
-0.2033307,0.7152361
-0.2028113,0.715621
-0.2022606,0.7160748
-0.2016342,0.7168722
-0.2011123,0.7174184
-0.2008373,0.717954
-0.2004349,0.7189823
-0.2002511,0.7194319
-0.199925,0.7199657
-0.1994654,0.7207105
-0.1987813,0.7216062
-0.1984211,0.722418
-0.1975596,0.7231547
-0.1966557,0.7234976
-0.1963807,0.7240105
-0.1955747,0.7243348
-0.1949572,0.7250871
-0.1946708,0.7253182
-0.1942369,0.7258932
-0.1937776,0.726484
-0.1932894,0.727159
-0.1922135,0.7278182
-0.1913558,0.7290532
-0.1906855,0.7300773
-0.1900894,0.7312071
-0.1894953,0.7314656
-0.1888722,0.7317546
-0.1882495,0.7320919
-0.1870831,0.7329172
-0.1864147,0.7335598
-0.185839,0.7341661
-0.1851516,0.735067
-0.1846019,0.7354228
-0.1841361,0.735813
-0.1837108,0.7361269
-0.1830566,0.7367223
-0.1822756,0.7379081
-0.1816929,0.7386005
-0.1802568,0.7394874
-0.1795975,0.7402997
-0.1787362,0.7407782
-0.1776717,0.7416145
-0.1769353,0.7429292
-0.1763661,0.7446533
-0.1750209,0.7458933
-0.1746841,0.746879
-0.1735431,0.7470922
-0.1715239,0.7476541
-0.1702792,0.7497403
-0.1693923,0.7515741
-0.1680236,0.7529615
-0.1667111,0.7547816
-0.1653627,0.7557253
-0.1640385,0.7564346
-0.1614509,0.7584508
-0.1599067,0.7605888
-0.1574539,0.7634302
-0.1544865,0.7661563
-0.1511382,0.7710074
