0.0203509,-0.4463911
0.0327802,-0.415699
0.0385022,-0.410563
0.0426001,-0.4096567
0.0462059,-0.4060265
0.0481677,-0.4044981
0.0497486,-0.401356
0.0508129,-0.3996563
0.0517867,-0.3985989
0.0531444,-0.3964834
0.0540651,-0.3956044
0.0546568,-0.3941749
0.0564532,-0.3938802
0.0576571,-0.3932643
0.0591417,-0.392559
0.0603944,-0.3920342
0.0615613,-0.3908315
0.0627048,-0.3901791
0.0639147,-0.3893911
0.0646651,-0.388632
0.0656732,-0.3883315
0.0670926,-0.3876156
0.0679371,-0.3874028
0.0682784,-0.3867159
0.069458,-0.3855254
0.0699904,-0.3843927
0.0706337,-0.3839409
0.0708535,-0.3835529
0.0711222,-0.3831636
0.0715675,-0.3824202
0.0721101,-0.3815803
0.0723162,-0.3809992
0.0728402,-0.3803415
0.0731979,-0.3799957
0.0735341,-0.379609
0.0744134,-0.37837
0.0745961,-0.3779839
0.0752188,-0.3774327
0.0754746,-0.3770845
0.0761299,-0.3761156
0.0768499,-0.3754941
0.0771607,-0.3749999
0.0776916,-0.3746015
0.078233,-0.3743927
0.078947,-0.3738123
0.0796847,-0.372938
0.0797759,-0.3724338
0.0805918,-0.3713544
0.0815299,-0.3711258
0.082164,-0.3706009
0.0826486,-0.3701358
0.0831842,-0.3695136
0.0834939,-0.3687179
0.0839658,-0.3684652
0.0844037,-0.3680009
0.0848096,-0.3678805
0.0854748,-0.3668269
0.0858575,-0.3665422
0.0865959,-0.3661022
0.0871943,-0.3656784
0.0876187,-0.3650081
0.0879302,-0.3641097
0.0880627,-0.3637436
0.0895853,-0.3628394
0.0900059,-0.3615987
0.0902625,-0.3612456
0.0904596,-0.3605065
0.0905627,-0.3595789
0.0908505,-0.3592324
0.0912395,-0.3587188
0.0922619,-0.3579802
0.0926096,-0.3574703
0.0929421,-0.3565534
0.0941388,-0.3558646
0.0942944,-0.3548177
0.0944517,-0.3541268
0.0949817,-0.3537616
0.0953707,-0.3530365
0.0958786,-0.3521293
0.096425,-0.3519368
0.0965175,-0.3513509
0.097686,-0.350943
0.0989173,-0.349895
0.0997783,-0.3491836
0.1005687,-0.3485039
0.1019901,-0.3479392
0.1032948,-0.3470823
0.1043908,-0.3462033
0.1054395,-0.3451309
0.1065034,-0.3435226
0.1070736,-0.3423882
0.108114,-0.3411168
0.1096479,-0.3402284
0.1115408,-0.3373173
0.1133692,-0.3360342
0.114276,-0.3338544
0.1155023,-0.3310235
0.1188663,-0.3287579
0.122469,-0.3239028
