-0.8157621,-1.2194858
-0.7780246,-1.1939729
-0.7706553,-1.1902287
-0.7680405,-1.1804881
-0.7635979,-1.1766125
-0.7621662,-1.1726695
-0.7589962,-1.1707003
-0.7572998,-1.1688478
-0.7561246,-1.1642677
-0.7532279,-1.1613449
-0.7515434,-1.1601221
-0.7499507,-1.1581655
-0.7481229,-1.1562556
-0.7469881,-1.1547627
-0.7459765,-1.1531372
-0.7454712,-1.151291
-0.7446258,-1.1485456
-0.7442202,-1.1470393
-0.7432648,-1.146245
-0.7426618,-1.1453193
-0.7419718,-1.1442233
-0.7412722,-1.1423333
-0.7407465,-1.1411313
-0.7399617,-1.1396343
-0.738496,-1.1382411
-0.7372814,-1.1373345
-0.7365415,-1.1368037
-0.7357856,-1.1360638
-0.7352031,-1.1353926
-0.7346095,-1.1346994
-0.7339586,-1.1337824
-0.7334199,-1.1330974
-0.7322954,-1.1325259
-0.7318132,-1.1313287
-0.7314987,-1.1302888
-0.7310918,-1.1297934
-0.7302721,-1.1290331
-0.7296861,-1.1283849
-0.7289536,-1.127975
-0.728575,-1.1271524
-0.7282514,-1.1262036
-0.7274751,-1.1253065
-0.7265906,-1.1249365
-0.7263671,-1.1237215
-0.7256387,-1.1231018
-0.7252272,-1.1226963
-0.7246594,-1.1219916
-0.724333,-1.1211149
-0.7236173,-1.1201857
-0.7230559,-1.1192462
-0.7226296,-1.1187222
-0.7222478,-1.1177623
-0.7217191,-1.1174671
-0.7212943,-1.1171354
-0.7205636,-1.1161812
-0.7198245,-1.115814
-0.7195097,-1.1151609
-0.7187484,-1.1147332
-0.7184223,-1.1142476
-0.7175145,-1.1133208
-0.7160879,-1.1125963
-0.7156209,-1.1117074
-0.7149481,-1.1114189
-0.7143696,-1.1108966
-0.71402,-1.1105588
-0.7132869,-1.109994
-0.7126731,-1.1087697
-0.7124072,-1.1080979
-0.7118369,-1.1071603
-0.7112574,-1.1052009
-0.71045,-1.1047233
-0.7097605,-1.103935
-0.7093813,-1.1030975
-0.7082576,-1.1027255
-0.7078641,-1.1003807
-0.7075061,-1.0994248
-0.7068768,-1.0984551
-0.7066567,-1.097361
-0.7057374,-1.096742
-0.7052093,-1.0954878
-0.7044788,-1.094678
-0.7033149,-1.0937853
-0.7027774,-1.0923986
-0.7018111,-1.0909996
-0.7008825,-1.0893618
-0.6992891,-1.0886049
-0.6981309,-1.0876501
-0.6975607,-1.0864887
-0.6955251,-1.0854068
-0.6944586,-1.0838044
-0.6929929,-1.0820746
-0.6921355,-1.0808326
-0.6906605,-1.0788072
-0.6888001,-1.075754
-0.6874162,-1.0734039
-0.6848817,-1.0696459
-0.6828335,-1.0669948
-0.6797983,-1.0628581
-0.6768489,-1.0565048
