0.1555008,2.6280851
0.1905331,2.6780031
0.1945824,2.678752
0.1981531,2.7011168
0.2032477,2.7081165
0.2045009,2.7156745
0.2071174,2.7205039
0.2082101,2.725847
0.2109588,2.7299609
0.2129794,2.7337807
0.2155177,2.7358392
0.2163358,2.7389144
0.2172257,2.74072
0.2203593,2.7432033
0.2220214,2.743853
0.2237649,2.7467056
0.2254179,2.7503596
0.2276075,2.7504157
0.2285583,2.7525058
0.2312955,2.7583739
0.2316579,2.7589604
0.2322914,2.7618345
0.2332106,2.7632296
0.2347485,2.7646303
0.236086,2.7655159
0.236994,2.7658658
0.2385875,2.7677465
0.2397155,2.7696582
0.2405095,2.7696813
0.2410925,2.7710681
0.241662,2.7720999
0.2422392,2.7748458
0.2431298,2.7769696
0.2451717,2.7779111
0.2452729,2.7797031
0.2457737,2.781169
0.2459325,2.7828486
0.2459325,2.7833384
0.2462782,2.7858474
0.246545,2.7858474
0.246884,2.7915943
0.2483337,2.7941144
0.2485068,2.7958903
0.2498269,2.7970734
0.2511332,2.7988863
0.2526507,2.8003064
0.2548118,2.8005052
0.2555192,2.8025247
0.2556899,2.8041047
0.2580766,2.8063266
0.2588906,2.8067143
0.2588906,2.8068487
0.2600519,2.8081054
0.2609911,2.8095581
0.2618796,2.8117614
0.2628494,2.8122018
0.2629538,2.8154801
0.2630715,2.8154801
0.2636154,2.8174243
0.2642587,2.8183459
0.2647338,2.8205606
0.2658538,2.8213666
0.2663558,2.8239538
0.2671464,2.8239538
0.2680963,2.8271247
0.2697802,2.8300682
0.2700233,2.831787
0.27155,2.8320955
0.2715942,2.833011
0.2718053,2.833732
0.2722171,2.8345392
0.2738396,2.8357798
0.2743803,2.83789
0.2752993,2.8391601
0.2764738,2.8398048
0.2768034,2.840659
0.2782859,2.8425542
0.2792277,2.8445271
0.2800904,2.8471899
0.2808623,2.8489374
0.2814486,2.8494236
0.2829185,2.8511287
0.2839753,2.8522914
0.2846049,2.8550629
0.2848594,2.8565342
0.2853877,2.8598431
0.286592,2.8635853
0.2872506,2.8651286
0.288264,2.8691793
0.2900036,2.870176
0.2908876,2.8778599
0.2921901,2.8819932
0.2936704,2.8857965
0.2955094,2.8895525
0.2968849,2.8941087
0.3001316,2.8986676
0.3010585,2.9058535
0.3071022,2.9165392
0.3112585,2.917825
