-0.4147847,1.9283341
-0.3897862,1.9541997
-0.3824575,1.9673903
-0.378046,1.9769447
-0.3711031,1.980834
-0.3699308,1.9826487
-0.3681496,1.9832899
-0.3660782,1.9850949
-0.3629104,1.9881972
-0.3607686,1.9925217
-0.3603657,1.992589
-0.3595778,1.9961403
-0.3593778,2.0002388
-0.3589057,2.0025754
-0.3578677,2.0053413
-0.3570965,2.0077009
-0.3557813,2.0077149
-0.3551785,2.0077149
-0.3532389,2.0088099
-0.3516053,2.0103709
-0.3507268,2.0147836
-0.3485774,2.0153929
-0.3485209,2.0159245
-0.3475783,2.0159245
-0.3466178,2.0171839
-0.3463714,2.0205373
-0.3453027,2.0212988
-0.344767,2.021729
-0.344243,2.0220207
-0.3430324,2.0229387
-0.3423801,2.0236904
-0.3409679,2.0241849
-0.3408222,2.0247892
-0.3408222,2.0256029
-0.3405039,2.0267934
-0.3388512,2.0269883
-0.3379423,2.0271621
-0.3369607,2.0283091
-0.3363382,2.0301149
-0.3363382,2.0304195
-0.3357799,2.0311849
-0.334625,2.0323428
-0.3339412,2.0334771
-0.332259,2.03458
-0.3310349,2.0364226
-0.3310349,2.0366432
-0.330073,2.0366432
-0.3299932,2.0369541
-0.3295,2.03782
-0.3287554,2.0407358
-0.327538,2.0422106
-0.3264541,2.0422106
-0.3261589,2.0434972
-0.3253447,2.0449107
-0.3247727,2.0456523
-0.3233844,2.0462856
-0.3227908,2.0471772
-0.322289,2.0471772
-0.3207195,2.0484383
-0.3192495,2.0503402
-0.3189838,2.0504447
-0.3187978,2.0510053
-0.3186082,2.0519564
-0.3170892,2.0538365
-0.316416,2.0560823
-0.3160364,2.0573569
-0.3154197,2.0589751
-0.3152031,2.0595866
-0.3135397,2.059948
-0.3125178,2.060939
-0.3124785,2.0624087
-0.3123312,2.0625922
-0.3119552,2.0631327
-0.3110051,2.0665194
-0.3094683,2.0689554
-0.3091068,2.0698148
-0.3076316,2.0725701
-0.3071509,2.0745879
-0.3071509,2.0752689
-0.3068218,2.0776523
-0.3068218,2.0801523
-0.3064172,2.0815086
-0.3057006,2.082936
-0.3056236,2.085238
-0.3054663,2.0863055
-0.3042506,2.0872675
-0.3019091,2.0885559
-0.2983823,2.0899113
-0.2959162,2.0912028
-0.2951053,2.0942258
-0.2934635,2.0963924
-0.2911188,2.0987207
-0.2902589,2.1012757
-0.2902589,2.1017322
-0.2888001,2.1032454
-0.2854191,2.10642
-0.2802259,2.1100695
-0.2759971,2.1132045
-0.275066,2.1179493
