-1.2885985,1.7565735
-1.2644803,1.7986016
-1.2574248,1.8111504
-1.2501167,1.8206734
-1.2449658,1.8235626
-1.2422877,1.8267977
-1.2410141,1.8304345
-1.2394355,1.8332667
-1.236103,1.8355068
-1.2334618,1.8404221
-1.2314073,1.8436937
-1.2304637,1.8449935
-1.2281587,1.8481925
-1.2264795,1.8494305
-1.2256371,1.8539163
-1.2247439,1.8549053
-1.2235059,1.8553887
-1.2226174,1.856682
-1.2211532,1.8576507
-1.2195381,1.8582874
-1.2193779,1.8590671
-1.2185754,1.8601632
-1.2172638,1.8619843
-1.2156654,1.8631308
-1.214705,1.8642058
-1.2139835,1.8661779
-1.212821,1.8683265
-1.2122993,1.8694182
-1.2114912,1.8699084
-1.2109258,1.8719108
-1.2099482,1.8730846
-1.2086103,1.8738574
-1.2082616,1.874051
-1.2071276,1.8762987
-1.2066047,1.8771649
-1.2059469,1.8776553
-1.2052665,1.8800507
-1.2043037,1.8816797
-1.2040641,1.8822173
-1.2026926,1.8832034
-1.2006823,1.8837059
-1.2002979,1.884672
-1.1991101,1.8854236
-1.1978328,1.885682
-1.1974824,1.8865972
-1.1967854,1.8878611
-1.1961968,1.8880438
-1.1956374,1.8895052
-1.194809,1.8903407
-1.1940969,1.8914936
-1.1929769,1.8931121
-1.1919447,1.8942665
-1.1911667,1.89581
-1.1901189,1.897129
-1.1896859,1.8981287
-1.188775,1.8983883
-1.1877238,1.8987538
-1.1867625,1.9001235
-1.1861286,1.9027565
-1.185904,1.9037201
-1.1850584,1.9040386
-1.1835928,1.9046602
-1.1834861,1.9052632
-1.1826769,1.9056424
-1.1823176,1.9059115
-1.1818804,1.9076694
-1.1811777,1.9088005
-1.1799911,1.9097754
-1.1786727,1.9109117
-1.1779748,1.9118852
-1.1769988,1.9126736
-1.1763617,1.9138433
-1.1756073,1.9143712
-1.1746445,1.9154291
-1.1735154,1.9163613
-1.1725097,1.9168099
-1.1707721,1.9180121
-1.1703786,1.9183395
-1.169078,1.9205456
-1.1682853,1.9219827
-1.1676764,1.9223126
-1.1667265,1.924147
-1.1652925,1.9257892
-1.1638015,1.9291068
-1.1627191,1.9327269
-1.1617403,1.934351
-1.1594692,1.936127
-1.1580901,1.9369466
-1.1565075,1.9402371
-1.1549475,1.9411881
-1.1536348,1.9430142
-1.1528506,1.9433877
-1.1493042,1.9464161
-1.1482998,1.9492243
-1.1455224,1.9516381
-1.1430504,1.9536955
-1.1393529,1.9611969
-1.1364729,1.9656296
-1.1342879,1.9694443
