1.4637669,-0.3473922
1.5013938,-0.3219335
1.5086393,-0.3150151
1.5136003,-0.3092029
1.5172393,-0.308601
1.5187531,-0.3062438
1.5199362,-0.3031363
1.5230932,-0.3014416
1.5252517,-0.2981757
1.5290898,-0.2955427
1.5311005,-0.2930596
1.532757,-0.2921462
1.5333142,-0.2916146
1.534633,-0.2908902
1.5366081,-0.2892529
1.5374024,-0.2873694
1.5390851,-0.2862047
1.5399779,-0.2853028
1.540983,-0.2835954
1.5411154,-0.2832507
1.5417274,-0.282254
1.5430164,-0.2812622
1.5438748,-0.2803711
1.5449737,-0.2786533
1.5458387,-0.2779374
1.5465842,-0.276631
1.5470619,-0.2758559
1.5479484,-0.2751327
1.5486774,-0.2735137
1.5487628,-0.2731395
1.5498345,-0.2719823
1.5504859,-0.2706811
1.5509274,-0.2701737
1.5513864,-0.2696385
1.5519941,-0.2691044
1.5530568,-0.2688832
1.5537438,-0.2683298
1.5553448,-0.2680668
1.5560392,-0.2671022
1.5562518,-0.2667523
1.5565443,-0.266348
1.5577466,-0.2652081
1.5581294,-0.2646815
1.5592047,-0.2633983
1.5605245,-0.2633653
1.5608927,-0.2629887
1.5624035,-0.2621386
1.5630812,-0.2619532
1.5644368,-0.2615211
1.5652684,-0.2610981
1.566052,-0.2604778
1.5674038,-0.2597485
1.5678359,-0.2590195
1.568437,-0.2585881
1.5686987,-0.2584433
1.5691779,-0.2575976
1.5697347,-0.2571401
1.5707374,-0.2561883
1.5712443,-0.2557663
1.5713801,-0.2549777
1.5721612,-0.2548372
1.5741662,-0.254695
1.5746275,-0.2535266
1.5749088,-0.2524681
1.5752804,-0.251433
1.5760867,-0.2504738
1.5770189,-0.2494027
1.5777308,-0.2483667
1.5782018,-0.2481607
1.5796445,-0.2480265
1.5806061,-0.2468908
1.5811834,-0.2467078
1.5817742,-0.2459923
1.5818869,-0.2455217
1.5821387,-0.2452096
1.5830934,-0.2450829
1.5839193,-0.2444821
1.585466,-0.2427573
1.586305,-0.2421396
1.5866482,-0.2415608
1.5877105,-0.2391683
1.5884268,-0.2384275
1.5892434,-0.2379654
1.5907094,-0.2367146
1.5915173,-0.2357371
1.5921898,-0.2351952
1.5925001,-0.2342812
1.5933718,-0.2339585
1.594847,-0.2332997
1.59608,-0.2330269
1.5972969,-0.2319675
1.5977857,-0.2303707
1.5982125,-0.2287987
1.6010371,-0.2276948
1.6015912,-0.2258894
1.6043838,-0.2239251
1.6085827,-0.2213612
1.6117854,-0.2181659
1.6150787,-0.215853
