0.1046322,0.2277108
0.1168076,0.2409383
0.1192691,0.2494336
0.1225697,0.2512979
0.1238017,0.2523862
0.1269602,0.2541496
0.1308021,0.2554769
0.1334703,0.256632
0.1341986,0.2581048
0.1358768,0.2596144
0.1371675,0.2607994
0.1388679,0.2619378
0.140321,0.2630975
0.1407125,0.2633736
0.1415872,0.2636733
0.1425429,0.2643586
0.1431401,0.2653623
0.1438337,0.2654247
0.1448301,0.266237
0.1452468,0.2674845
0.1458678,0.2684026
0.145938,0.2688956
0.1460975,0.2693133
0.1463147,0.2696125
0.1469825,0.2703392
0.1478981,0.2708852
0.1489261,0.2711173
0.1495113,0.271991
0.1500633,0.2728872
0.1510108,0.2733082
0.1514138,0.2735478
0.1517768,0.2739954
0.1524841,0.2747616
0.1527514,0.2757652
0.1532071,0.2766256
0.1536736,0.2770849
0.1546399,0.2777391
0.1551875,0.2784332
0.1554912,0.2790589
0.1559211,0.2793836
0.1561175,0.280376
0.1574239,0.2811384
0.1580403,0.2815119
0.1590498,0.2826583
0.1602661,0.2832864
0.1608268,0.2838697
0.1612744,0.2842076
0.161644,0.285252
0.1618936,0.2856218
0.1622699,0.2863392
0.1624971,0.2865771
0.1630412,0.286708
0.1632436,0.2873197
0.164065,0.2878458
0.1643128,0.2885877
0.1652371,0.2887764
0.1665546,0.2888615
0.1676699,0.2891483
0.1681474,0.2894512
0.1682869,0.2898675
0.1686471,0.2901877
0.1692538,0.2907379
0.1697509,0.2910914
0.1702096,0.2912954
0.1707347,0.2923796
0.1711031,0.2930047
0.1714283,0.2937536
0.1721938,0.2945155
0.1723353,0.2950417
0.1727248,0.2955598
0.173816,0.2957858
0.1746403,0.2964532
0.175909,0.2971167
0.1763795,0.2974729
0.1772398,0.2977204
0.1783671,0.2982611
0.1789579,0.298741
0.1791849,0.2990435
0.1800915,0.2996534
0.180524,0.3006337
0.1811808,0.3007685
0.1819275,0.3014093
0.1822484,0.3028486
0.1823188,0.3037319
0.1831637,0.3044164
0.1839161,0.3050564
0.1851516,0.3054596
0.185791,0.3062873
0.1867501,0.3075304
0.1881439,0.3083141
0.188994,0.3096267
0.1911923,0.3107821
0.1931551,0.3122551
0.1946933,0.3134504
0.1964549,0.3136708
0.198159,0.3170356
0.200208,0.3176093
0.2015792,0.3198553
0.2055756,0.3233545
