0.2779551,0.7218273
0.2961825,0.7529858
0.3021512,0.7616542
0.3047919,0.7651141
0.3067641,0.7661731
0.3076355,0.7679577
0.3094374,0.7713126
0.3112691,0.7733473
0.3127107,0.7746871
0.3140734,0.7775282
0.3151491,0.7787633
0.3162594,0.7807011
0.3173252,0.7817883
0.3195696,0.7840949
0.3207144,0.7847965
0.3219256,0.7861694
0.3228671,0.7870364
0.3236379,0.7874563
0.3241185,0.7880437
0.3254004,0.7896039
0.3260236,0.7907806
0.3267323,0.7913403
0.327117,0.7924738
0.3273831,0.7929611
0.3279468,0.7942497
0.3284874,0.7954237
0.3289314,0.7960515
0.3296221,0.7971911
0.3306177,0.7982825
0.3312571,0.7991564
0.3318314,0.7999373
0.3322128,0.8004123
0.3326106,0.8009508
0.3331348,0.8013078
0.3340925,0.8020248
0.3344087,0.8021735
0.3349333,0.8027655
0.3353201,0.8035054
0.3358892,0.8038821
0.3359159,0.8041466
0.336278,0.8048367
0.3370012,0.8052254
0.3376945,0.8063399
0.3380672,0.8071212
0.3387771,0.8074614
0.339487,0.8082312
0.339851,0.8089409
0.3401145,0.8095957
0.3406775,0.8100983
0.3409847,0.8108156
0.3413379,0.811663
0.342027,0.8122803
0.3430143,0.8129451
0.3432235,0.8133806
0.3438771,0.8136645
0.3445289,0.8145049
0.3453755,0.8160389
0.3458393,0.8165895
0.3462653,0.8172223
0.3465166,0.8183284
0.3472503,0.8183907
0.3479439,0.818795
0.3482746,0.8193136
0.3488309,0.8204135
0.3495788,0.8206846
0.3503051,0.8211977
0.3511323,0.8215979
0.3518968,0.8216991
0.3525935,0.822365
0.3530152,0.8233067
0.3536735,0.8244923
0.3539024,0.8256999
0.3544772,0.8263241
0.355219,0.82711
0.3557605,0.8276328
0.3566018,0.8284541
0.3572465,0.8296977
0.3585972,0.8305065
0.3594214,0.8306871
0.3601585,0.8313949
0.3618131,0.8323027
0.3625638,0.833509
0.3639089,0.8340245
0.3648162,0.8345384
0.3653197,0.8359956
0.3668952,0.8364664
0.3679082,0.8368494
0.3686619,0.8381172
0.3693488,0.8397927
0.3710762,0.8410719
0.3724778,0.8426657
0.3746712,0.8438178
0.3767499,0.8463418
0.3780188,0.8485747
0.3794077,0.8506362
0.3812022,0.8517575
0.3831071,0.8530797
0.38706,0.8566501
0.3910979,0.8604582
