-1.2250545,-0.1378257
-1.2101492,-0.1118208
-1.2063146,-0.0976616
-1.2033328,-0.0956681
-1.1986604,-0.0930821
-1.1970783,-0.091144
-1.1957219,-0.0878353
-1.1908907,-0.0870713
-1.1892449,-0.0857394
-1.1872065,-0.0843258
-1.1856716,-0.0831564
-1.1847253,-0.0809874
-1.1831329,-0.0803081
-1.1823786,-0.0792719
-1.1815625,-0.0779733
-1.180606,-0.0776297
-1.1790787,-0.0766575
-1.1784854,-0.0752065
-1.1778118,-0.0743693
-1.1766895,-0.0738534
-1.1754594,-0.0736929
-1.1752116,-0.0725353
-1.1737545,-0.0722676
-1.171585,-0.0722193
-1.1715406,-0.0713028
-1.1706284,-0.0712549
-1.169929,-0.0695147
-1.1695311,-0.0685988
-1.1687927,-0.0682899
-1.1683256,-0.068287
-1.1668709,-0.0677236
-1.1661577,-0.0673145
-1.1656679,-0.0673145
-1.1654393,-0.0664751
-1.1651902,-0.0663003
-1.1645932,-0.064681
-1.1644502,-0.0638249
-1.1641435,-0.0633518
-1.163345,-0.0629936
-1.1625198,-0.0620593
-1.1623128,-0.0617737
-1.1618598,-0.0607411
-1.1613254,-0.0593481
-1.1611819,-0.0586352
-1.1611819,-0.0583372
-1.1607596,-0.0582404
-1.1607155,-0.0575989
-1.1604288,-0.0569882
-1.1593451,-0.0566399
-1.1589358,-0.0562757
-1.1581098,-0.0554183
-1.1576261,-0.0552587
-1.1573234,-0.0544064
-1.1567537,-0.0538319
-1.1556454,-0.0536433
-1.1540877,-0.0536433
-1.1540093,-0.0526671
-1.1537982,-0.0518606
-1.1531036,-0.0510558
-1.1527831,-0.0509807
-1.1522914,-0.05005
-1.1505766,-0.0496781
-1.1490601,-0.0495217
-1.1487299,-0.0492488
-1.1485368,-0.0489915
-1.1480865,-0.0477766
-1.1474043,-0.0465578
-1.146796,-0.044841
-1.1462446,-0.0441545
-1.1458259,-0.0435929
-1.1458259,-0.0423861
-1.1453707,-0.0409497
-1.143681,-0.0404021
-1.14213,-0.0385956
-1.141665,-0.0381929
-1.1413274,-0.0374388
-1.1406753,-0.037202
-1.1394834,-0.0358464
-1.1392486,-0.0354753
-1.1390152,-0.0348086
-1.1385328,-0.0339215
-1.138221,-0.0337132
-1.1375514,-0.0330399
-1.1367542,-0.0323736
-1.1359532,-0.0315743
-1.1356083,-0.0312266
-1.1342004,-0.0292966
-1.1330815,-0.0282701
-1.1322846,-0.0276998
-1.1316283,-0.026582
-1.1311279,-0.0229403
-1.1299292,-0.0210373
-1.128921,-0.0193663
-1.1257764,-0.0185218
-1.1232694,-0.0173134
-1.1202776,-0.0158752
-1.1188217,-0.0107658
-1.1123564,-0.0085746
-1.1070293,-0.0044577
