-0.0580269,-0.810451
-0.0482294,-0.7888555
-0.0444854,-0.780037
-0.0428789,-0.7755095
-0.0399709,-0.7721635
-0.0350636,-0.7691214
-0.0318795,-0.7670866
-0.0303792,-0.7661713
-0.0293257,-0.7644895
-0.0282299,-0.7638149
-0.0263191,-0.76202
-0.0243566,-0.761008
-0.0234988,-0.7595246
-0.0230995,-0.759211
-0.0219776,-0.7588662
-0.0213144,-0.7579575
-0.0202286,-0.7561287
-0.0195853,-0.7555228
-0.019327,-0.7542049
-0.018885,-0.7534909
-0.0181561,-0.7528783
-0.0175822,-0.7517868
-0.0167232,-0.7506159
-0.0164819,-0.7501205
-0.0155898,-0.7493748
-0.0145576,-0.7483347
-0.014104,-0.747216
-0.0135411,-0.7464827
-0.0128154,-0.745443
-0.0122091,-0.7440251
-0.0113673,-0.7431946
-0.0109548,-0.7427081
-0.010195,-0.7421346
-0.0098957,-0.7416918
-0.0095894,-0.7404982
-0.0090167,-0.7399424
-0.0085423,-0.7385402
-0.0080397,-0.7375616
-0.0074859,-0.736761
-0.0071031,-0.7358008
-0.0065705,-0.7354722
-0.0058218,-0.7344127
-0.0053811,-0.7339839
-0.0045796,-0.7330671
-0.0042196,-0.7320316
-0.0035943,-0.7317621
-0.0030032,-0.7313896
-0.0025677,-0.7305479
-0.0019873,-0.7300762
-0.0015329,-0.729669
-0.0005657,-0.7291452
-5e-06,-0.7282663
0.0006937,-0.7272584
0.0013745,-0.7270424
0.0021456,-0.7266696
0.0023812,-0.7260782
0.0030772,-0.7252704
0.0038378,-0.7246575
0.0043857,-0.7237049
0.0046095,-0.7234302
0.0051685,-0.7231883
0.0058694,-0.7225251
0.0063887,-0.7220224
0.0069698,-0.7211012
0.0082124,-0.7204158
0.0083847,-0.7196558
0.0087142,-0.7190445
0.0091075,-0.718191
0.0094968,-0.7176018
0.0100118,-0.7163166
0.0106105,-0.7159778
0.0107617,-0.7151433
0.0112136,-0.7142984
0.011561,-0.7140445
0.0121096,-0.7136156
0.0127237,-0.7123357
0.0132195,-0.7116657
0.0136391,-0.711388
0.0141557,-0.7105752
0.0152715,-0.7098054
0.0158395,-0.7088865
0.0165912,-0.7079812
0.0181472,-0.7072999
0.0185852,-0.7067396
0.0194244,-0.7058892
0.0201884,-0.7056127
0.0210484,-0.7050477
0.0214784,-0.7028206
0.0226212,-0.7019568
0.0235169,-0.700989
0.0258359,-0.7001444
0.0270426,-0.6990696
0.0290938,-0.6978144
0.030276,-0.6950445
0.0314976,-0.6923386
0.0329309,-0.6901
0.0350634,-0.6861994
0.0382519,-0.6845058
0.0415137,-0.6819914
