y,n,X1,X2
93,94,1,-1.83498113309235
66,92,1,-0.449751636119014
47,80,1,-0.012800355094291
98,100,1,-1.4913567159918
86,90,1,-0.903776473054043
15,98,1,0.571857440466095
3,99,1,1.45141073629415
72,98,1,-0.360197028035485
29,90,1,0.352395574461415
48,103,1,0.103012979863474
22,102,1,0.602554045912063
96,96,1,-1.53813049788854
91,98,1,-0.944034319967414
88,99,1,-0.583685095549478
37,93,1,0.210272512202629
112,118,1,-1.2707207686784
76,109,1,-0.0985449738083523
61,94,1,-0.172844433833718
29,104,1,0.440177829953834
3,94,1,1.35087446372786
72,90,1,-0.42039846481577
82,100,1,-0.680129533309268
54,100,1,-0.0242803464310474
87,95,1,-0.914438317202479
94,104,1,-0.818875013446215
32,76,1,0.106391551065692
69,93,1,-0.457834428746059
16,109,1,0.741483708061233
101,105,1,-1.51718714684249
10,102,1,1.04740785189461
83,101,1,-0.47688628759993
11,112,1,0.974420086235142
88,91,1,-1.36978660493013
107,131,1,-0.433103219133321
55,89,1,-0.117706717955255
29,96,1,0.363241178593738
80,121,1,-0.110475971424358
67,110,1,-0.137836966422171
5,99,1,1.51245195183821
76,121,1,-0.0349482513836778
51,95,1,-0.0345815017243872
96,107,1,-0.655910055350167
63,107,1,-0.104381350774177
85,104,1,-0.459651737259839
106,107,1,-1.51324433700999
92,99,1,-1.1248158885873
91,99,1,-0.911470170574795
7,99,1,1.23023623519649
95,101,1,-1.2272250902007
88,88,1,-2.26187671809637
74,105,1,-0.229341481632693
27,94,1,0.271747069840003
11,102,1,0.7946506867908
47,87,1,-0.0378854680156292
62,121,1,-0.0317597542452919
24,107,1,0.691913307117059
49,90,1,-0.00425389728761221
6,90,1,1.08891481630924
46,110,1,0.222499378649358
30,94,1,0.493601448592458
11,102,1,0.851874261549052
54,93,1,-0.175794703681678
12,95,1,0.915901986439342
25,117,1,0.438625560978038
70,93,1,-0.349476758304992
23,92,1,0.726442140226319
25,98,1,0.51935707657542
82,100,1,-0.585134982230188
36,97,1,0.339264114102013
43,108,1,0.246305528655213
53,101,1,0.128362954576898
87,111,1,-0.277620025783371
78,108,1,-0.35277843295036
68,90,1,-0.168136435710318
3,86,1,1.36900471206665
47,91,1,-0.0952790488311449
19,104,1,0.656737722567311
43,88,1,0.0792355521932256
24,94,1,0.475028669460353
21,94,1,0.846404094180728
29,101,1,0.688181782885934
82,99,1,-0.316256180889242
80,96,1,-0.384066433177394
51,87,1,-0.0349318762022759
87,104,1,-0.659531843865414
23,104,1,0.436773639746949
40,85,1,0.0578202330053183
5,91,1,1.14353531396482
2,106,1,1.43448693948932
48,112,1,0.177214518684159
86,92,1,-1.01778778741003
36,113,1,0.409172126098143
30,115,1,0.429882361008011
107,107,1,-2.25093129019165
70,85,1,-0.544708114240332
0,88,1,2.33072148771348
4,90,1,1.63213426468085
30,102,1,0.435980726068308
41,83,1,-0.0653711246224963
10,96,1,1.09363951659032
