y,n,X1,X2
59,88,1,0.999034274469813
27,92,1,-1.28492377690514
68,107,1,0.157244400419825
48,108,1,-0.630308239255062
45,101,1,-1.00596033755646
68,117,1,-0.0598322702893501
54,96,1,0.0222673468716193
57,112,1,-0.279441974304937
37,98,1,-1.51161531919104
37,96,1,-1.00304562333566
50,92,1,-0.601708263861463
56,88,1,-0.0226045423034103
40,109,1,-1.24277718695259
60,87,1,0.611683847827825
68,94,1,0.75008083093638
42,86,1,-0.961114320686326
77,100,1,1.31886813358397
35,99,1,-1.17133749356312
68,110,1,0.702119126613674
25,109,1,-2.60635819295298
71,100,1,1.3179565721955
37,96,1,-0.782811198556676
64,99,1,0.255110696704122
65,111,1,0.227248157328355
31,86,1,-0.873751932131371
77,115,1,0.616572445552012
30,96,1,-1.41515814560118
30,99,1,-1.52991208998015
38,91,1,-1.04338780068852
54,92,1,-0.0107785044360521
62,95,1,0.906853574877999
70,87,1,1.65557939372337
60,93,1,-0.402440493304817
57,96,1,-0.226012082968747
51,104,1,-0.602068161656181
78,114,1,0.680271508033811
72,120,1,0.158207568246956
83,106,1,1.13394318401706
57,81,1,0.438654285269814
54,86,1,0.0112863638846938
90,105,1,1.61367158107143
85,100,1,1.02406370034181
57,99,1,-0.29537320784473
34,87,1,-1.39096777479948
65,92,1,1.26993703776298
32,110,1,-1.16662421815492
71,105,1,0.72526951586852
63,127,1,-1.02167992475496
54,112,1,-0.586202048910626
41,98,1,-0.870806720598089
56,108,1,-0.425806994579616
45,111,1,-1.23376196196887
82,98,1,1.77239317328019
80,110,1,0.906779171566603
65,101,1,0.128916724148127
46,93,1,-0.703675767938434
39,83,1,-0.515334985986784
62,109,1,-0.142628163745451
83,100,1,1.71450541097806
41,86,1,-0.143035931596387
53,103,1,-0.69473124466754
50,103,1,-0.304878166322162
88,97,1,1.77664083130453
64,101,1,0.356900785795994
85,119,1,0.888940511812596
79,96,1,1.9001572356325
98,103,1,3.13026264507972
63,96,1,0.691335076278188
27,103,1,-1.85460809939371
60,99,1,0.293398244041194
51,106,1,-0.798759348265023
72,99,1,0.509993381643149
56,96,1,-0.243363727936606
69,89,1,1.31326610950284
64,107,1,-0.181197973545213
63,94,1,0.350891996624287
68,104,1,0.146056636877109
54,98,1,-0.171856234371484
50,94,1,-0.554268935276814
86,108,1,0.980078601789618
65,83,1,1.49549847315912
53,103,1,-0.17300128450814
34,95,1,-1.32404831811618
52,93,1,0.094933821982222
67,90,1,0.919750203017141
40,96,1,-0.736340181599028
65,98,1,0.31782531343364
70,88,1,1.44682297640221
43,77,1,0.197007177087723
49,94,1,-0.0419301717269635
63,89,1,0.831949545186232
48,82,1,-0.517710741681283
65,81,1,1.14314007995334
73,99,1,0.808596554160979
51,119,1,-0.516078438399347
73,114,1,-0.0467100869860569
25,97,1,-1.75392999863246
30,107,1,-1.9744563971846
79,116,1,0.638456123840127
70,95,1,0.819233633557637
