y,n,X1,X2
4,118,1,-1.08987078571753
29,88,1,-0.0405603892026464
0,83,1,-1.47848395836368
7,103,1,-0.873640875514946
64,98,1,0.440030076014604
1,98,1,-1.06517392119905
60,97,1,0.429062346903026
98,102,1,1.31351530465824
61,93,1,0.410670599695296
18,88,1,-0.2810002065123
55,104,1,0.067878579684841
58,114,1,0.22593915627172
12,92,1,-0.32735743579311
44,99,1,0.235937013897881
1,113,1,-1.59164333336027
22,126,1,-0.191269862407987
0,93,1,-2.35028454383143
65,110,1,0.32064611694319
56,115,1,0.146236376449232
7,111,1,-0.918598914104521
80,82,1,1.3099539610092
61,94,1,0.446883929257522
43,103,1,0.13378484389809
69,113,1,0.238868128621606
2,92,1,-1.77059798315272
13,78,1,-0.364437581307121
106,112,1,1.164163792112
9,94,1,-0.581851825251258
4,114,1,-0.728926344198825
102,116,1,0.885805011808796
7,90,1,-0.667447952723304
18,113,1,-0.41273068411397
48,90,1,0.179387405038863
6,95,1,-0.864784480120268
27,114,1,-0.264812420186321
77,94,1,0.711019402509899
78,97,1,0.609345005664235
104,104,1,1.93973549902641
3,87,1,-1.03292895488291
68,99,1,0.647410172526351
104,109,1,0.922919305137248
87,89,1,1.88790190658666
63,80,1,0.585802332157083
32,104,1,-0.136727241903288
4,104,1,-1.19664084493738
5,96,1,-0.784474352851197
28,98,1,-0.239447919182014
0,110,1,-2.35682064435254
15,124,1,-0.712324160774027
106,108,1,1.47556775778251
98,101,1,1.24875574264537
32,97,1,0.162769205859895
49,91,1,0.0786896878877623
37,112,1,-0.0325729716741372
26,102,1,-0.283236903230127
42,102,1,0.123512580165237
68,115,1,0.355458121242648
30,103,1,-0.265499224004539
59,98,1,0.367210219959706
4,102,1,-1.20329894697011
16,102,1,-0.534107635224044
0,109,1,-1.81941271117365
28,99,1,-0.172652367019126
2,104,1,-1.25520348985367
1,83,1,-1.55175608872337
5,112,1,-1.20124961873951
64,101,1,0.445686080709439
1,97,1,-1.13791743234151
82,109,1,0.556168541032532
0,104,1,-2.15790785417444
86,88,1,1.19817647785024
30,119,1,-0.372993265601785
87,87,1,2.3519220376252
23,94,1,-0.213169598354956
75,104,1,0.493851217245314
16,119,1,-0.413936062215037
25,102,1,-0.282015598678495
28,108,1,-0.163840703744541
40,93,1,0.0652143988696786
57,112,1,0.227676232771663
10,98,1,-0.722828891842439
6,93,1,-0.853298087209992
74,90,1,0.766953049519446
21,104,1,-0.200362993793856
84,88,1,1.4308401907982
85,91,1,1.13131796818415
10,89,1,-0.59002423975762
0,106,1,-1.92566607553851
58,116,1,0.268210054240435
46,111,1,-0.0655019364494299
2,91,1,-1.38892603269074
16,101,1,-0.469046374166333
3,95,1,-1.47248375561532
0,94,1,-2.50853079531583
5,99,1,-0.842453290817443
22,118,1,-0.337752246973259
18,95,1,-0.253741756369421
5,100,1,-0.825580522824329
84,102,1,0.976056694686238
1,114,1,-1.44006163632443
