y,n,X1,X2
31,92,1,-0.295569944472697
51,110,1,-1.14806327406936
28,91,1,0.909214295347164
64,93,1,-3.29234800874166
48,104,1,-0.670176753653024
39,97,1,-0.531620628844398
52,121,1,0.565102031370865
45,94,1,-0.581672827707141
29,94,1,0.807956745352888
40,98,1,0.00919722621867579
46,87,1,-1.17106262453112
62,112,1,-0.960352190170144
35,98,1,0.776435793116213
38,92,1,-0.298981510557328
31,95,1,0.62309763902087
24,89,1,1.01113071201292
27,98,1,1.09602315704956
44,96,1,1.06229405544151
49,90,1,-0.90115071787224
45,93,1,-0.0552747754114297
43,99,1,0.556888077900664
37,109,1,0.0600523861464378
39,110,1,1.14017555166471
55,97,1,-1.85465582919543
41,100,1,0.164515951077555
25,96,1,0.646100359736053
21,96,1,1.1325110252313
55,98,1,-1.45134708390336
36,96,1,0.589519386587123
26,93,1,1.25539198518164
48,110,1,-0.36673652358302
40,94,1,-0.0263597288816179
48,89,1,-0.653811499712013
54,116,1,-1.68292997217691
49,123,1,-0.531881700455907
50,91,1,-0.667992227003863
47,98,1,-0.295643899623205
34,86,1,0.428254978159133
45,98,1,-0.101047857589527
49,103,1,-0.492728465844739
30,99,1,2.35540337671581
39,97,1,-0.435819959957253
54,107,1,-0.417785382695198
30,87,1,0.520664118290832
45,88,1,-0.0260421305837733
37,90,1,0.233570995379974
42,119,1,0.27999792016496
53,121,1,1.28060786374425
23,103,1,1.34187229717961
46,90,1,-0.684442033970006
46,98,1,-0.428222749640874
36,95,1,0.343298028242077
38,100,1,0.148678750984768
21,93,1,3.16219528358512
30,101,1,1.61922605265537
65,120,1,-0.966761174426927
42,104,1,0.651694347598978
54,114,1,-0.445617312945236
46,108,1,-0.0479031312667554
50,100,1,-0.438120075720277
53,106,1,-0.439216099849054
40,101,1,0.0277125317617247
50,106,1,-0.439053101354921
49,123,1,0.361053149141648
50,104,1,-0.723181669836251
46,104,1,0.487502981927751
37,87,1,0.0714983782634117
48,103,1,-0.243038693610529
35,88,1,-0.590072225555158
36,86,1,-0.334971126954092
42,88,1,0.220860733250947
26,87,1,2.06270126586553
43,92,1,-1.68822674426183
48,101,1,-0.740262748941088
39,97,1,1.21467277460667
43,98,1,-0.488605531809071
45,93,1,0.472720174559537
31,85,1,0.21415063550746
49,107,1,-0.0409535923881904
50,100,1,-0.873897275894301
55,114,1,-0.532496749820605
41,110,1,-0.911268912999703
41,88,1,-0.0106432691007822
37,105,1,1.05986610946321
43,88,1,-0.828360503541296
36,92,1,-0.299080914565695
55,114,1,-0.995879222084564
62,123,1,-0.605669721897002
36,88,1,-0.0421905062429729
30,110,1,2.96307270413788
42,108,1,0.743537965053909
28,96,1,1.09220506125879
29,94,1,1.36311560272302
55,112,1,-0.130327909106786
22,87,1,2.26414101240902
41,92,1,0.136642046808105
34,90,1,1.0610275203918
52,110,1,-0.331743053942437
34,101,1,-0.0474412391543106
39,92,1,1.14081287153085
