y,n,X1,X2
47,98,1,0.0766405905367613
46,112,1,-1.13147458797609
37,107,1,-1.87350269054938
45,78,1,0.997409515028124
50,113,1,0.024328777633753
52,104,1,-0.323613552554564
30,106,1,-1.93385333434471
38,116,1,-1.91651563683778
52,99,1,-0.37223148300266
52,113,1,-0.253519345368424
67,97,1,1.98459925923397
54,102,1,0.4661874731704
40,93,1,-0.532217270599122
32,95,1,-1.70054810578912
56,103,1,0.155360213329254
36,91,1,-1.16213229855461
62,103,1,0.856690744164362
63,113,1,0.68011527633059
43,103,1,-1.36939767645778
38,94,1,-0.228146431702288
38,101,1,-0.258674928642192
52,102,1,-0.304157843465632
26,100,1,-1.40680152069739
50,98,1,0.622841420452387
21,90,1,-1.854382186029
60,113,1,-0.00180757519257976
33,93,1,-2.03463420579063
46,103,1,-0.838206783151675
24,84,1,-2.14282416456261
69,111,1,0.354533545262908
53,104,1,-0.24620096991839
29,86,1,-1.27171686298337
54,103,1,0.341207738368213
39,76,1,-0.936080637353198
23,78,1,-2.26793441506395
72,107,1,0.826594609151724
35,112,1,-1.21442410856793
42,101,1,0.295278441942123
48,107,1,-0.543228412097691
56,93,1,0.636309331179062
55,115,1,-0.105360381131776
59,107,1,0.902028627433289
81,121,1,0.891766376870574
42,106,1,-1.30267184814128
53,106,1,0.201577465042556
43,93,1,-0.279834242785066
58,104,1,0.862186943897743
53,110,1,0.22433964954944
58,95,1,0.661978753104717
52,119,1,-0.878124406008233
58,99,1,1.37368231901788
61,95,1,2.10984858121808
58,107,1,0.050689600091313
44,83,1,1.5848680135775
46,82,1,0.244136170262626
61,94,1,1.78753498375114
42,103,1,-0.14665333976504
49,109,1,-0.705024665033245
68,100,1,2.10625189166577
46,93,1,-0.170287994288854
57,102,1,-0.148164097772948
38,98,1,0.147541718489385
53,89,1,0.486364673502347
44,92,1,0.202800876036514
46,95,1,0.337140746547679
39,101,1,-0.575213180224088
50,89,1,1.63443506503385
45,88,1,-0.381230695702887
36,94,1,-0.0475141278619772
41,83,1,-0.0240252377310037
33,91,1,-1.74856249586292
69,120,1,0.139442531148734
48,101,1,-0.885196835389429
46,98,1,0.251035685752165
57,126,1,-0.76414041422908
46,117,1,-0.643103022037582
49,105,1,-0.777753581482739
35,96,1,-0.0557727550467027
43,88,1,0.129287241200908
41,95,1,0.0717845179699955
42,96,1,-0.438322252154536
37,94,1,-0.17157192886987
53,118,1,-0.841391525253557
43,90,1,-1.26116149608518
51,101,1,-0.205429193343788
37,101,1,-1.22285154029144
44,113,1,-0.954111689812431
38,96,1,-0.653275464416943
45,103,1,-0.877400783873412
45,94,1,0.10337916760599
55,100,1,0.277995654234312
53,107,1,-0.0798329997101988
61,100,1,0.730528476365563
44,98,1,-0.48961663985226
63,98,1,0.895706318723993
43,84,1,0.765376486404673
68,100,1,2.24846756837516
40,90,1,-0.930512301710199
63,105,1,0.714600628795158
59,104,1,0.81697112606949
