y,n,X1,X2
11,98,1,-0.117961612956818
8,102,1,-0.252642019824176
9,104,1,-0.913177422830816
6,83,1,-0.929198942375517
15,100,1,-1.05562827488212
10,105,1,0.289277106245189
13,102,1,-1.54336153422767
13,91,1,-1.45853269489126
13,111,1,0.410537068993733
11,102,1,0.388032049730457
6,98,1,0.391571524183377
12,92,1,0.273766422546461
15,97,1,1.01654432827727
7,90,1,-0.257766428247112
8,79,1,0.491871547678834
10,85,1,-0.488042007855512
8,111,1,-2.24332293492866
13,112,1,-0.31776882868891
16,104,1,-1.45177417086823
8,101,1,-0.391535405506579
8,93,1,-1.12723560656723
13,102,1,-1.46988579044912
10,87,1,0.794835231068428
14,95,1,0.0170596202275114
9,104,1,-0.569461392780324
4,97,1,0.500023650806402
18,86,1,1.26021521758732
11,99,1,0.568524441392635
8,90,1,1.29669235518857
10,100,1,-0.979478779850061
11,120,1,1.09199043069489
10,103,1,-0.0637927550363527
11,103,1,-2.30889295722905
10,113,1,1.87648359417262
4,95,1,0.564351633519947
6,114,1,1.26144928368315
10,103,1,0.96206374423723
11,99,1,-0.563898812886263
13,99,1,-0.645128997824855
8,100,1,0.69435536718542
12,110,1,1.53244121521881
8,89,1,-0.486606402045219
14,99,1,-0.621716990191416
8,89,1,-1.12600631096259
10,91,1,-0.857239414567873
11,93,1,0.00114810121467178
10,101,1,0.399562548414134
12,98,1,-0.706154892346389
8,86,1,0.965720840299423
8,106,1,1.02856913706874
8,87,1,-0.340506434881875
10,87,1,-1.44182061943822
11,102,1,1.18941490561135
11,92,1,0.903627856449948
13,110,1,0.0376211027817928
8,109,1,0.126589664822482
7,102,1,-1.37580978698385
8,115,1,-0.202194725951742
12,100,1,-0.29582857715614
7,106,1,1.07508305010763
6,99,1,-0.451863804387538
8,98,1,0.708074453766257
6,98,1,1.67660609372863
8,90,1,-0.201819856737327
10,106,1,0.584891053696229
15,100,1,-0.529718627946059
7,96,1,0.511660340601868
10,115,1,1.61419616058414
7,91,1,0.0912991278453292
9,114,1,1.27927766038958
10,95,1,0.725412383382491
11,96,1,-0.503156533444381
10,90,1,-1.31768590436955
7,111,1,0.768562587589925
9,92,1,-1.34855697976423
12,108,1,-0.141863228342258
21,121,1,-0.508909191656519
15,103,1,-0.99017433400635
14,111,1,-1.44688180773593
4,105,1,0.907365722637418
13,122,1,-0.62453713171067
11,112,1,-1.17388852679046
5,109,1,-0.982204673174186
6,94,1,1.19344628188441
9,100,1,-1.0715782807953
12,112,1,1.41866148986528
15,99,1,0.129275314945811
10,88,1,-0.409179809894683
6,116,1,-0.0081734632091246
16,101,1,-1.46593013924607
11,117,1,1.4064342745964
14,103,1,0.802692664124007
11,95,1,-1.40788002745712
12,93,1,-0.0358000639016646
8,96,1,1.24123002022544
14,108,1,-1.05248523471574
8,105,1,-1.67188209843169
8,100,1,1.09847533120774
12,97,1,-1.96752970300832
9,97,1,-1.79192255161419
