y,n,X1,X2
94,106,1,0.45796968724198
85,92,1,0.921181975367288
98,105,1,0.532983508643052
74,84,1,0.0934980450593904
94,98,1,1.41323901657969
51,96,1,-0.947932987828173
89,112,1,-0.330989577511558
79,101,1,-0.276050917878054
44,98,1,-1.06806520660251
58,97,1,-0.851372832991593
24,106,1,-1.68283422475263
120,122,1,1.41648809015227
56,113,1,-0.867971159608024
85,88,1,0.844069037644264
29,104,1,-1.63256858894226
27,93,1,-1.76446835129488
102,111,1,0.834646828964425
94,99,1,1.09789243851944
95,102,1,0.500996399662329
99,108,1,0.684781611521305
76,86,1,0.578697597045016
18,102,1,-2.12141832414319
89,93,1,0.846814087521215
89,92,1,0.903379202736735
87,114,1,-0.208158756297433
87,92,1,0.356357888057289
40,74,1,-0.896559535103059
84,85,1,1.04574571513338
91,103,1,0.436302869777811
79,80,1,1.83387212299223
81,98,1,-0.221964307091137
50,89,1,-0.698210704201087
77,105,1,-0.532819734797408
36,109,1,-1.58306538483459
77,91,1,-0.144439251931807
37,95,1,-1.04372099603438
67,106,1,-0.413207784550941
85,108,1,-0.0747281659496511
89,92,1,0.85550425044416
102,105,1,1.67484211887996
75,92,1,-0.169490150747172
95,103,1,0.736351406825615
95,103,1,0.409400563354958
51,102,1,-0.880999167945239
80,89,1,0.376293557717728
61,108,1,-0.842049319251204
68,92,1,-0.176403559138267
106,116,1,0.797888054341738
93,102,1,0.277898486024783
60,111,1,-0.819833452865994
78,107,1,-0.538430131340677
57,109,1,-0.83413559081172
54,76,1,-0.0619215220050841
42,112,1,-1.26005223740745
89,94,1,0.770339587238422
95,95,1,2.75816605066503
102,102,1,1.68329386750216
97,104,1,0.495664854340428
63,93,1,-0.631526956561833
97,105,1,0.626628719673974
104,109,1,1.20072313496464
78,90,1,0.135592802540466
67,94,1,-0.190980909734577
56,91,1,-0.691099796314619
98,99,1,1.99550914448087
80,103,1,-0.23847764807421
75,106,1,-0.308542505986639
74,111,1,-0.595136260717309
53,103,1,-0.967394363748109
53,102,1,-1.13906940163006
32,95,1,-1.46319061350463
114,120,1,1.28449084332652
97,105,1,0.662996324332625
106,110,1,1.29655996959611
103,103,1,2.11529097442704
94,99,1,1.10834559410857
50,91,1,-0.956822920199411
80,99,1,-0.0536753902382283
95,96,1,0.950702898266786
72,107,1,-0.584546884172453
74,88,1,0.0206622160587426
92,100,1,0.78626399845953
99,111,1,0.0601173733186956
113,114,1,0.962927881238933
102,109,1,0.808495165981203
94,107,1,0.350124340423542
37,107,1,-1.42064974776982
79,105,1,-0.243547822920103
100,105,1,1.29916861209624
27,92,1,-1.76599415556728
91,101,1,0.140961424099347
56,105,1,-0.930583538933173
77,98,1,-0.0491871226469976
78,81,1,1.32955949916687
92,100,1,1.30109460654422
101,102,1,1.5079967005223
53,101,1,-0.985774804739571
91,96,1,0.684302689403754
57,95,1,-0.825904247973408
83,85,1,1.16521325093563
