y,n,X1,X2
44,98,1,0.790571353495239
64,98,1,-1.61646398432095
45,101,1,1.16036723095048
48,87,1,-1.11952783423964
55,87,1,-1.42565541452977
54,108,1,-0.663785706756289
52,107,1,0.235390436368332
70,118,1,-0.228049950425442
48,97,1,1.22381965896547
43,105,1,2.42189701553549
54,103,1,0.609980473837696
54,100,1,-0.545050979590838
58,101,1,0.254074708084643
56,98,1,-1.07068306163889
52,99,1,0.501961118006746
44,89,1,0.927136372077758
50,92,1,0.79200516190328
47,105,1,1.90984207441121
53,94,1,-0.463563085405008
53,110,1,1.62811210552928
69,108,1,-1.22760296198684
63,111,1,-1.48443994503074
54,96,1,0.494697858230292
62,105,1,-0.237132075208083
69,95,1,-2.73496571718149
48,86,1,-0.957148083789346
41,98,1,1.25536214131536
48,85,1,0.142845526231042
54,91,1,-0.0452543293029266
59,95,1,-0.0487232646162808
68,112,1,-0.676941884554354
56,108,1,0.870007600127184
58,90,1,-0.930945186636785
54,100,1,0.192093204720247
65,114,1,-1.94559614674592
61,112,1,-1.09839798238704
46,82,1,-1.24685471403285
50,94,1,0.504111742045245
53,108,1,0.157697115202297
48,97,1,0.205509443104852
61,106,1,-1.18065238017656
37,88,1,2.58489866590979
57,97,1,-0.931192620842377
48,98,1,0.015372019600678
45,90,1,1.31319150070066
49,99,1,-0.635191637644523
34,93,1,1.44828002946673
43,84,1,0.912529218969664
45,98,1,0.998579621658089
42,82,1,-0.0535418568655536
59,109,1,0.0525898858292805
64,115,1,-0.686744999212403
50,97,1,0.933508115666653
56,106,1,-0.233128520936018
58,106,1,-0.393297038887254
44,96,1,0.538626834309653
47,100,1,0.886250365563639
57,93,1,-0.549870277131318
43,96,1,2.19537749568278
38,100,1,0.364477607933384
60,99,1,-0.561801674410864
55,103,1,-0.661731835999141
75,129,1,-0.581971766723035
51,86,1,-1.47014063894713
60,107,1,-1.14323732903036
56,106,1,0.0346125580951081
57,100,1,-1.44189806277087
56,90,1,-0.922594902299814
67,104,1,-1.2604163539307
67,108,1,-0.477369936546851
59,112,1,1.30741708536918
65,103,1,-1.40355193458165
62,103,1,-0.641404416974715
41,96,1,0.994044289977539
49,112,1,0.0117270453990776
57,103,1,0.172542407305243
50,79,1,0.824820285804359
61,112,1,-0.412782832761898
42,96,1,1.71750882039804
43,85,1,1.15667479422243
39,90,1,1.26052040410992
41,97,1,1.8312307113781
41,102,1,0.219345061327257
61,104,1,-1.56638741618565
49,98,1,1.22385673695844
58,108,1,0.473046610948198
58,90,1,0.151028212508502
38,89,1,1.10560824249392
56,94,1,-0.310968906605535
54,97,1,-0.777623970753602
58,100,1,-0.0633283026749875
54,91,1,0.916217460641986
57,101,1,-0.329303428436494
35,88,1,1.69861276142918
46,83,1,0.154171923071362
60,105,1,-0.384876084209088
54,93,1,-0.103438123156997
54,99,1,-0.896032351767746
50,89,1,-0.00664089846944374
53,105,1,-0.659014184419321
