y,n,X1,X2
36,106,1,-0.632942036879841
17,128,1,0.652810528635512
16,94,1,0.606855200387809
17,100,1,0.282178549163215
16,99,1,0.5306231051554
8,124,1,1.19149108629729
9,99,1,0.812043863430105
42,87,1,-1.24723101952903
48,99,1,-1.28878430952223
24,108,1,-0.3869239702839
9,97,1,0.638507873985774
24,97,1,-0.224182644772882
3,93,1,2.00254760426471
17,107,1,0.960663637863871
48,107,1,-1.52102965274247
20,99,1,0.52770483357584
21,112,1,0.468862774265472
31,114,1,-0.132908913951267
41,114,1,-0.906877537080967
26,113,1,-0.0125977769635231
23,94,1,-0.0488889619066473
23,78,1,-0.56783563586374
15,87,1,0.345034710173455
19,94,1,0.306640422951773
9,79,1,0.828330758921081
15,76,1,-0.121732886226385
14,98,1,0.597620525391564
7,87,1,1.04050717189505
20,90,1,-0.394724973015404
17,92,1,0.725950043946599
18,97,1,0.183796719459227
18,105,1,0.310943104776641
21,109,1,0.264426335058627
24,100,1,-0.223071301236898
2,85,1,2.42042555733643
21,84,1,0.085200539492515
20,99,1,-0.0707847433355097
10,113,1,0.620835072504299
20,125,1,0.153098239151911
7,96,1,1.06088163185353
33,95,1,-0.685679414494094
20,123,1,0.524232463706042
50,97,1,-1.06220760203402
7,108,1,0.951023372566483
20,103,1,0.188150314715615
27,92,1,-0.599822906221445
46,110,1,-0.752127076902854
2,93,1,2.46569889112566
8,105,1,0.821200923502527
10,79,1,0.3096042486993
34,108,1,-0.450454439592143
28,96,1,-0.582055714211401
13,91,1,0.298431197448258
34,95,1,-0.520052435115167
32,89,1,-0.812854042174874
38,96,1,-0.98344931927286
11,90,1,0.26517543381881
6,96,1,1.67674142391447
23,88,1,-0.165395386134111
27,91,1,-0.755250488409251
16,92,1,1.04492527142532
19,110,1,0.768472862533343
11,82,1,0.598739852651748
30,99,1,-0.132707808084035
46,118,1,-0.749742413970756
12,112,1,0.527226212782837
46,108,1,-1.50268890374453
38,88,1,-1.24826981085197
56,103,1,-1.98010260461799
17,87,1,0.00376730067834421
20,100,1,-0.352464355314559
24,84,1,-0.554460189015356
18,101,1,0.251003127099562
13,105,1,0.579504355948952
32,102,1,-0.652435936242719
32,94,1,-0.387372521672264
15,92,1,0.662058630715454
18,108,1,0.643414812323499
13,100,1,0.528072524288684
11,91,1,1.11426184307732
35,101,1,-0.973418573856504
19,94,1,-0.425099650165016
17,91,1,0.428400468494131
22,94,1,-0.0160452212262056
14,97,1,0.254852941881388
29,111,1,0.432640144290092
23,77,1,-0.583705128520456
8,92,1,1.00027688363704
10,99,1,0.555106209671939
8,103,1,1.36970745134453
21,83,1,-0.131664478473229
27,100,1,-0.38832718150737
6,96,1,1.15276186425277
49,114,1,-1.21651438938085
31,108,1,-0.707941984656438
64,107,1,-2.10188187439968
38,136,1,-0.717986353510753
20,100,1,0.362952377226795
37,88,1,-1.16902971191839
25,93,1,-0.387721508909353
