y,n,X1,X2
71,97,1,-0.224764823562874
94,99,1,-1.49774861151431
75,104,1,-0.0709934664050084
70,103,1,0.12662828040337
97,106,1,-2.00156333493281
44,101,1,1.38054357392554
44,108,1,1.79703897386969
59,85,1,0.145853858226071
69,98,1,-0.188778601509629
81,96,1,-0.710789317047789
46,97,1,1.31642526026684
71,102,1,0.211176984290099
87,108,1,-0.424942466840309
102,114,1,-1.42626976181134
39,81,1,1.0880541863113
66,67,1,-2.17776530245265
71,104,1,0.269620294955142
74,104,1,-0.11068684377571
92,99,1,-0.856283639232702
69,94,1,0.156351940559384
63,92,1,0.274376977176737
72,95,1,-0.163986582391368
31,77,1,1.59392349914878
79,84,1,-1.47472018812415
55,103,1,0.820626679708534
66,100,1,0.560152954860754
54,94,1,1.07585052310713
74,92,1,-0.165576008367865
100,110,1,-1.5957173248634
82,108,1,-0.133772635723931
89,104,1,-0.73835512632082
78,85,1,-1.16518851255578
90,107,1,-0.370469964672419
56,104,1,1.4154845393062
60,99,1,0.79063436442861
69,108,1,0.345531004078959
94,115,1,-1.18750972117821
68,103,1,0.382837127540532
61,86,1,0.0509025442511137
55,109,1,1.09729816348204
94,108,1,-1.10724123422863
69,81,1,-0.664294313929767
90,97,1,-1.63710657444789
95,104,1,-1.175517848927
83,105,1,-0.291585815293572
74,97,1,-0.732756207120957
96,117,1,-0.881787227545592
74,101,1,-0.503110108279874
79,90,1,-0.889647208801765
77,104,1,-0.116057102122507
81,101,1,-0.743032390911202
58,89,1,0.101786375518069
69,110,1,0.73463651711206
62,96,1,0.659639442762057
73,89,1,-0.487395374881012
47,103,1,1.53062162491171
69,108,1,0.200765049626423
62,109,1,1.30298771862242
95,114,1,-0.734440332658347
37,82,1,1.5133390172516
76,89,1,-0.802740298401064
99,107,1,-1.98817247146084
97,107,1,-1.72267744955526
83,113,1,0.0181860897970446
82,95,1,-1.02672844274376
59,112,1,0.876697399001475
75,95,1,-0.455214339290852
50,84,1,0.312346453206098
60,89,1,-0.0862374339468813
51,114,1,1.34233363130022
56,98,1,0.571964153580911
64,94,1,-0.0115164985258501
74,82,1,-1.50114807991719
53,94,1,1.07769705752344
70,86,1,-0.0465969063780458
69,85,1,-0.0595691555273709
54,87,1,0.893275616504671
77,97,1,-0.495877223168512
64,103,1,0.658240065472413
95,116,1,-0.270919087254038
81,104,1,-0.0784908064676403
89,93,1,-1.96170293695753
47,108,1,1.57430659809458
85,109,1,-0.147454489623173
96,115,1,-0.754104703163239
96,109,1,-0.851845766238567
72,99,1,-0.106527930101962
50,105,1,1.29494561674271
95,105,1,-1.34517113477142
61,94,1,0.690224546593177
80,101,1,-0.410280252516857
54,96,1,0.974321813077663
49,71,1,0.582173201059101
79,82,1,-1.75308189094832
69,108,1,0.44014464713054
71,86,1,-1.10238023077167
55,106,1,0.963521196693933
80,97,1,-0.738925726635679
75,92,1,-0.486356427545565
68,103,1,0.452492768458348
