y,n,X1,X2
14,80,1,-0.235516276285437
7,94,1,0.364018868088388
2,108,1,1.16489311057877
5,105,1,0.371010859891191
5,107,1,0.451311791684335
38,99,1,-1.07272065306471
22,98,1,-0.567383907367378
13,102,1,0.0342751157540811
3,108,1,0.316019372086782
1,99,1,0.669803939055426
13,94,1,-0.107000096834018
3,100,1,0.571126464435247
25,117,1,-0.6997267028994
21,103,1,-0.429408276443107
7,77,1,-0.0344905987894136
2,104,1,1.28094063869549
25,85,1,-0.81792856592786
27,110,1,-0.628869840364706
0,122,1,1.78529007541353
0,87,1,0.737672224925003
60,90,1,-1.8750524688545
16,96,1,-0.587503519884925
5,106,1,0.646231838001661
62,99,1,-1.63863560682363
30,99,1,-0.808512442125083
17,118,1,-0.168129486535984
18,94,1,-0.585116091587109
14,106,1,-0.276445812856674
25,101,1,-0.516399683422977
10,91,1,-0.14720202288216
44,96,1,-1.31775681433759
5,91,1,0.423612487586175
80,107,1,-2.06239292138517
41,104,1,-1.2226928575274
23,112,1,-0.494133471891762
28,101,1,-1.02732192700699
54,108,1,-1.12582770759432
11,91,1,-0.0749720270340985
19,95,1,-0.341831892185815
5,73,1,-0.0524418024640011
8,105,1,-0.203212970508917
9,92,1,0.253506534758792
56,102,1,-1.56502241318132
10,91,1,-0.18305290884703
10,103,1,0.287300769273931
14,92,1,-0.418182628714611
13,93,1,-0.363065303623396
13,88,1,-0.412178908137176
2,98,1,0.891409190454428
97,98,1,-4.26947362785111
6,86,1,0.383315336881202
0,105,1,1.33273686198437
1,107,1,1.28791555892079
21,101,1,-0.704870979991841
7,98,1,0.0842576302282515
44,105,1,-1.28613316633171
92,101,1,-2.91875520833152
0,111,1,2.23528266820059
61,102,1,-1.55207489240146
16,103,1,-0.451879489646683
9,103,1,0.345125575214873
6,90,1,0.374907713750621
11,88,1,-0.146457170893163
37,108,1,-1.03381160356788
3,77,1,0.845720574405109
13,120,1,-0.0479419292591173
10,88,1,-0.141099978291648
3,92,1,0.905016951912087
15,98,1,-0.148671842237815
35,118,1,-1.05033946405492
1,104,1,0.704451561137206
34,99,1,-0.934888752545729
64,104,1,-1.33618544707025
7,84,1,0.139025918091088
8,108,1,0.499105383575318
24,106,1,-0.364783602856196
7,93,1,-0.0824306208633663
8,97,1,-0.121291456592592
8,102,1,0.157681928103852
18,88,1,-0.563312202498855
10,110,1,0.124607560946447
68,110,1,-1.80581673200865
1,106,1,1.09103792722046
45,119,1,-1.34334601921979
1,91,1,1.14996290354785
15,109,1,-0.0097232004475649
42,108,1,-0.939875764210298
6,90,1,0.331337101890247
73,94,1,-2.31284330394229
10,96,1,-0.174039103511053
11,108,1,0.102684605572526
7,101,1,-0.0744551519515584
7,93,1,0.103494026546532
22,98,1,-0.787833114496663
59,108,1,-1.57796518541658
60,86,1,-1.97053288143787
35,116,1,-0.81031539318619
9,102,1,0.0519167465757325
24,98,1,-0.763974533520808
64,91,1,-2.13662282710239
