y,n,X1,X2
24,99,1,1.17007607198999
18,84,1,0.961746787881207
12,96,1,-0.500857478941445
14,108,1,-0.189613387797316
23,98,1,0.900959625742267
24,93,1,0.696073280531926
27,92,1,1.10819202284443
36,102,1,1.5381749212381
29,120,1,0.389933418165427
51,102,1,2.79808706844883
10,96,1,-0.166769037579172
26,110,1,0.747089092556206
26,117,1,0.257567412166718
9,114,1,-0.848046180001947
50,108,1,2.31017441753641
18,109,1,-0.10706061205434
13,94,1,-0.0631448572442969
10,110,1,-1.09296786962298
22,104,1,0.314067056907118
24,90,1,0.518958513151
11,86,1,-0.955707363902491
27,118,1,0.647188989174073
10,98,1,-0.533820629539852
19,119,1,0.177791413014715
17,115,1,-1.3914715114581
7,100,1,-0.537893413536599
48,109,1,2.24410134086295
21,110,1,0.369544038995342
16,129,1,-0.466761480606229
17,99,1,0.0164801166190295
39,109,1,2.06250762799857
33,111,1,0.95589935387851
9,98,1,-0.694476864615029
11,124,1,-1.6286537557898
11,88,1,0.203146356418839
9,91,1,-0.701489146143756
23,108,1,0.680192180772845
7,93,1,-1.10236182128046
10,94,1,-0.0555009075010101
37,102,1,1.23652052216746
8,100,1,-1.71531326857842
23,80,1,0.800412989705665
23,86,1,-0.233855078754096
52,104,1,2.0185892140313
38,103,1,1.16417973441795
2,99,1,-3.452877667806
29,113,1,0.749041221277295
31,99,1,0.319782923956345
42,105,1,1.53564442596991
11,85,1,-0.108189446132993
5,89,1,-2.27362987603695
24,94,1,0.876744736021861
16,100,1,-0.335537465954902
36,93,1,1.41055085830002
13,117,1,-0.22238069509208
17,98,1,0.252478889994953
22,105,1,0.165666393222803
23,101,1,-0.108578338558419
32,116,1,-0.100809588062727
18,97,1,0.268517612848725
19,94,1,0.355077547781832
28,91,1,1.32955194502662
42,108,1,1.90322316169215
22,97,1,0.208902582792594
9,100,1,-1.16196993726209
14,95,1,-0.197091026038428
43,94,1,1.55651880213938
30,104,1,0.803638354795067
27,87,1,0.447615608597385
19,105,1,0.155789421873625
18,121,1,-0.493478399423763
18,126,1,0.21254085876904
20,100,1,0.49316086231513
16,92,1,-0.0925920710104208
18,86,1,0.277517334163646
39,102,1,1.40507705245062
19,99,1,-0.599968059445201
5,96,1,-0.962941063667342
18,95,1,0.082281794411767
19,103,1,0.321777447264619
49,108,1,1.45130317063657
39,107,1,1.24212760794416
21,104,1,-0.198325442891602
18,85,1,0.664238810119607
5,96,1,-1.3391237262217
13,86,1,-0.697478481958674
13,110,1,-0.974834077387979
10,83,1,-0.301430079630895
8,99,1,-1.25145560077718
5,92,1,-1.48115310358265
20,82,1,0.95664031037284
17,112,1,-0.0696986495707604
30,100,1,0.853597508338964
23,103,1,0.639573224870937
21,111,1,-0.141859007931143
28,118,1,0.570045865546177
32,101,1,1.2447137708114
12,107,1,-0.692842079929636
13,113,1,-0.832259109453321
8,109,1,-1.35805585081902
