y,n,X1,X2
14,101,1,-0.103483449175037
16,112,1,-0.376890899288077
16,106,1,-0.169931262448156
14,99,1,0.556762676571707
10,86,1,0.445707552519059
20,85,1,-0.787972184265956
13,100,1,0.957488096106381
23,90,1,-1.02507884250596
3,101,1,2.36806479359459
15,118,1,0.377840963945508
5,98,1,1.71624607977053
4,97,1,1.53008222718315
23,90,1,-0.954473449044497
19,99,1,-0.831992032233737
7,86,1,0.136692462879131
6,85,1,0.233583376225506
9,98,1,1.15092724099096
7,78,1,0.819030578730529
24,97,1,-1.38319378020664
2,85,1,2.41867617987354
14,118,1,0.0374625525937207
11,117,1,0.419152515501553
23,101,1,-0.719945303569092
19,100,1,-0.774959668974959
13,96,1,0.573135684476104
21,97,1,-0.68539083613425
16,101,1,-0.0789134005478377
17,102,1,0.577536046565874
5,93,1,1.72840462757403
14,98,1,-0.0987517133261925
10,108,1,0.645626541178721
5,88,1,1.25596429631923
33,122,1,-1.10104197632856
15,99,1,-0.347046773126687
7,100,1,1.99640029164212
8,98,1,1.10727864149711
7,95,1,0.759879857470342
22,87,1,-0.883428139709191
3,107,1,2.3220164620932
13,98,1,0.311933534387783
7,102,1,1.72525362527195
18,100,1,-0.630530573220597
37,89,1,-2.25330387441142
11,97,1,1.11618950110493
10,117,1,1.02356780117774
12,85,1,-0.573317318730169
7,121,1,1.09780871472599
21,118,1,-0.0313680856290741
14,106,1,-0.235808564880455
14,107,1,0.194335283277127
17,102,1,-0.0631100037382787
18,95,1,-0.0221320375659834
14,102,1,-0.243245482699089
15,94,1,0.043782928123671
25,111,1,-1.23868283490108
10,103,1,1.80985259031473
13,94,1,-0.384899476095237
14,98,1,-0.0893314190717123
9,98,1,1.8342459052246
16,97,1,0.83247265779736
18,131,1,0.124038398784694
36,89,1,-2.61124598873937
13,110,1,0.367047183354616
24,79,1,-1.17257050802634
23,100,1,-0.617878716077208
17,102,1,-0.0552448904067388
13,109,1,-0.0884223514426439
16,100,1,-0.267007737986648
10,99,1,0.316643182098865
11,91,1,0.350544196627145
14,109,1,0.155491723508576
13,108,1,-0.0460697416417905
10,82,1,0.271112273018941
13,106,1,0.20284634087422
15,88,1,-0.562355010358357
8,90,1,1.65849547942272
10,106,1,1.33095332937782
20,84,1,-1.38708155809042
18,99,1,-0.674120150415601
17,95,1,-0.218464747633298
33,107,1,-1.7992420787218
7,101,1,1.42626362306883
7,97,1,1.153820595664
8,124,1,1.20191309341471
8,94,1,1.14392684335657
10,104,1,-0.0500907770219325
18,90,1,-0.785378051924286
10,92,1,0.0496398283179246
8,101,1,1.4682989643445
8,105,1,1.0536118522683
6,112,1,0.50574334898729
14,124,1,0.510523324267352
3,89,1,1.64883199828102
7,99,1,1.46359127453397
18,85,1,-0.758060369563338
10,95,1,1.17853956542201
9,100,1,1.22886926950938
6,104,1,1.67915404664034
4,90,1,2.43559099191049
12,102,1,-0.0140313232803687
