y,n,X1,X2
32,108,1,0.409476448220137
9,85,1,-0.184341656004122
23,112,1,-0.414416206616987
37,114,1,0.108503323451344
1,81,1,-1.62345458999009
16,103,1,-0.217886542405082
31,91,1,0.276543513161104
12,102,1,-0.414877870989358
30,108,1,0.266799502287574
2,98,1,-1.24620050232829
20,105,1,-0.12014003776516
83,97,1,1.66840635594843
53,100,1,0.537711410553731
43,101,1,0.300796875938802
19,117,1,-0.367579371525301
3,110,1,-1.10826685341915
46,118,1,0.470482207910277
26,99,1,0.238973607516077
6,106,1,-0.837608284393941
28,101,1,0.156753990625997
49,119,1,0.559411769693942
5,102,1,-0.73962030736487
49,91,1,0.567997574593424
5,101,1,-0.761378610828562
46,108,1,0.427294843365255
20,96,1,-0.312877853019624
82,105,1,1.42051621089434
46,91,1,0.565261808634377
4,99,1,-0.993272761134046
4,101,1,-1.14317209385024
26,92,1,-0.0724018531301765
28,100,1,0.163622068307858
2,92,1,-1.79134144524071
89,100,1,1.56065283963221
55,94,1,0.690518155845664
44,97,1,0.672397256221712
81,95,1,1.75312392007385
19,113,1,-0.169445193216717
82,94,1,1.37445009978904
11,78,1,-0.233000975060448
4,103,1,-0.906183667276388
29,113,1,0.0573878756371006
50,108,1,0.586563290217202
0,88,1,-2.41002015802527
77,102,1,1.43846476573685
70,81,1,1.39314082054817
1,107,1,-1.76840391813009
22,113,1,-0.0619843022365262
23,107,1,0.0749574516107073
8,87,1,-0.26116482240994
33,85,1,0.258465574429967
10,107,1,-0.411456476684059
6,105,1,-0.521746417474501
53,93,1,0.742088043779784
4,93,1,-1.01027396752531
23,95,1,0.0146817300894321
3,109,1,-1.64845334208569
20,96,1,-0.246356602264866
69,91,1,1.19422394194961
2,92,1,-1.1057755991649
46,95,1,0.555279079336874
19,118,1,-0.301403281743253
104,110,1,1.87598276539858
68,104,1,1.0735913066591
17,120,1,-0.484200232273268
27,107,1,-0.0885841813295229
83,96,1,1.67492664096537
71,103,1,1.25644742562163
68,105,1,0.902182473393796
4,96,1,-1.43431373740394
74,106,1,0.832925603986416
88,111,1,1.35409244358649
88,105,1,1.42510152376496
0,90,1,-2.84896731324852
3,98,1,-0.795392749325424
33,106,1,0.0915969647655755
29,112,1,0.0563146422865178
40,82,1,0.435078271611504
89,98,1,1.76544027163741
27,82,1,0.0637598639799272
9,104,1,-0.77684582280615
8,88,1,-0.577239871375292
14,87,1,-0.284790450406598
75,112,1,0.994445455468544
57,101,1,0.718723908520435
1,77,1,-0.967713178191355
12,103,1,-0.141264281864128
34,112,1,0.340281451505838
44,88,1,0.780316712233089
24,105,1,0.141189877011657
1,100,1,-1.84284039871183
31,101,1,0.238261361615871
13,103,1,-0.25164257177534
22,87,1,0.0019818141509816
60,115,1,0.654412660934506
77,88,1,1.90488502195382
58,95,1,0.875662427999398
35,101,1,0.421972557247368
80,94,1,1.34347242397906
20,108,1,-0.143259252069606
