y,n,X1,X2
70,109,1,-0.682622266599082
65,102,1,-1.5996828936761
60,89,1,0.749859370183179
74,114,1,-0.540755820972921
63,99,1,0.0682842826553402
74,109,1,0.0979437829362592
65,116,1,-0.383964036412626
70,117,1,-0.32919860302842
84,111,1,0.345897534336534
79,121,1,-0.807992225199284
73,103,1,2.13847789432779
60,92,1,0.493583460587356
54,92,1,-1.02012089639162
46,82,1,-1.46070441837436
72,107,1,0.741073938146801
70,103,1,-0.142022612572396
63,112,1,-0.802759889648305
67,125,1,-1.11429328588293
70,109,1,-1.22351085302122
65,113,1,-0.401018298684641
65,99,1,0.522133629011141
61,92,1,0.318866365298908
71,108,1,-0.801420875527353
82,106,1,1.50395605108183
60,91,1,0.618433760749098
67,93,1,0.945816777577653
58,104,1,-0.0922762612060632
51,95,1,-1.72477282067457
61,106,1,-0.140919509585239
66,101,1,0.993007362021984
73,104,1,1.15312862193832
69,100,1,0.707208328547122
69,115,1,-1.40576893217783
62,94,1,-0.259467261666263
58,99,1,0.327599097043498
61,89,1,0.951141217785979
80,116,1,1.37465750334662
39,76,1,-1.6232786627039
51,78,1,1.38185354212177
66,107,1,0.523001294909998
49,89,1,-1.2463998951288
78,108,1,1.97589048060361
68,107,1,-1.09585450375139
56,82,1,1.04624227041885
65,101,1,1.12292297482916
71,99,1,-0.739461886228235
64,93,1,0.709536313483157
61,104,1,-0.888594480133605
69,104,1,2.0667957459892
55,86,1,-0.183155346378963
85,123,1,0.51458092810213
64,93,1,0.493311499852718
67,96,1,0.411144339965969
61,95,1,0.909566849438499
86,116,1,2.04622601418014
69,104,1,-0.79127075837284
63,108,1,0.264232402033266
69,95,1,2.14589774993892
53,94,1,-0.465764305691632
48,77,1,0.497269681293154
68,113,1,-0.41223755856746
65,100,1,-1.48522974273292
62,100,1,0.159003302985485
75,109,1,0.994342683452344
65,99,1,-0.329784562759596
45,101,1,-1.82661981254641
72,106,1,1.37273825940168
59,91,1,1.21582646608052
73,95,1,2.25691179403215
47,96,1,-0.23336022947969
75,94,1,1.84238924323958
67,111,1,-0.67855473349024
51,98,1,-1.39101688398766
36,81,1,-1.15706661900767
80,126,1,-0.996274453886824
69,111,1,-0.62892714944785
65,99,1,-0.611835410009933
68,107,1,-0.436500332273582
70,110,1,-0.707459148532893
65,112,1,-0.00706678864269972
56,93,1,-1.18059569901241
49,94,1,-2.62886344549443
62,101,1,-0.29364306757234
67,103,1,-0.422638691814835
73,106,1,0.0649327398036615
61,95,1,-0.490512302218858
70,101,1,1.4955007980894
61,98,1,0.138479394629367
69,86,1,1.94514855756277
55,112,1,-2.61081524766696
70,103,1,0.984082502324134
65,121,1,-1.04997341650797
59,91,1,-1.42584507917903
55,89,1,-0.455563010948529
53,86,1,0.551672349716864
49,87,1,-1.53510208372149
69,103,1,0.157019611435722
61,102,1,-0.081228791987617
59,96,1,-0.116188656104424
65,96,1,0.199617451536208
