y,n,X1,X2
64,108,1,-1.08182782958099
55,92,1,1.08633477162257
47,92,1,-0.72655317730257
61,98,1,0.674542829629175
59,108,1,0.15683392017141
58,101,1,-0.122650605962452
63,107,1,-0.0269012986083549
59,102,1,0.596230901487088
41,83,1,1.35807991777276
61,108,1,-2.03741354616966
63,105,1,-0.352127072580261
53,88,1,1.06953598020596
58,103,1,2.13148056515411
50,102,1,2.3238243271345
60,105,1,2.08399401825206
65,108,1,-0.918803991417361
60,90,1,1.31053327358506
48,83,1,0.627197174435354
68,118,1,-0.318911262866394
55,105,1,0.210725751377843
45,97,1,-2.21620096581947
64,119,1,-2.47087036347139
55,102,1,0.724763520222032
56,96,1,0.26023228802514
47,102,1,0.315116986645584
60,100,1,-0.873310199217681
58,100,1,-1.16177994232717
58,85,1,-0.300171888631933
54,97,1,0.142571429075138
57,108,1,0.389753958102582
61,102,1,0.879912343129841
61,106,1,0.259300762427895
59,110,1,-0.883264740895876
46,85,1,0.811469687516954
47,83,1,1.65434569580626
56,103,1,0.320518969556383
46,93,1,1.86016219344465
55,100,1,-1.22682041221796
53,103,1,1.02621744707016
60,119,1,-0.982831179418145
56,103,1,0.146642833658666
60,115,1,-0.172672308998234
60,111,1,0.0639739388893607
52,92,1,0.653298849017276
65,113,1,0.466688161616856
65,114,1,-0.0392058945184184
55,102,1,1.10792490909367
53,102,1,1.23492828471608
67,114,1,-0.440411771898219
66,100,1,0.234917778929701
46,92,1,-1.18872293356132
51,98,1,1.38627819447737
59,105,1,0.743276612118213
49,95,1,1.23686547112062
58,98,1,0.594904228716737
52,91,1,-0.913247077586466
57,103,1,-0.635675158423877
55,116,1,-0.240952464947091
57,117,1,1.32815369634443
61,102,1,1.70755869895238
55,106,1,0.00872594316123429
63,106,1,-0.51586523719073
56,90,1,0.791967700282957
41,93,1,0.753868287172507
41,91,1,-0.362937115318964
61,96,1,1.32540518318847
42,85,1,0.323154808998821
49,91,1,-0.122561971754572
48,94,1,-0.0979419706270491
60,106,1,-0.498422300653773
50,95,1,-0.326619087411991
52,86,1,0.9581452278405
54,95,1,1.68317734491224
56,99,1,-0.41749497663137
53,92,1,-0.293114553677467
53,104,1,1.75816723029068
48,90,1,0.70534757204105
54,99,1,1.51018764689206
58,102,1,-0.337603125513034
44,93,1,-0.446464559382126
46,95,1,-1.15366760919156
47,100,1,0.873502667778226
46,106,1,0.672302751759605
64,102,1,-0.576242025236138
46,86,1,-0.85818374451184
54,102,1,-0.0324999456381411
53,98,1,-0.767354320962993
57,97,1,-0.198807487967046
59,92,1,-1.31860673826525
52,86,1,1.24667706359483
64,110,1,-1.44951322600802
51,112,1,0.313110939461584
56,99,1,0.012534101731481
55,99,1,1.85178664540218
62,104,1,1.9452502200272
65,114,1,0.448456974918937
54,99,1,3.48038824358473
39,81,1,0.845010752655906
41,77,1,-0.140602602937588
54,101,1,0.0631220261695779
