y,n,X1,X2
71,85,1,0.292870609442496
91,115,1,-0.177154524236177
79,96,1,-0.87701560401058
76,96,1,0.539238350707831
75,92,1,-1.70178277832211
59,83,1,-0.258173334641671
85,99,1,-0.228259726099199
78,94,1,-1.07200076463732
75,101,1,-1.38883857524159
73,95,1,0.884658181661752
68,93,1,1.87649903868871
88,110,1,0.25820770589535
67,84,1,0.00965304013154291
82,98,1,0.636631756045643
79,93,1,-0.266029716142154
89,109,1,-0.398862808022014
84,114,1,-1.38228248908245
75,99,1,-0.368925805224976
81,110,1,-1.38296857410724
83,105,1,0.446678768580889
72,86,1,-0.342247861996301
74,98,1,1.27066268700635
88,112,1,0.577062159469732
82,103,1,0.406117244725384
73,100,1,0.550068550526291
73,93,1,-0.687631182201244
87,112,1,-1.31922616531946
69,100,1,0.898721023799747
85,111,1,-1.78964693040219
87,106,1,1.16220210061362
91,114,1,-0.560086404420528
82,109,1,-0.0178197012740292
80,97,1,-0.852759085727535
78,97,1,0.808800065480508
72,98,1,0.18313859080375
83,104,1,-2.42255930137271
71,92,1,0.0543061477348812
86,111,1,0.899804930911842
75,89,1,-1.10978149561912
86,113,1,-0.10748857653908
71,89,1,-0.204389158412396
72,92,1,-0.428201106941874
72,88,1,0.278565652832261
71,98,1,1.81308680752005
72,94,1,-0.261200909956899
85,106,1,0.462681084935687
94,118,1,-0.315625093414921
77,98,1,0.295595623707735
76,96,1,0.483477246929178
78,98,1,-0.233211369011689
93,117,1,0.660791108138766
65,83,1,-1.09950827396457
63,86,1,-0.380519714312247
79,103,1,0.81750913755601
75,102,1,-0.145011506783664
81,111,1,0.147437068881546
79,101,1,-0.86438849462053
74,98,1,-0.506529362957292
57,78,1,-0.236624480200316
79,99,1,-1.28788166880272
84,102,1,-0.300019321998431
83,103,1,-0.0161919427392301
84,101,1,-0.979467208097776
75,101,1,0.635672455994219
95,115,1,-0.842194797832335
72,89,1,1.00590886890908
87,111,1,-1.56351405625581
87,106,1,-0.189462123580044
89,115,1,0.417200146921221
81,102,1,1.35259266647379
64,93,1,1.3710345492111
85,108,1,-0.17216695608763
82,104,1,0.173732962305911
87,103,1,0.393257871056371
80,100,1,-0.604997283293868
84,115,1,0.00484583211979901
63,85,1,0.558364401580824
87,114,1,1.55937505910767
86,116,1,0.0234269611215824
65,87,1,-1.26482206371297
81,97,1,1.42120984973952
73,98,1,0.428631466373964
74,95,1,0.725104539515458
53,78,1,-0.500366700327754
86,109,1,-0.134334877162321
73,99,1,1.1629824560672
73,101,1,1.00917786304101
86,112,1,0.0948402360794881
71,96,1,-1.0158223835668
80,94,1,-0.410117437213464
68,95,1,0.401647258669494
74,98,1,-0.932157318840995
90,99,1,-1.03840605742894
69,93,1,-1.02315889551287
74,98,1,-0.730408254554021
62,89,1,-1.1436781390893
83,109,1,-1.537051488096
81,95,1,-0.253719053137678
61,95,1,1.43043680722013
76,101,1,-1.63396427586694
