y,n,X1,X2
26,91,1,0.20594807870602
15,78,1,1.99672381391896
36,95,1,-0.717536876848939
28,89,1,0.641245119809421
49,82,1,-1.6579898969376
30,93,1,0.230518945059522
34,91,1,0.201381798362498
37,97,1,0.0352978600177973
51,113,1,-0.870507110951924
40,96,1,-0.292217321224816
27,102,1,0.858211314427801
19,99,1,1.3231052626444
38,100,1,-0.188419203909965
49,101,1,-0.893228951994796
35,99,1,0.182000315654818
17,92,1,1.14890319444471
30,105,1,-0.0765350900873229
28,98,1,0.134459097946481
30,111,1,0.372623485174346
42,102,1,-0.468165070367218
30,101,1,0.490032553733442
20,89,1,1.01216576617015
41,104,1,-0.523549271678654
30,100,1,-0.175004390681855
40,96,1,-0.0522065379936709
45,99,1,-1.03314930768836
54,95,1,-1.89698017980747
25,103,1,0.688017958651934
38,98,1,-0.246769255102335
39,89,1,-0.907033824811445
48,103,1,-0.709904473134242
39,97,1,-0.494308376442318
31,114,1,-0.119512381242573
51,99,1,-1.18968185849821
66,102,1,-1.49184767330705
43,97,1,-0.195496166411392
36,98,1,-0.782333765659992
26,89,1,0.203004765213665
29,86,1,0.0634402027294898
38,93,1,-0.278953116418388
29,104,1,1.00905290818113
36,103,1,0.260184093785358
17,85,1,1.08870515095162
12,98,1,1.97808722665427
40,96,1,-1.09828389263712
31,95,1,-0.189074669585604
31,88,1,-0.0568089163801744
49,106,1,-0.915971819044436
30,108,1,0.486175160129047
49,109,1,-0.677576036757955
56,123,1,-0.94231908986648
57,98,1,-1.79269683621015
18,88,1,1.40353197716208
30,87,1,-0.207681230808372
9,104,1,2.66748772871796
37,105,1,-0.98312911833804
27,98,1,0.866863660340612
27,94,1,0.040956696358275
53,94,1,-1.79219718878322
45,115,1,-0.261581127775996
51,104,1,-1.06739081285845
25,104,1,0.911337027910061
31,100,1,0.313695640341157
20,90,1,0.350888691640896
30,87,1,0.408309907355777
23,111,1,0.620359348824833
24,105,1,0.612006693345477
52,103,1,-1.67521994518817
39,106,1,0.413066433200538
27,120,1,0.821996123551449
60,92,1,-2.12782902952376
41,104,1,-0.475968580950124
51,99,1,-1.44404024780355
49,90,1,-1.38637468431028
21,111,1,1.82934835291472
37,112,1,-0.123210304070232
41,104,1,-0.212903749547461
15,62,1,1.17946962091668
57,102,1,-1.61350644081659
41,123,1,0.332237929494299
29,105,1,0.343351556497782
27,100,1,0.372316472556873
22,97,1,0.752252401074305
27,99,1,0.754044396610166
30,93,1,0.83188550983419
49,92,1,-1.47068709371591
49,105,1,-0.700454535607127
42,114,1,0.0567850782816123
36,128,1,0.535007435364159
11,85,1,1.64146808796738
28,75,1,-1.11925279364146
34,106,1,0.0368689822178385
14,104,1,1.46325723414718
37,98,1,-0.479762466979458
53,111,1,-1.45172183940056
36,98,1,-0.518719377089291
15,105,1,1.01124659583583
12,100,1,1.46996481356317
14,106,1,2.5914187996919
35,91,1,-0.608656222531801
