y,n,X1,X2
13,116,1,1.82278123613416
6,97,1,-0.143717081413003
9,94,1,0.187023338492799
13,97,1,-0.343100279153219
8,92,1,-0.236066213778965
11,121,1,0.437833288934704
7,94,1,0.213488137828144
13,93,1,-0.010009140616194
18,102,1,0.398911435965576
13,97,1,-1.99107921204982
7,94,1,-0.982671727033585
10,100,1,-0.299333427603814
12,96,1,0.340697655414946
9,113,1,0.621891574889587
8,99,1,0.888003953514895
6,88,1,0.344146144181897
8,81,1,0.585907677463911
4,95,1,-1.82210414930956
3,100,1,0.391615699219691
14,111,1,0.68546544131163
13,107,1,0.227006185751795
5,95,1,0.5867144758698
9,98,1,-0.464560678373068
9,100,1,-0.0528814860080158
11,109,1,-1.62349225883706
11,93,1,1.51623474773545
6,105,1,-0.446455682687398
10,107,1,-0.334061287132507
9,99,1,-1.0504164492403
16,92,1,0.334854561405043
12,107,1,0.830837679415265
5,109,1,-1.91375209378344
8,85,1,-1.277778964803
17,109,1,0.568288297656946
10,111,1,-1.68815867875344
10,83,1,-0.732779937161063
11,109,1,-0.576859138346345
5,79,1,-0.969577567304833
10,95,1,0.0332515792976256
13,89,1,0.363956063283981
14,97,1,0.493254436538818
8,109,1,-1.98600896652217
5,72,1,-0.689863276131047
19,100,1,3.37125331476194
14,97,1,-0.306810808013407
12,89,1,0.734018620737879
6,94,1,0.648759355501415
6,104,1,-0.17198058880735
7,79,1,-0.355362882033625
12,100,1,0.508034204947677
8,101,1,-0.347960715454859
15,91,1,1.01119318663425
7,77,1,0.820173892806711
14,117,1,-0.0996687040036193
11,105,1,1.14903363572426
10,100,1,1.50811815691492
9,85,1,1.73352886995416
8,95,1,-0.772160067716208
8,105,1,0.0620724788946857
7,93,1,0.445244675645359
16,110,1,1.95005719368927
9,98,1,-0.657505363871958
5,99,1,0.975552960737598
13,107,1,0.303084660119136
8,96,1,-0.643321508121015
8,100,1,-1.04190419961478
12,91,1,0.874371966812293
14,87,1,0.678996869992754
14,99,1,-0.139802056678041
15,100,1,0.45749505402702
13,101,1,-0.199192338151327
9,91,1,-0.0297584266826733
11,107,1,-0.515761733715965
8,111,1,0.353057875874079
12,99,1,-0.51905705258575
17,99,1,1.63704553758674
13,100,1,0.604445096846555
9,105,1,-0.643860787110892
11,111,1,-0.414909871289743
12,100,1,1.88687078591791
12,103,1,0.0168747822980757
16,90,1,1.14611580768914
8,103,1,0.754979198839828
18,104,1,1.10203548116698
13,91,1,-0.833087906603128
16,95,1,0.916415088012921
18,109,1,-0.146423161855431
17,116,1,1.54493577569209
14,111,1,-0.325320631112952
16,97,1,-0.891634207737509
14,90,1,1.46155185780761
14,100,1,-0.48353588005681
13,105,1,1.32802391932264
7,105,1,-0.607634488186747
16,99,1,0.726058048460039
6,98,1,0.456749499979067
11,96,1,0.155152652232852
20,115,1,1.42766765561042
16,110,1,-0.411384191412908
6,93,1,-0.716159211751817
