y,n,X1,X2
33,99,1,0.419417812766076
31,106,1,-0.0373453685388032
23,93,1,-0.193464901882099
13,86,1,-1.03504677738057
56,106,1,1.65285258828413
49,110,1,0.789220139714513
15,108,1,-1.65503939587483
33,99,1,0.481778741757133
15,95,1,-1.95008975396309
16,107,1,-1.39758743729315
26,106,1,-0.584755061866647
10,108,1,-2.26705616134447
25,98,1,-0.490690485583766
34,102,1,-0.204092956427086
26,112,1,-0.486796382837727
28,89,1,0.0717071802360991
13,101,1,-1.22109925285141
31,110,1,0.339699622300936
24,102,1,-0.534908450724622
40,86,1,1.27176301519833
21,115,1,-1.01296830880931
14,102,1,-1.06105110543045
67,115,1,2.06966413165938
22,96,1,-0.354554088814956
48,90,1,0.829585474336642
56,90,1,1.94143027972353
31,99,1,-0.0668316525187617
19,85,1,-0.48932859877583
32,107,1,-0.214931129476824
33,88,1,0.54704408237001
22,97,1,-0.764433556953834
15,83,1,-0.931646542185603
46,100,1,0.467824670657399
45,92,1,1.4879762451406
19,91,1,-0.246727239084108
33,115,1,0.644056293567529
24,89,1,-0.274799205828498
30,98,1,-0.252856495837149
27,112,1,-0.32316331975786
24,105,1,-0.0182921589023244
39,104,1,0.544006895231632
24,105,1,-0.473336395945041
33,103,1,0.512852613181835
22,105,1,-0.80348242118387
16,107,1,-1.11380273328189
63,121,1,1.42736308561112
31,117,1,-0.607955602980294
29,97,1,-0.0485210877226732
11,98,1,-2.06637570073441
41,109,1,0.679622867140873
15,104,1,-0.70130543149163
25,81,1,0.280146233470201
19,88,1,-0.497579793346933
31,90,1,0.473794790105106
8,113,1,-2.30268477103056
30,109,1,0.0382758169044137
41,107,1,0.700112198376022
64,104,1,1.52259736681663
38,98,1,1.08258377602409
23,100,1,-0.407768351716973
54,129,1,0.986046712151758
45,106,1,1.15644924725998
13,104,1,-1.3826384564178
24,100,1,-0.307722799753195
29,96,1,-0.215439326776982
14,85,1,-1.06055835016238
46,88,1,1.19222728052036
31,106,1,-0.660013455333798
12,95,1,-1.75303515125907
33,89,1,0.161442786119299
20,85,1,-0.766260569117335
42,106,1,0.550157974842192
23,96,1,-0.597638428508541
49,96,1,1.78154040784737
35,97,1,0.31192521533103
21,89,1,-0.129427297129343
32,103,1,0.184774204394933
29,128,1,-0.952982305776011
35,112,1,0.765004080445903
40,74,1,1.4386441270155
38,87,1,0.47035327165812
17,109,1,-1.31703144482094
55,108,1,1.15144727623692
23,106,1,-0.128096175927013
27,91,1,0.350172759528977
50,100,1,1.11078912921327
28,77,1,0.0647591614475415
39,101,1,0.983414385687488
26,98,1,0.279294404966486
46,118,1,0.692476121143378
50,100,1,1.18867335996372
8,103,1,-2.15083553276053
28,103,1,-0.140244834345453
13,86,1,-1.0149982732757
37,89,1,0.950404159972601
49,94,1,1.05489740164478
26,103,1,-0.657812210827167
49,112,1,1.20834447928837
40,102,1,0.470100871548043
30,105,1,-0.424311784621713
