y,n,X1,X2
87,107,1,-0.0115291808353946
80,99,1,1.44992195545968
71,101,1,-0.170126661263165
60,96,1,-0.596970893737838
70,94,1,-0.128513674826967
79,97,1,0.415205732175387
78,116,1,-0.87026892269247
58,72,1,0.513809122429771
65,83,1,0.674472688786063
60,99,1,-0.95298522618471
90,112,1,0.150945951406047
95,101,1,2.02181834137932
95,109,1,1.09721034203955
62,95,1,-0.742041657722235
77,123,1,-0.728948328743254
80,101,1,0.174040851802632
100,124,1,0.726925063878075
90,111,1,0.778561467243503
63,88,1,-0.0109670170988139
93,125,1,0.472037354936135
65,96,1,-0.38367980144786
64,91,1,0.408814356188865
51,95,1,-1.27139394539252
67,106,1,-1.03509983532392
94,105,1,0.84229061122377
70,93,1,0.0804591947730834
79,105,1,-0.696386174811192
83,102,1,0.730598616772799
83,105,1,0.446218723405599
66,95,1,-0.0166032917510232
82,100,1,1.6312606929235
75,86,1,0.616914146449829
71,87,1,0.389171416380664
75,94,1,1.16425352749425
59,104,1,-0.932805745275042
90,106,1,-0.0720927896993904
72,99,1,-0.153342667345803
50,98,1,-1.24810108422268
64,89,1,-0.252142189256936
83,103,1,0.527341983707123
66,99,1,-0.163301400251637
65,102,1,-0.549270340314047
53,91,1,-1.02555278325153
73,97,1,-0.0298782112174958
92,110,1,0.504159148241868
53,114,1,-1.33581701022619
56,102,1,-0.84782974345501
69,105,1,-0.920729999257734
98,141,1,-0.453303245299501
71,102,1,-0.500000853485517
74,91,1,0.641375632090521
65,91,1,0.193844472179371
62,93,1,-0.530490137871734
59,108,1,-1.52591778614944
74,92,1,0.251363698348839
73,106,1,-0.153817107091793
41,86,1,-1.03422573514199
48,90,1,-1.81772764267818
74,92,1,-0.661566320051678
68,116,1,-0.287081883560316
84,105,1,-0.264416021389865
73,123,1,-0.924962259099924
65,104,1,-0.658386340375832
69,108,1,-0.70346987318324
70,103,1,-0.519226197988552
80,111,1,-0.262148576883817
103,123,1,0.670685178621254
75,103,1,-0.313242336897094
81,103,1,0.167625175747048
61,84,1,-0.742148096801519
78,105,1,-0.558801586867222
91,105,1,1.30456248814082
99,112,1,1.58992797909014
83,110,1,-0.0142964463838969
89,119,1,0.0432378430648758
79,103,1,-0.210824225018746
54,86,1,-0.735456049990792
55,92,1,-0.809180629110834
61,109,1,-1.18097065665611
79,114,1,-0.918982287284216
41,87,1,-1.88775465911362
55,92,1,-0.734425827148073
77,107,1,-0.293273352448582
69,104,1,-0.310325701365181
55,85,1,-1.48187702818094
77,103,1,-0.361017992074483
51,94,1,-1.29543864153623
64,108,1,-1.23792147110888
66,88,1,0.454670977713413
66,80,1,0.54291466509368
84,116,1,-0.750527726077995
76,94,1,0.816734736112223
75,90,1,1.02482248695056
78,99,1,0.235093904546348
50,108,1,-2.38178609789683
53,72,1,0.0499795989554824
105,111,1,1.47270391900681
69,92,1,0.147166846515633
74,102,1,0.104256262840082
87,104,1,0.796602235404156
