y,n,X1,X2
88,106,1,0.580130042966686
87,108,1,0.869269242169624
89,101,1,-3.36292514790733
88,106,1,0.364602360136021
81,87,1,-1.2373286217182
74,92,1,0.0574443117737847
83,89,1,-0.295076028945631
82,104,1,0.453285554008333
96,110,1,-1.20055948603736
67,76,1,-1.68700025138913
87,102,1,0.821369205581461
78,90,1,-1.55295219063391
103,114,1,-0.919294065237453
80,94,1,1.22925773297618
68,85,1,0.59687382953676
78,89,1,-0.569406386437306
75,85,1,-0.198862938950189
81,101,1,-0.539109557565042
90,104,1,0.376045667534248
90,102,1,-0.414575464010313
87,98,1,-0.749911175773196
106,119,1,-1.8018655996104
94,107,1,0.352236958394573
96,110,1,-1.17986019904873
90,105,1,-0.0441917456446361
87,101,1,0.23769564547083
88,101,1,0.428477164662234
68,89,1,-0.281566105868101
84,99,1,-0.110146356285199
79,90,1,0.94673911159798
81,95,1,0.334784249773763
89,104,1,0.872827768188147
99,109,1,0.142185567625977
75,82,1,-1.73546310347643
87,100,1,0.939219474669466
76,92,1,0.990438873237495
94,108,1,-0.616380823401243
100,111,1,-1.87573413033481
96,109,1,-0.572331300819903
68,80,1,-0.286695638332258
96,107,1,1.27458817988211
91,97,1,-0.561059738233922
105,116,1,-0.513315134097505
90,100,1,-1.27519750433617
83,97,1,-0.189188663080528
89,100,1,0.758556196240373
80,92,1,0.534612525910222
92,105,1,-1.38990223160578
75,82,1,-1.13564320823063
80,112,1,2.82496154194119
88,109,1,0.851268831301195
97,102,1,0.315063738037342
87,98,1,-0.372571371641451
89,102,1,-0.272010587605689
87,102,1,0.93510068164924
88,96,1,-1.14495586038835
104,124,1,-0.194583293479038
89,106,1,0.422176685215457
78,92,1,0.590420588772155
81,94,1,1.61497666999852
73,84,1,0.52234913978111
80,93,1,0.983328615943514
87,99,1,1.09452901257396
80,89,1,-2.36341544273806
82,96,1,0.492849184679075
88,99,1,-0.681906754469877
79,91,1,-0.720630245194185
76,85,1,0.130970615787521
75,81,1,-1.74426415841025
78,96,1,1.20003930937605
84,97,1,-1.23232444113038
89,110,1,0.82279668857257
79,97,1,-0.601185959120329
83,102,1,0.920651290313516
75,88,1,-0.69050495776639
72,81,1,-0.69247745655522
87,106,1,0.624832720297028
93,111,1,-0.941045112976675
85,101,1,-0.972009044523129
87,95,1,0.144956881808826
86,100,1,0.560159106328348
84,102,1,0.644792922304177
96,114,1,0.224920036371416
101,113,1,0.426556664217761
90,114,1,1.03946044510274
99,113,1,-1.12226044757014
94,101,1,-1.94797888519106
82,93,1,0.284910965061679
79,92,1,-1.04506612181483
85,93,1,-0.793405116105553
74,85,1,-0.505816935911078
86,100,1,1.06288829309568
86,106,1,0.629895716768223
94,111,1,-0.603274682885039
86,97,1,0.0508062502433729
73,93,1,0.570297435225729
93,110,1,-1.18059265853122
89,100,1,0.181462378607543
86,99,1,0.00828365975190742
79,95,1,2.11984781139491
