y,n,X1,X2
45,103,1,0.869609098973375
38,95,1,-0.312758025225301
22,108,1,-2.19358773404085
36,91,1,0.108660708874559
38,96,1,0.384497541144661
32,101,1,-0.783038480914094
32,111,1,-0.51303960748571
40,98,1,0.200210005460777
47,109,1,0.476603338497407
44,101,1,0.556662043781918
39,92,1,1.54950360417467
32,86,1,-0.399418309523021
26,105,1,-2.32977022202833
43,107,1,-0.209274600079291
31,95,1,0.152802508297926
24,90,1,-0.255928974039194
44,106,1,1.16998514226494
29,96,1,-0.16831480063864
41,107,1,-0.0586220588594104
64,129,1,2.0611234665581
23,106,1,-1.50500082615738
52,101,1,1.63027831318166
53,98,1,1.55266102549121
34,94,1,0.168498604140584
23,98,1,-1.27177223069029
54,115,1,1.27856477975197
27,98,1,-0.635852218797297
21,126,1,-2.28267225077034
37,91,1,-0.31694007797194
27,103,1,-0.601366667151712
55,93,1,2.41168606197204
40,110,1,0.22387406904169
36,93,1,0.158252702639839
34,96,1,0.496622711729693
46,83,1,1.63527588336586
38,111,1,-0.219803378970471
39,110,1,0.599706147525077
37,96,1,-0.444677794080981
17,84,1,-1.87948498243163
47,82,1,0.840002099923916
28,109,1,-0.872416520859127
45,114,1,0.688948093892788
42,101,1,0.349898576080234
21,89,1,-1.81681609559563
33,81,1,0.328414463317812
34,84,1,0.240285010760384
30,95,1,-0.0435116863086206
57,106,1,1.03729663461309
41,75,1,2.43644317565762
47,91,1,1.91432813872459
44,95,1,1.13711620062701
42,108,1,-0.113889022834605
44,99,1,0.0527549933622539
33,98,1,-0.598511761702432
49,96,1,1.00336301436275
51,108,1,0.544268522152501
23,102,1,-0.603234583430683
62,119,1,0.945399751594544
28,96,1,-0.947564522304114
35,85,1,0.910161277606195
35,93,1,0.113658477816603
22,92,1,-1.57037663344185
25,86,1,-2.12730847551819
39,96,1,0.513931516993459
57,92,1,2.93366019690811
54,116,1,1.81146046086608
27,92,1,-0.483358368221591
31,104,1,-0.690484189893762
32,94,1,0.685961903361893
46,100,1,0.217234184000272
44,114,1,-0.527001846980852
54,116,1,0.245894483721029
32,99,1,-0.0952235401558099
34,88,1,0.883508887788286
38,120,1,-1.01676251981513
47,106,1,0.917854671428736
32,104,1,-0.462315886241964
30,120,1,-2.10670424998205
44,95,1,0.235558120546547
35,96,1,0.146320542179997
36,88,1,0.371603168524578
37,103,1,-0.729365140155072
42,91,1,0.905249443648927
31,98,1,-0.665823542388367
43,92,1,1.05425070469257
33,98,1,0.333059525954161
28,101,1,-1.54427393896583
41,97,1,0.495061693554204
46,93,1,0.737354136064846
40,101,1,0.566566639727903
43,103,1,0.628674799704384
43,84,1,0.56109704611869
46,99,1,0.665195167773719
36,106,1,-0.249907190240792
36,94,1,0.854524027240297
37,102,1,-0.822065425402939
48,113,1,0.387910412846272
22,85,1,-0.529667865361845
27,101,1,-1.29894920016776
43,98,1,1.18768423838615
