y,n,X1,X2
35,106,1,-1.45879848635016
51,105,1,1.27857622110458
47,91,1,-0.716174954841504
44,99,1,-0.365051075606843
72,130,1,-0.129356373501137
59,121,1,-0.149142499994331
41,99,1,-0.997851011514659
60,90,1,1.6046674563013
53,85,1,1.89642847661329
44,105,1,0.272414931821441
41,93,1,-1.16679069738114
53,100,1,0.358859788740572
64,108,1,0.836345636680278
43,104,1,-1.05533223631584
55,107,1,0.681255046887277
47,100,1,-1.13007964256909
43,84,1,1.52000920592426
51,110,1,-1.83899622173955
42,98,1,0.508826850629232
56,96,1,0.349387376659578
57,112,1,-1.73716964883338
58,109,1,0.726269011494123
54,94,1,-0.505683028010403
47,85,1,-0.0387153681564149
44,92,1,1.25746312200585
52,103,1,0.00149770710595619
51,114,1,-0.960562359980547
49,99,1,0.524075949066279
57,110,1,1.08023359746139
42,82,1,-1.17518810653082
46,106,1,-1.07492096182938
52,103,1,-0.0229725576315042
45,103,1,-0.0946828634343709
51,99,1,-0.796713461482398
51,113,1,0.0857695550034654
47,101,1,-0.839028329467282
39,89,1,0.610556355218921
55,104,1,0.797527723612526
50,99,1,1.25687600549128
55,106,1,-0.621452095861987
34,83,1,-1.71934818830367
48,98,1,-0.0153677620890218
61,109,1,0.37489339601208
56,98,1,1.29812028814714
58,112,1,-1.84090518209905
36,92,1,-1.47007753679278
41,102,1,-1.38273244768855
43,99,1,0.946282769383144
48,95,1,0.812609341260926
42,89,1,-0.340720327030374
38,86,1,-1.34472053507239
44,88,1,-0.186347988340896
42,86,1,0.600755840260537
50,105,1,-0.0685436892740159
58,95,1,1.11025661986499
48,101,1,1.28793702630453
54,110,1,-0.526255006141032
40,97,1,-1.48010981430754
43,100,1,-0.85101415466563
67,126,1,-0.0548426543255017
49,86,1,0.501857607969374
32,88,1,-1.21798080656975
30,83,1,-1.65718902895495
58,105,1,-0.509585039131632
48,92,1,0.0903736145742249
43,91,1,-0.763099469803177
39,80,1,0.151480467906711
42,99,1,-0.806103990624891
47,101,1,0.530155669889822
53,97,1,0.27125999323129
56,101,1,0.303190955628875
33,89,1,-0.310054671381899
45,94,1,-0.263616434799259
57,103,1,0.52750458570288
35,91,1,-1.87322007804144
49,97,1,1.55023060015819
57,97,1,0.127051207587455
48,97,1,-0.189989195224671
50,98,1,-0.140195989752139
45,90,1,0.0165700415649831
52,106,1,1.52732126085191
48,102,1,-0.850837819807329
54,115,1,0.416691762963472
56,107,1,0.627093659094382
67,107,1,2.55346703181295
52,114,1,-0.559272322793082
52,107,1,-0.0526278263722587
44,85,1,-1.0825178742573
49,95,1,-0.106860379035701
38,93,1,-0.297481960317914
45,111,1,0.093249375630285
53,88,1,0.692576639946073
62,121,1,0.854839533485156
67,106,1,0.80820925615003
38,81,1,-0.694252561684989
57,102,1,0.0374596113106925
56,108,1,-1.38696357137723
40,80,1,0.0661542475534743
51,98,1,0.0773281694889068
54,106,1,-0.123844192374154
