y,n,X1,X2
69,86,1,0.252347976823103
63,85,1,0.263344871620347
46,100,1,-0.939628861551412
99,110,1,1.04081186076448
78,99,1,0.155639221867414
77,96,1,0.20775901149903
44,94,1,-0.751732713359797
100,104,1,1.39931332944498
90,98,1,0.922548447002078
52,108,1,-0.700607447019325
86,93,1,1.21594791954037
88,103,1,0.61709761204173
36,103,1,-0.999938555376174
56,117,1,-0.684369152179353
62,85,1,0.0591273306045671
73,98,1,-0.02936091166449
33,108,1,-1.43476920467075
77,98,1,0.159098038354561
78,98,1,0.00476147707438049
91,96,1,1.54589781836198
95,115,1,0.17190862132027
79,129,1,-0.373548695833818
49,82,1,-0.854864282816167
85,95,1,0.590890325704303
60,93,1,-0.451135233294502
46,92,1,-0.548781510774898
46,93,1,-0.760099144647353
39,94,1,-1.13497227735067
108,115,1,1.70667479838767
77,101,1,0.328395531649216
82,100,1,0.0222397625076816
49,105,1,-0.787933409033836
86,104,1,0.200554914488015
70,101,1,0.135333432221063
76,99,1,0.247869420351702
93,110,1,0.297537749385117
56,97,1,-0.468985076332516
29,112,1,-1.53578438285528
54,103,1,-0.721976480766479
70,81,1,0.594258836248185
91,102,1,0.758338215789178
95,110,1,0.625298305048939
79,96,1,0.449608582929841
65,108,1,-0.291698594664899
50,98,1,-0.585386389045133
44,100,1,-0.859898790141585
86,104,1,0.363930956069163
78,92,1,1.10757626542979
57,77,1,-0.00860349683638528
102,104,1,1.94237592442483
87,107,1,0.305629077458096
36,90,1,-0.91752600993892
67,105,1,-0.195303720406802
41,105,1,-1.0202442446044
94,99,1,1.62361293495653
102,114,1,0.738313181703105
75,111,1,-0.240519509657336
85,109,1,0.210802216131587
29,114,1,-1.19911145209946
79,87,1,1.2514757869735
53,113,1,-0.783957483333933
62,91,1,-0.0641006344644532
102,106,1,1.10047731808891
106,108,1,2.28802860122538
98,98,1,1.8171188633247
48,103,1,-0.884627002458626
61,89,1,-0.459245258091568
25,103,1,-1.42110619355874
56,98,1,-0.190530629204278
82,93,1,0.698874158905739
34,81,1,-1.09118724740978
77,86,1,0.864538709841107
67,89,1,0.401682522759737
34,81,1,-0.894033142896482
92,107,1,0.390421964518235
53,98,1,-0.590441660433274
57,95,1,-0.173240485957631
19,95,1,-1.81578049771024
62,112,1,-0.414917868699092
75,93,1,0.389847870138646
71,82,1,0.853020767447314
97,102,1,1.54578143138124
43,91,1,-0.715442366013523
61,77,1,0.392975828270488
83,99,1,0.695745703489607
87,104,1,0.37615823677886
71,98,1,-0.182424011308359
94,99,1,1.4416850533133
84,102,1,0.541224323929711
73,95,1,0.0921420762885263
51,98,1,-0.549014992155072
57,96,1,-0.228038933990272
96,112,1,0.481005017983295
79,91,1,0.523796601256398
53,99,1,-0.376563859455748
75,88,1,0.604242327933906
49,104,1,-0.958903501269596
22,104,1,-1.42032001477933
82,98,1,0.48401890304671
27,81,1,-1.10604704100534
