y,n,X1,X2
76,91,1,-0.478088796591331
78,99,1,-0.359242661936781
72,85,1,-0.720272039453989
76,97,1,1.08763643197137
88,107,1,-0.0272317049395726
68,86,1,0.389037665258296
76,94,1,-0.238565126505961
94,115,1,-1.20918109795353
73,84,1,-1.86576176100872
102,113,1,-1.50015122219989
83,103,1,-0.103987320893993
64,82,1,0.466819020661923
77,98,1,-0.513450273724442
90,105,1,0.141177040873174
88,104,1,-1.44228492058334
90,109,1,-0.325753762560093
91,113,1,0.816620524100361
89,103,1,0.603647503588069
77,105,1,0.562300773329896
85,99,1,0.314303832803723
90,105,1,-2.46540382330656
84,102,1,-0.617716678441174
76,98,1,-0.304682122378172
80,93,1,0.975181472983068
89,105,1,0.429192305561697
83,101,1,1.71277006925708
78,91,1,-0.317421932819905
93,108,1,-0.0180552332105541
85,100,1,-0.403340584218557
81,104,1,-1.65584971352688
76,89,1,-0.0821155441403716
94,112,1,-1.4634497015499
86,102,1,0.677736910453619
79,92,1,1.78336273004498
82,99,1,-1.75961512399196
74,98,1,-0.386179055036016
84,106,1,-0.379390567217981
90,110,1,-0.940877484915043
91,110,1,-1.69474617706353
75,93,1,0.727160196204497
72,95,1,0.535314194108519
76,90,1,-0.717587416798529
69,88,1,0.182026407532179
71,88,1,-1.23312894684406
83,100,1,-0.477732446139679
86,96,1,0.0236056351671035
69,85,1,0.466532126968545
81,92,1,0.523702913650503
71,93,1,1.23597547852765
83,102,1,0.620901408507246
86,105,1,0.132154032416212
73,95,1,0.760453061310418
79,105,1,0.465510121456584
77,95,1,0.0277969163252912
92,114,1,-0.581505564497629
95,110,1,0.420365951710312
65,81,1,0.668187591904834
92,112,1,-1.21499029454486
86,104,1,2.27021687154876
68,86,1,-0.0751707686008873
79,89,1,-0.861625407802627
88,108,1,-0.0267081621797326
82,98,1,-0.147614050779407
71,94,1,1.48288532317851
101,123,1,-0.558929511681635
90,105,1,1.6534948332502
90,106,1,0.370870705911374
90,101,1,0.755138530574763
94,111,1,-1.04421688625992
97,119,1,-1.06378593481523
85,99,1,0.188222827160283
89,109,1,1.03683748997437
89,112,1,0.61235774700299
89,103,1,1.11288453706605
104,119,1,-2.2331200030929
83,97,1,-0.674915272587241
87,104,1,-2.05577325201888
84,99,1,0.0401857286737632
68,85,1,1.56389353516932
82,103,1,0.934089611783696
87,105,1,0.586151940324934
74,89,1,-0.344890369993319
75,86,1,-1.56407520503698
86,111,1,-0.339668035595888
92,116,1,3.82729120383291
76,91,1,-1.16381090092993
89,101,1,-2.01792755961371
74,84,1,-1.0277487885122
110,122,1,-1.21259876201257
81,102,1,0.811131185719241
76,95,1,-0.281395205713285
97,110,1,-0.198955255786906
95,114,1,-0.841319539424889
84,104,1,1.37784176939723
71,91,1,0.920506588132676
79,93,1,-0.396442764885291
80,98,1,-0.432566968355343
90,106,1,0.37547349519111
67,85,1,-0.958777415207084
67,91,1,1.63977357228985
