y,n,X1,X2
54,107,1,-0.52867161508956
61,101,1,-1.4460672564746
17,94,1,2.23212317311808
56,101,1,-0.977516850611834
35,86,1,0.261565091688556
76,108,1,-2.47816161235821
20,94,1,1.59219778844683
27,102,1,1.89931590880165
42,113,1,0.296129428301744
43,106,1,-0.0618512472409599
20,81,1,0.763996021930165
38,102,1,0.602677990777286
44,80,1,-0.796339208141177
41,108,1,0.410420823723141
47,110,1,-0.163444457635062
54,101,1,-0.55721054991593
37,73,1,-1.02666772416656
31,94,1,0.689005601277887
39,110,1,0.985557066655598
27,102,1,1.25306409635955
28,97,1,1.2927016532088
29,107,1,1.00792121856523
20,101,1,2.37741629284619
36,90,1,0.362587984147853
50,106,1,-0.504464712212424
58,99,1,-1.68662070911769
41,91,1,-0.656594060533862
64,109,1,-1.0354728347121
53,94,1,-1.08611072003226
37,107,1,0.699498621596067
35,89,1,0.0821139334062637
28,100,1,0.749016631077263
28,96,1,1.35328387224417
46,106,1,-0.0537099599255647
88,116,1,-3.17835138318478
50,93,1,-0.802699104044985
40,102,1,0.422351636199245
16,97,1,2.25403888322409
29,89,1,0.52072860107712
46,100,1,-0.049898203044772
53,89,1,-0.596803957708141
64,105,1,-1.14498568400478
20,93,1,1.24524792417009
47,123,1,0.693949345079084
43,93,1,-0.0174132226797325
27,119,1,2.04990135221793
64,116,1,-0.373060580045463
44,104,1,0.721777185887028
60,97,1,-1.19613506714448
46,92,1,-0.310255031560696
62,94,1,-1.50327749331137
52,88,1,-1.48194979192443
41,84,1,-0.462583335804859
36,109,1,0.636399266049277
39,108,1,0.0716624420112122
72,109,1,-0.992201204282785
34,97,1,0.192323619039234
39,96,1,-0.339379499271324
26,112,1,1.33811889181262
63,101,1,-1.10319889754055
36,106,1,0.617595802531885
15,81,1,1.97755611307295
15,112,1,2.15405702052111
28,91,1,0.611296354962607
34,92,1,0.863200471655231
43,93,1,-0.499581856320244
41,100,1,0.488259774271423
66,104,1,-1.65646034782164
39,99,1,-0.439327124221532
63,105,1,-1.56086062973586
58,102,1,-0.687844377581218
37,101,1,0.118999007538736
35,97,1,0.312123817170953
21,84,1,0.725365203249692
36,120,1,1.24269633242847
41,110,1,0.82699086149862
37,100,1,0.0297292793424162
48,93,1,-0.0103681927655243
34,89,1,0.890895682657216
50,95,1,-0.664790853604904
65,104,1,-1.68709732581359
37,112,1,0.936002301747707
39,83,1,0.0173991571352806
35,101,1,1.01310766463693
58,106,1,-0.955914789575235
50,97,1,-0.478181712857007
43,90,1,-0.59740379005719
46,124,1,0.576421427139165
72,108,1,-1.73238356458231
47,102,1,-0.797978199496173
37,96,1,0.447362638867753
35,84,1,0.208364820267661
65,95,1,-1.15396232937812
48,115,1,1.18275039800229
30,95,1,0.56668841966285
58,87,1,-2.18032964074446
19,99,1,1.50383410053416
56,88,1,-1.09093869542675
42,99,1,0.561319553518504
67,96,1,-1.37075325593033
