y,n,X1,X2
51,101,1,-1.80951640115435
49,103,1,0.634648175391655
52,92,1,-1.32148907386062
48,88,1,1.47196852335102
77,116,1,0.163360983328788
50,99,1,-0.531163679794697
47,90,1,0.380197847496705
56,98,1,-2.68103398932617
55,103,1,-0.480320083469973
55,88,1,0.945422515273451
46,95,1,-0.659575109612477
60,112,1,-0.336717286046954
63,111,1,-0.454209387083669
55,106,1,-1.45725553200547
55,92,1,-0.0836449616103112
62,104,1,-0.500111773294155
50,98,1,-0.116571705691214
66,111,1,-1.39327776478691
58,107,1,0.196200025550505
55,111,1,-0.34961930020984
50,109,1,0.166673390910359
57,100,1,0.7473166433626
52,90,1,0.215740158540726
48,109,1,-0.122620237040838
54,98,1,-0.177658758799441
62,103,1,0.239275137093297
34,91,1,0.442156731588096
51,96,1,-0.424520577397805
54,93,1,-1.07670013563187
43,102,1,2.25699715505358
48,86,1,-0.0608912654034125
57,102,1,0.462807101018734
45,87,1,-0.508845368301846
64,116,1,-1.73831051407319
53,104,1,-0.59558316800576
50,92,1,-0.420363707926421
54,103,1,-0.218867521763348
53,113,1,-0.473962337888254
60,105,1,-0.785613264780535
47,98,1,0.651578495218776
47,84,1,-0.527845323390209
46,88,1,-0.442997335375414
43,89,1,-0.811203789276246
50,91,1,1.09521765005474
51,97,1,-1.03444623563887
50,98,1,-1.13052119491218
43,84,1,2.97370067609843
46,84,1,-0.583332399602921
58,89,1,-1.12478515540571
57,98,1,-1.64712297213267
47,87,1,1.76132685716548
64,107,1,-0.310187837492465
47,92,1,1.00637666400045
47,86,1,-1.3284221502777
47,91,1,0.583351242598437
34,79,1,0.341093936264823
55,107,1,-0.36981085530178
52,100,1,-1.64367440826453
50,91,1,-0.548892377452685
52,101,1,-0.262907745583151
56,105,1,-0.413180529394804
48,90,1,-0.791447173915262
51,100,1,0.106070438243217
51,98,1,-1.12479439596906
56,104,1,1.76329858381523
51,95,1,-1.50109054362434
55,100,1,-0.664573720753985
51,107,1,0.122120027321534
62,113,1,0.0723491941052952
53,106,1,0.382969773754519
47,81,1,-0.179068047694919
47,101,1,0.884606765695846
51,98,1,1.9473324724086
53,101,1,1.07906090920906
63,102,1,-1.29327560879846
75,112,1,-1.49495968629436
45,96,1,-1.02568590320131
49,93,1,1.88415540183965
47,100,1,0.449264224445648
64,113,1,0.0654545957254934
50,99,1,0.853656935414342
53,93,1,-1.11934732936274
57,106,1,-0.163750144843586
90,134,1,-2.54020033714666
59,102,1,-0.578653162984586
51,99,1,-0.40889051450221
62,103,1,-0.732872021897646
53,85,1,-0.645835956060802
51,91,1,-0.986410269957479
56,104,1,0.929451360309236
50,90,1,-0.686305832150254
58,107,1,-0.808324033799157
66,104,1,-1.88865535968269
46,92,1,-0.360386939155314
51,102,1,0.135316982223783
52,90,1,-0.540393993594112
60,94,1,-0.949129233016769
58,96,1,-0.0479754138618467
52,91,1,-1.89360143957085
48,96,1,1.39581362787029
