y,n,X1,X2
49,111,1,0.555827390788245
32,92,1,-0.420575786393745
42,106,1,0.491914646292152
60,108,1,1.45930696898148
29,93,1,0.100220693276409
18,109,1,-0.629306371954658
35,103,1,0.224378296173316
31,94,1,0.192232146624582
36,83,1,0.210535382192717
28,92,1,-0.508451105116224
24,102,1,-0.191856853029705
42,96,1,0.550271801862006
15,86,1,-1.46133229169039
41,92,1,0.818434113965441
53,92,1,1.25424912972055
29,91,1,-0.402291742388163
40,96,1,0.259098165590737
56,98,1,1.69405038099025
46,105,1,0.749534908076146
24,84,1,-0.217085800191861
57,89,1,1.90460666802514
5,108,1,-2.16340732108072
13,84,1,-0.494963955379674
50,91,1,1.50370339128997
29,94,1,-0.388931955918214
35,100,1,0.133794728491175
40,106,1,-0.210133634615553
11,97,1,-0.605741188716706
36,101,1,-0.0358267395334021
23,96,1,-0.758105769792748
18,107,1,-0.787277089890301
34,98,1,0.224845842818672
22,83,1,-0.0132844111505849
13,88,1,-1.20495487382286
19,86,1,-1.35065251236657
25,91,1,-0.869193882675827
20,89,1,-0.387641444159354
37,94,1,0.457701803898364
18,98,1,-1.01559028613244
34,88,1,0.100809101118745
40,93,1,0.147961195789142
25,101,1,-0.0276306065679453
15,102,1,-0.922226906486347
23,104,1,-0.693665026752489
25,98,1,-0.523498067468008
19,103,1,-0.859010055931537
30,92,1,0.38659431913522
66,115,1,1.97957973998165
18,104,1,-1.19501526248519
17,97,1,-0.892811038772488
19,95,1,-1.43943636954228
43,110,1,0.539338980104408
21,81,1,-0.993517173048889
40,102,1,-0.212433446648164
25,97,1,-0.504067504414659
39,101,1,0.562132678527011
45,105,1,0.651035567993109
9,106,1,-1.68281856658305
18,92,1,-1.17608615970624
22,94,1,-0.395242729686111
41,106,1,-0.00287739753977147
19,102,1,-1.48604534311802
48,97,1,0.156693689672868
52,117,1,0.370351525306578
33,109,1,-0.0564673741396359
18,116,1,-1.20067807089291
25,117,1,-1.02696136207212
29,93,1,0.317484234477945
48,99,1,1.00798431433344
44,107,1,-0.0856109965069572
44,115,1,0.552714371857788
29,97,1,-0.503505445972191
21,100,1,-0.755204984994816
24,96,1,-0.678371492109682
30,110,1,0.221539699199344
25,84,1,-0.167148758612218
5,101,1,-1.69833120353634
33,94,1,-0.218597990923811
28,94,1,-0.31094596616458
48,92,1,1.10149368947934
22,109,1,-1.121892975684
40,100,1,0.337654523680288
26,80,1,0.7775736043726
26,102,1,-0.40486044277223
43,102,1,0.355575810898041
35,99,1,-0.421704662296581
53,100,1,1.76024425359351
14,112,1,-1.90106556279094
44,90,1,1.59858445051149
42,94,1,0.64282360999796
34,97,1,0.817398571341748
51,104,1,1.02329585183486
31,101,1,0.259013484566192
61,109,1,1.83304306466004
49,89,1,1.45351376316357
30,94,1,0.319039462137267
47,92,1,1.08411987951997
20,100,1,-1.14664336198643
28,89,1,-0.411123251644923
16,111,1,-1.61530393180301
