y,n,X1,X2
61,110,1,-0.159844113898599
39,94,1,1.4242372392602
55,95,1,1.36230710407589
43,96,1,0.631557788867031
34,117,1,2.27806880845021
41,101,1,2.17691862962201
52,103,1,0.225830113145271
65,100,1,-1.06303654734679
54,105,1,0.910020921275447
57,89,1,-0.142977647675674
60,96,1,0.0582534589225682
44,104,1,1.17970661461092
59,107,1,0.0215198254001277
47,99,1,1.59541048236258
77,114,1,-0.45087369229118
76,124,1,-0.0396393786001593
80,95,1,-2.39686788739828
40,96,1,1.56616380301379
55,81,1,-1.06849827409733
54,107,1,1.64382957380216
71,124,1,0.844860992048281
57,112,1,0.547348644657346
44,92,1,1.84135135683147
45,88,1,-0.0211127227976506
71,99,1,-1.24837705335582
47,91,1,0.895561805621352
69,104,1,-0.780475534848517
68,109,1,-0.373816875057316
78,107,1,-2.03395666942922
34,99,1,2.26183869065642
68,118,1,0.37853171700721
53,103,1,-0.12494156704482
80,108,1,-1.43365238369355
51,101,1,1.13272481676383
67,114,1,-0.473935408956378
52,101,1,1.33773610966292
81,106,1,-1.50610304292617
65,97,1,-0.523353119427724
54,100,1,1.10867726793852
65,121,1,0.352800969268086
61,104,1,-0.385044325400235
69,108,1,0.046149560691543
52,86,1,-0.350087747728435
49,102,1,1.23223259634268
42,100,1,1.49561303088322
67,105,1,-1.29350639855681
65,100,1,-0.580493980047494
78,111,1,-0.79960224887018
59,109,1,1.40659682808255
68,98,1,-0.468473001498137
68,104,1,-0.587301133268881
56,98,1,0.0758109412328444
43,90,1,0.900793617138348
68,84,1,-1.26699542492942
87,111,1,-2.18196897012401
71,104,1,-0.611801518750673
45,89,1,0.277437075221973
59,106,1,-0.0921414540685436
64,101,1,-1.09517515031478
35,102,1,2.12969977870969
60,99,1,-0.578694562689416
68,105,1,-0.274932154965651
63,104,1,-0.914646029716368
40,81,1,1.10071519342978
36,86,1,1.34875579654702
69,105,1,-0.367778195445497
58,87,1,-1.42590880394896
44,99,1,1.31461594488642
64,96,1,-0.130455906656386
43,83,1,0.361156236191159
62,113,1,0.512447822446204
62,91,1,-0.616144928203668
68,102,1,-1.37749220182544
51,106,1,1.6102863222561
42,82,1,0.357527760927446
43,96,1,0.697434321009549
64,112,1,0.318526504100941
49,105,1,0.483044020500088
60,106,1,-0.319517891845824
63,110,1,-0.370649212731844
46,84,1,0.657812568443191
66,90,1,-1.39554234324629
67,97,1,-1.3623719180358
63,110,1,0.00190056640773026
37,76,1,0.677054792638255
47,103,1,0.819202102969036
62,90,1,-1.24003235655344
65,103,1,-0.0399912502124532
56,94,1,-0.870827723959544
55,91,1,0.480546665319474
46,100,1,1.21877152806077
36,100,1,2.40845322271156
63,108,1,0.199174957321157
39,103,1,1.6465472331631
56,82,1,-0.512728183111135
58,97,1,-0.0499790923311115
58,97,1,-0.660005422771252
65,109,1,0.418841327723102
56,90,1,-0.512133016362626
51,99,1,0.230383819417524
