y,n,X1,X2
82,103,1,0.0149721061200906
68,107,1,0.503202670762037
110,112,1,-1.28237105674167
98,114,1,-0.0407070905352877
39,91,1,1.06580439258419
79,99,1,-0.0635456977025313
72,83,1,-0.124733912860573
103,107,1,-1.36892932423092
53,98,1,0.94462992673202
59,111,1,1.02728205081492
95,96,1,-1.66774299244654
91,112,1,-0.096950534545487
12,101,1,2.20554966215392
90,109,1,0.114577095212883
48,98,1,0.840557634761069
14,106,1,2.49813661733312
88,89,1,-2.12254198774663
47,104,1,1.2667781680753
72,108,1,0.748628228817546
88,99,1,-0.728060227502301
77,95,1,0.0474716303717545
36,115,1,1.64271671126606
88,93,1,-1.2171636144982
21,95,1,1.77710096425961
96,96,1,-2.41719520019186
25,95,1,1.55358096213295
79,81,1,-1.78020709379316
57,106,1,0.846842730386615
56,95,1,0.613601641223606
81,110,1,0.151182519651025
84,89,1,-0.836762325942318
100,114,1,-0.194680968279138
95,101,1,-0.587120080996911
71,100,1,0.0560417504810853
80,85,1,-1.07666893282618
131,139,1,-1.03071147464481
85,92,1,-0.692462792119606
10,116,1,2.62522460273753
70,85,1,0.0518926860645711
84,88,1,-1.0250821134215
74,83,1,-0.577962746438422
87,90,1,-1.41583284889781
85,105,1,-0.10063086584853
91,94,1,-1.28087201780205
90,98,1,-1.29619340351939
102,109,1,-0.449207270994511
38,91,1,1.03392744027774
79,92,1,-0.171939926211315
92,93,1,-2.0060678633676
89,94,1,-0.464611422401074
62,104,1,0.859915103442777
88,88,1,-2.14251684230107
99,104,1,-1.73125598501975
62,107,1,0.734100705147186
83,97,1,-0.25597310523137
86,90,1,-0.880200069665966
101,113,1,-0.3392109296786
97,109,1,-0.302657750931013
109,123,1,-0.27164753136378
108,114,1,-1.08799223037016
79,87,1,-0.815413772730789
55,112,1,1.07074374867563
89,105,1,-0.300502988614373
79,110,1,0.340236750726391
69,117,1,0.684591800744481
87,90,1,-1.27379301779984
91,128,1,0.511307652153443
86,91,1,-0.653890342517542
85,104,1,-0.0172058824428966
73,113,1,0.489181248286492
17,78,1,1.97533700958908
66,95,1,0.409111927005222
105,113,1,-0.863922023149674
48,91,1,0.950640475323402
102,104,1,-1.3675833738468
73,110,1,0.72734317069336
97,108,1,-0.392084772410909
105,106,1,-1.68679176781226
31,98,1,1.82536062434839
84,107,1,-0.0859629930491924
36,107,1,1.74115641021565
80,112,1,0.351453182057313
102,117,1,-0.211136293574309
74,92,1,-0.128840259502066
82,92,1,-0.528416454105523
106,115,1,-0.390970411293904
32,95,1,1.57635444728465
53,94,1,0.840362073787324
79,95,1,-0.327578175711859
67,99,1,0.215983399678749
85,96,1,-0.298249080383689
81,81,1,-2.49913544102292
91,100,1,-0.3813439704562
85,103,1,-0.123525951543772
38,98,1,1.48022248281951
90,108,1,-0.0740085346703786
85,101,1,-0.0726603588464754
49,86,1,0.84127746835215
50,94,1,1.03501080238323
80,97,1,-0.328992805228765
