y,n,X1,X2
82,93,1,0.85609510211459
57,96,1,-0.902346656039401
96,101,1,1.11191856858913
79,93,1,0.265616648873728
67,96,1,-0.655203046527672
85,95,1,0.408853035897611
100,102,1,1.48650307967424
115,121,1,1.21118305151668
99,102,1,0.927906123085652
63,98,1,-0.929696143275159
93,101,1,0.620274502036216
49,106,1,-1.55112343749764
68,109,1,-0.859804969075063
47,117,1,-1.767375024305
83,100,1,-0.13659802833256
44,91,1,-1.64562279401947
90,99,1,0.116123977845573
90,110,1,-0.157784453992547
78,82,1,1.66187269065781
84,108,1,-0.255740772608913
83,93,1,0.629955925822135
19,96,1,-2.32048102159147
83,94,1,0.622567851837567
55,70,1,-0.0918434977287825
57,88,1,-0.694723093481086
83,102,1,-0.353955088701624
77,87,1,0.464084315699377
80,103,1,-0.246699988810977
61,87,1,-0.629955845090747
73,107,1,-0.724994529846645
38,101,1,-1.55275944303373
66,93,1,-0.357072458752116
87,102,1,0.0707988478623133
97,99,1,2.15307898282812
86,104,1,0.0861033948848326
54,95,1,-1.20316164265269
67,115,1,-1.0403004369696
100,103,1,0.849416631910624
35,93,1,-1.43773770393389
84,90,1,0.642311020946907
65,99,1,-0.606805880554736
48,86,1,-1.22333269214001
84,95,1,0.571091209482282
70,100,1,-0.349627076191724
97,103,1,1.05179938808477
79,92,1,0.361579622587192
55,105,1,-1.17889558577064
53,103,1,-1.41102470081148
85,96,1,0.487633211630795
96,120,1,-0.334297776067407
43,82,1,-1.41104055746271
25,103,1,-2.02538927267682
81,84,1,1.58651213867722
98,103,1,1.10114105291378
112,114,1,1.83814596560809
87,101,1,0.0834299263896956
45,113,1,-1.57340168605268
63,110,1,-1.07563221013624
61,86,1,-0.592706229395228
60,94,1,-0.86708496998849
100,102,1,1.55661965990524
30,102,1,-2.48674346231733
79,98,1,0.0594088718254661
77,88,1,0.627980293360901
52,93,1,-1.05891183512828
85,95,1,0.477205448066396
71,92,1,-0.351417952131656
70,107,1,-0.810970270328077
87,107,1,0.0995230242696066
47,79,1,-1.02706052212015
85,105,1,0.123056183676357
62,83,1,-0.282559364737028
79,92,1,0.435899599658213
85,105,1,-0.311284181723589
68,93,1,-0.470511483969395
83,105,1,-0.0478988601111649
43,87,1,-1.11030620815536
42,110,1,-1.74604362242096
61,93,1,-0.698443701065261
106,111,1,1.04941636643373
69,122,1,-0.934629247064017
84,88,1,0.948271620032932
80,91,1,0.19015998744955
70,96,1,-0.444386767536773
90,97,1,0.528130642567204
68,84,1,-0.104803976241664
92,102,1,0.512938280297923
82,94,1,0.0948300289849806
89,104,1,0.245825995341184
38,89,1,-1.33554294102611
73,95,1,-0.423009827332683
81,89,1,0.823074546641414
90,110,1,-0.0995843422395955
79,96,1,0.431384148621994
68,100,1,-0.61106467943813
86,107,1,-0.193542231636042
77,87,1,0.0573976140087867
72,88,1,0.226240176666245
92,100,1,0.708106500490212
75,96,1,-0.0944531656412547
