y,n,X1,X2
28,98,1,-0.0152285766036595
26,99,1,0.713598903742003
44,81,1,-1.260633977022
32,112,1,-0.0640407788605967
19,99,1,0.792599366970272
20,88,1,0.139947430723537
32,100,1,0.00408781227379022
39,96,1,-0.794852964673538
50,97,1,-0.964394619023881
27,81,1,-0.201939633762477
22,108,1,0.537590584664562
51,102,1,-1.283517966232
21,84,1,0.779478401399032
7,114,1,1.4892603760988
48,103,1,-1.25472192975271
11,102,1,1.36458755592245
53,94,1,-1.82313348970749
21,100,1,0.1073916913906
10,105,1,1.81530719027423
50,102,1,-1.76793625454914
42,105,1,-0.378925209273848
48,95,1,-1.37819903833932
28,78,1,-0.163822451974303
52,104,1,-1.50616308640732
43,101,1,-0.909823322908636
18,87,1,0.489693013893635
58,106,1,-1.84692695952863
45,110,1,-0.937846417860874
20,127,1,0.900590242340238
72,108,1,-2.35753478726161
11,93,1,1.26074108878989
19,106,1,0.49056535572286
49,115,1,-1.18775814784333
23,94,1,0.270891829058897
28,103,1,0.291438204242719
43,112,1,-0.626249685701271
13,104,1,1.29279700806763
36,111,1,-0.615320941972373
24,104,1,0.258081164060174
18,107,1,0.943773042721932
35,100,1,-0.630145953596718
18,107,1,0.922880025194012
5,99,1,2.30193696475928
22,87,1,0.653448559853052
41,107,1,-0.394328193268051
12,90,1,0.748577627778784
24,87,1,-0.142671082884109
25,96,1,0.549921254161123
24,94,1,-0.142546956015479
55,97,1,-2.00100851549049
14,89,1,0.668653715214406
27,93,1,0.422612910902718
28,83,1,-0.47311887115049
27,93,1,0.360850207640896
43,98,1,-1.08141328617325
22,126,1,1.01094156565723
32,103,1,-0.0680055077402558
22,96,1,0.743197914541666
22,92,1,-0.235638290604075
39,108,1,-0.385945670927713
23,105,1,0.622514059315372
33,111,1,-0.00575189737567513
43,101,1,-0.815693687528946
18,93,1,0.586689162563408
14,93,1,1.37307616615424
15,113,1,1.23049365074645
13,90,1,0.790059398588661
10,96,1,1.9509619598869
16,112,1,1.73279137428905
36,106,1,-0.343316613921553
45,110,1,-0.90150583642274
45,100,1,-1.26458829655885
37,106,1,-0.651463477045491
6,97,1,2.52085781280926
43,102,1,-0.96305658511945
37,100,1,-0.599754628271035
27,92,1,0.0824901709090678
28,88,1,-0.677665582955631
13,95,1,0.938333017981371
16,91,1,0.860234226602724
40,99,1,-0.570132934367477
26,92,1,0.0422521550100992
23,86,1,0.546579416957899
14,92,1,1.34554965200423
7,104,1,2.13384115254018
52,112,1,-1.25558833328154
46,98,1,-1.22010807046347
23,102,1,0.457739241723143
38,114,1,0.0504706509602508
23,96,1,0.513110296482934
35,102,1,-0.806661971652042
28,131,1,0.386055516097042
38,105,1,-0.930245410597097
15,91,1,0.937828276934278
34,90,1,-0.379788305716525
45,101,1,-0.254707069211822
27,97,1,-0.631667452346569
18,101,1,0.582483783294142
28,83,1,-0.413414392794712
12,87,1,1.81915587903602
