y,n,X1,X2
26,100,1,0.161356598404336
38,121,1,-0.547694312910409
39,115,1,0.27742141001766
23,94,1,0.799851662679862
30,97,1,-0.938720373647799
42,95,1,-0.369471531962632
26,114,1,0.378232724994417
27,115,1,2.0323628980454
33,92,1,-0.879136668748389
21,99,1,1.26341212484981
33,101,1,0.587920802178954
42,104,1,-1.91062830985163
40,97,1,-1.43740181129866
17,93,1,1.20244432323636
26,90,1,0.588545865716083
27,105,1,0.384221548252812
19,111,1,0.781243749182714
28,95,1,0.190581589356673
30,103,1,-0.64192457553339
29,104,1,0.555110109630759
25,104,1,2.32279415713782
19,100,1,1.09608515717929
24,86,1,-0.416901766718769
26,100,1,-0.821004294125984
36,110,1,-1.56431152968202
29,85,1,-0.760154308183246
20,96,1,1.39351485604147
33,99,1,0.278653006228412
31,99,1,0.470264381340846
17,104,1,2.21685496716972
31,99,1,-0.0673911674077064
24,96,1,0.143409886801321
28,90,1,-0.0871287540356837
25,98,1,1.40062809683804
33,104,1,0.103384233500516
32,111,1,0.410955811866407
29,84,1,-0.491053333366967
26,101,1,0.549487137106061
42,112,1,-0.77655277146719
31,92,1,-1.16109383528513
30,113,1,0.899305416991479
22,91,1,0.759056466912157
42,97,1,-2.03659830363532
23,107,1,0.117098498446324
26,94,1,-0.295224744885075
33,104,1,-0.534571276463173
39,105,1,-0.666617483317853
18,91,1,0.639004110767845
24,103,1,0.616526293082331
27,90,1,-0.374623644111234
23,99,1,0.188856592999798
32,110,1,-0.8043740308618
29,96,1,-0.335206094525467
29,108,1,0.00144796814502484
26,93,1,-0.635476432456521
28,102,1,0.135301224472206
40,112,1,-0.383257989066404
11,66,1,0.393349774213096
28,105,1,0.945438028456433
24,88,1,-0.493752107825634
31,113,1,1.10136100429526
20,98,1,1.07301148315224
27,100,1,0.525877276741776
34,98,1,1.1421299354935
27,106,1,0.840470722685228
21,94,1,-0.0894624515159492
32,108,1,-0.809299718123536
27,112,1,1.07618171491582
38,101,1,-1.42475421982425
30,105,1,0.418472076107243
20,100,1,1.0807585628144
23,96,1,-0.488711475431906
20,91,1,1.20237029567746
25,90,1,-0.675006235349408
35,119,1,-0.219866994507478
36,101,1,-0.99232693293092
17,105,1,2.54872642268007
31,103,1,-0.491334686089122
37,95,1,-1.24976843437511
28,101,1,-1.20808066181547
29,111,1,1.81402195887184
15,86,1,-0.0564161453873937
33,117,1,-0.592234360771896
32,92,1,-0.978002027684788
29,94,1,-1.67625317199899
36,105,1,-1.27766831957698
25,98,1,-0.279150578183346
26,127,1,0.359647703848448
32,106,1,-0.240104979301634
31,121,1,-0.324437341989948
34,101,1,-1.24218260907152
27,114,1,1.36043266014049
21,93,1,0.691482984238499
19,85,1,0.21652611594581
22,101,1,0.954799077782876
30,104,1,0.70290321768731
36,127,1,0.144289720175681
23,85,1,1.10433666746194
35,104,1,-1.00079262772263
21,102,1,-1.12647254433535
