y,n,X1,X2
34,84,1,0.413668465332027
51,108,1,0.210677973282948
40,108,1,1.20946981342591
40,109,1,1.31109764957903
51,111,1,0.752280030329382
54,96,1,-0.634124377482338
64,109,1,-0.679124969788077
47,89,1,0.0226282785689467
35,105,1,0.608973466981244
55,102,1,-0.642699616092432
62,85,1,-2.06434985835337
51,103,1,0.662878312121586
78,110,1,-0.960285104854663
56,98,1,-0.319885445505349
49,94,1,0.154692396616487
51,111,1,0.253637149298671
68,100,1,-1.59690314298448
44,82,1,0.0501954886199698
44,87,1,-0.00551679972334192
54,112,1,0.647902944137388
59,105,1,-0.10767456169353
34,114,1,2.49854222457212
43,77,1,-0.00165630397777675
67,124,1,-0.607329518307317
44,95,1,0.503279681414387
58,91,1,-0.157362280319017
58,101,1,-0.75120908179627
56,98,1,-0.181194082766253
64,106,1,-0.4116279184267
55,98,1,-0.55983545969921
35,87,1,0.838890824755354
62,96,1,-0.694479327029551
47,99,1,0.454609798750655
58,89,1,-0.392241096533095
48,91,1,-0.417339093757772
63,103,1,-1.30806104521094
51,95,1,-0.315118563275444
59,92,1,-1.38947585601612
29,74,1,1.13855251236646
45,87,1,0.734824862253798
60,100,1,-1.23174977241799
57,108,1,-0.132928990796584
55,95,1,-1.51187702719548
75,111,1,-1.27816344079927
49,106,1,0.464084341348827
71,103,1,-1.68941176781998
67,100,1,-1.08031763045695
63,101,1,-0.704554047410614
43,106,1,0.857784222955881
44,100,1,0.24343075494684
79,113,1,-2.0849684948126
47,95,1,0.0455396613611456
64,119,1,0.320813139401102
53,97,1,0.290984535438883
39,103,1,0.753696037991923
54,110,1,-0.111509992975837
34,105,1,1.54168667161171
42,99,1,1.21364862820742
63,117,1,-1.37064072185721
52,107,1,0.774114639440948
45,86,1,0.461160275779488
45,100,1,1.12744907123469
40,88,1,0.821743257336895
58,99,1,-0.0760667972160906
65,93,1,-2.011648156139
35,103,1,2.2777841698513
32,106,1,1.80835813284138
53,93,1,-0.396255551813689
42,86,1,0.296694194422842
47,92,1,-0.650440130071386
44,90,1,-0.372182843476527
55,106,1,-0.0488945368901244
51,119,1,2.09503871790906
46,103,1,0.521061827309096
55,88,1,-0.281874679580079
52,104,1,0.408524540305735
54,111,1,0.636247035020462
49,102,1,0.600586467547196
54,89,1,0.0668180105062907
33,83,1,0.831866735905767
43,84,1,0.455501854958383
51,111,1,0.067685720638516
71,108,1,-1.24755550250126
56,119,1,0.777154908245012
49,92,1,0.400916720447943
85,128,1,-1.97979489618332
62,106,1,-0.146641348900445
38,97,1,-0.0625230069520258
53,101,1,0.446177139985235
65,95,1,-1.0635266744345
58,97,1,-1.58188581071179
52,115,1,0.237191909536229
51,104,1,0.769627443481778
69,106,1,-1.77631701385146
33,97,1,1.2294374422532
64,103,1,-0.530442238014205
66,108,1,-0.794425440199493
43,89,1,-0.575326562318034
37,109,1,1.9020421857199
51,99,1,-0.00447394725908364
