y,n,X1,X2
29,67,1,1.28280149045191
33,91,1,-0.0641560169813123
43,88,1,1.7408981197887
49,110,1,0.52766384897078
48,106,1,0.740923881601662
34,92,1,0.511003514966498
34,88,1,-0.122779863491173
41,97,1,0.283741614803739
52,109,1,0.655716655454781
43,90,1,1.21343756322054
48,105,1,0.546293230054627
50,93,1,0.0839876553314111
40,94,1,0.978034408319328
38,103,1,0.112498979385751
48,109,1,0.467101939977299
41,107,1,-1.42652737617085
36,93,1,0.150757309744703
46,109,1,0.951737800689723
41,109,1,-0.245292863272661
54,94,1,0.917827931269944
41,90,1,0.217012235127516
37,91,1,0.676393858759633
37,91,1,-1.5826737006341
33,94,1,-2.02148517696696
44,117,1,-0.114922212946516
39,118,1,-1.7600098222828
38,109,1,-1.67514166606746
41,96,1,-0.123516844672575
47,117,1,-0.926717374807272
36,107,1,-0.446633087438925
39,94,1,-0.462226885288649
64,125,1,2.42925746329096
44,102,1,0.516713919060003
48,102,1,-0.350151033418189
44,98,1,-0.688733480628135
54,105,1,0.606719587238802
57,113,1,0.112587878152305
37,121,1,-0.726907412119267
49,128,1,-0.221081838361471
54,109,1,0.493981991173254
43,100,1,0.00576859257281011
44,97,1,-0.160582415106817
35,81,1,0.189568752032568
43,116,1,1.02196821048945
45,99,1,1.13284072652089
53,110,1,0.0855845094388617
51,122,1,0.596544154372695
37,91,1,-0.186901623788189
31,85,1,-1.17450041749035
31,109,1,-0.214061319340185
31,78,1,0.137548695705294
29,103,1,-0.961387960695446
41,97,1,-0.924940720588923
35,94,1,0.171598848122406
44,102,1,0.602431567648392
36,98,1,-0.166527612111876
36,105,1,-0.824310249759127
40,96,1,-0.291529436494426
28,94,1,-1.20072326098466
46,101,1,-0.565922857758483
47,126,1,-0.840216648858989
49,108,1,0.725336192374493
45,109,1,-1.2481118351891
35,96,1,-0.274574301215265
38,115,1,-0.462893406239314
41,98,1,-1.23746552754722
47,102,1,0.659387206944933
37,88,1,-0.93398346117001
41,114,1,-1.08548496705511
41,92,1,-0.801889366563883
45,104,1,0.391129093849478
44,105,1,0.513386194537124
37,90,1,-1.75994153040095
43,96,1,0.252271848483897
54,113,1,0.717979345732316
37,88,1,-0.0633976175161613
34,86,1,-0.0359327452010597
33,92,1,-0.030859510331956
37,98,1,-1.11013832079959
52,111,1,1.98795282803209
32,92,1,-1.5185659289353
43,92,1,0.766393927094143
44,103,1,-0.359664622696254
53,93,1,1.23070087803006
45,108,1,-0.889958583419522
50,129,1,-0.842773188635198
38,95,1,-0.351966955260197
35,101,1,-0.574473425953534
48,102,1,0.856213499455571
39,96,1,-0.453346564875079
43,94,1,0.245876275780619
45,90,1,1.92828923387474
43,93,1,-0.0696667211482153
35,94,1,-1.32536790306911
34,99,1,-0.699087560985213
40,80,1,0.425333861489946
52,121,1,-0.01599499185614
33,91,1,-1.14856557352941
39,99,1,-0.59077542535213
32,88,1,-0.375627492363251
