y,n,X1,X2
1,87,1,1.11913687084566
35,117,1,-0.0653393062678023
33,93,1,0.0986986961838925
69,93,1,-0.941795563926861
2,92,1,1.02713295382706
54,100,1,-0.538425593268482
8,94,1,0.623671948826143
98,121,1,-1.29601883459328
27,98,1,-0.167866654072651
75,95,1,-1.10807172580835
15,75,1,0.454155554510097
5,115,1,0.858396531941371
5,107,1,0.907663078494021
7,94,1,0.351540012746741
116,116,1,-2.09994794938446
0,98,1,2.37499736464884
0,90,1,1.47904552927632
28,88,1,-0.167291133053957
0,96,1,1.65744931908618
60,102,1,-0.598385552165389
4,101,1,0.760445674705818
33,111,1,-0.307516916285557
9,100,1,0.556781975408156
28,94,1,-0.201232127170293
66,96,1,-0.862834489759197
21,100,1,0.128483712581443
18,118,1,0.444199002702356
54,97,1,-0.669018533123379
57,94,1,-0.656320165236311
93,93,1,-3.08939631078367
71,93,1,-1.22132994940114
50,105,1,-0.425830439748236
0,97,1,1.49464063455645
64,101,1,-0.855580309203797
70,97,1,-0.969606199930427
49,105,1,-0.521241729026344
57,85,1,-0.747292329098875
6,107,1,1.12825990392512
16,106,1,0.234345967331766
8,104,1,0.38620792685801
11,88,1,0.294771585749697
36,106,1,-0.127134074301956
90,126,1,-1.09855274715297
47,94,1,-0.477663104078283
99,104,1,-1.74632374800376
0,110,1,1.70979438697433
7,80,1,0.595278183538509
93,103,1,-1.41835884830939
90,96,1,-1.38161718750927
12,118,1,0.321384335797384
24,104,1,0.0349521270165623
0,107,1,2.02897934515073
2,114,1,1.51112118303916
0,88,1,2.14435600400812
7,88,1,0.652967807750414
60,104,1,-0.718234327683348
14,118,1,0.583534242238094
65,114,1,-0.726113516186504
23,92,1,0.0319482801374788
78,83,1,-1.69437750220355
18,115,1,0.198175325133236
9,99,1,0.491215911267711
37,116,1,-0.193466619211638
2,94,1,1.39172940062328
72,94,1,-1.05876408534439
0,86,1,2.35182272903167
20,76,1,-0.143650624983
83,96,1,-1.38736992220178
48,104,1,-0.410946589564576
6,99,1,0.778935690820727
48,105,1,-0.491486895564128
51,88,1,-0.622166038617085
54,96,1,-0.622440209844247
93,95,1,-2.25671559276655
65,109,1,-0.745060830595351
76,113,1,-0.883465309692084
40,94,1,-0.486104585361727
0,88,1,1.75175685600475
0,92,1,1.78882854659655
1,115,1,1.1782489558873
87,98,1,-1.13609638157024
77,85,1,-1.45877030885437
61,107,1,-0.533514950856516
2,126,1,1.2480276914867
3,98,1,1.22093005861534
103,116,1,-1.37199135234348
5,87,1,0.77636031362609
5,98,1,0.492089373487676
102,108,1,-1.63903183542461
25,88,1,-0.279268286450522
22,91,1,0.210162948633612
19,114,1,0.283917597277973
45,105,1,-0.418297320138876
3,112,1,0.73724864415634
111,126,1,-1.36721182034711
9,90,1,0.419879305935193
77,89,1,-1.30983957110928
15,100,1,0.267809855899367
16,96,1,0.129195612583899
2,110,1,1.24861605054431
