y,n,X1,X2
40,113,1,-0.294320234329414
7,93,1,0.437738807835481
21,93,1,-0.0634196296952368
0,103,1,3.12859887458703
6,89,1,0.322976796328813
5,83,1,0.503768675971444
59,83,1,-1.14445624160252
4,111,1,0.583051868435498
25,100,1,-0.0436227939567869
34,80,1,-0.578508247596022
8,105,1,0.486503083944511
51,108,1,-0.549930300240928
10,109,1,0.443136163630172
0,107,1,1.85818510751855
0,116,1,1.60997908249299
28,98,1,-0.427982171257744
27,97,1,-0.0232378438962871
78,85,1,-1.69090786007741
2,93,1,0.922356828595544
3,77,1,1.10085050409994
85,93,1,-1.63107175313049
1,107,1,1.60582708261208
72,96,1,-1.20714472159013
17,102,1,0.0953100645918029
2,106,1,1.03706101604519
0,98,1,1.71858500047621
2,89,1,1.40815571300191
30,99,1,-0.226049460942276
71,106,1,-0.963747383230435
31,86,1,-0.394685938736403
2,106,1,1.00036993849141
75,98,1,-1.28347307066333
54,119,1,-0.538498389085736
7,97,1,0.215340225425999
45,96,1,-0.754814306245654
14,92,1,-0.109321599041284
34,124,1,-0.235050336945647
49,96,1,-0.758980275917351
3,128,1,0.451458385862584
16,93,1,-0.256927348772355
81,106,1,-1.44069062143892
35,94,1,-0.198547932910922
6,93,1,0.65326517530064
34,90,1,-0.208017329476913
34,82,1,-0.422056458714318
55,100,1,-0.78262502177069
28,108,1,-0.185007968645033
42,105,1,-0.496613689758649
0,90,1,3.48523900382876
48,105,1,-0.713784748547839
6,109,1,0.708404829507115
31,99,1,-0.401618674317775
6,113,1,0.621704506558822
19,79,1,0.0214015872022186
53,94,1,-0.946044360504673
0,111,1,2.78159831770917
2,112,1,1.1247660241077
94,106,1,-1.57145634186946
0,114,1,1.97355512475947
13,88,1,0.225192430655114
1,98,1,1.45957486140331
40,113,1,-0.390398427555283
2,112,1,0.452688349144445
6,94,1,0.389190681068676
95,105,1,-1.69854299714792
7,112,1,0.748530842103873
86,94,1,-1.84456002635657
2,106,1,1.18290923947899
11,93,1,-0.0359096519133174
6,100,1,0.646159071468593
102,113,1,-1.62694509257544
14,88,1,0.0671452342409205
0,92,1,1.20463726346476
77,88,1,-1.66102932700568
83,114,1,-0.988459578795045
34,120,1,-0.28576042153112
7,91,1,0.839865879821528
21,93,1,-0.241623587115834
12,99,1,0.0744264507473754
2,83,1,1.15205724442458
92,109,1,-1.54777168860444
3,86,1,0.66663784858925
17,91,1,0.00461601985128704
35,100,1,-0.560036036699213
89,102,1,-1.57383124142337
0,95,1,1.23798576017537
10,96,1,0.397698555429905
30,95,1,-0.240698039619633
6,94,1,0.318952622529835
11,112,1,0.344396852575824
10,90,1,0.16229584641523
46,97,1,-0.461920541936959
7,128,1,0.873734296071116
2,114,1,1.08845476726192
39,78,1,-0.844012638697871
21,111,1,-0.0816299212624527
11,111,1,0.434860193422709
42,89,1,-0.623968659137216
57,110,1,-0.675579754299297
0,96,1,2.38580418235878
