y,n,X1,X2
16,99,1,1.641692291415
46,113,1,0.488816429637546
65,99,1,-0.327423898155353
66,86,1,-0.648521860830692
94,101,1,-2.21430347822125
14,89,1,1.78496453060836
84,92,1,-1.73739095130585
44,105,1,0.506568375126838
59,112,1,0.474029210405872
70,87,1,-1.10296450113597
62,102,1,-0.301850285933259
85,107,1,-0.731383724500926
28,107,1,1.48884590084166
32,78,1,0.5588222095339
36,102,1,0.792330936506362
55,96,1,0.0920170772530302
50,98,1,0.325804282863321
66,108,1,0.0596254971309416
55,74,1,-0.600001894134657
16,83,1,1.35953486337766
38,104,1,1.06922400462627
41,97,1,0.353951367887218
68,89,1,-0.641669933868314
49,96,1,0.121919903509766
68,92,1,-0.454621877707902
71,84,1,-1.307490060957
17,94,1,1.54415204182397
59,96,1,-0.277667817121574
65,106,1,-0.0401730019635335
69,121,1,-0.130795080559215
45,90,1,0.338910974366948
64,97,1,-0.21595549184428
68,103,1,-0.354841713754899
47,101,1,0.607624205149811
81,113,1,-0.365846949165556
84,95,1,-0.832152570260045
85,105,1,-1.0546368865412
51,96,1,0.417624794377721
56,108,1,0.183048384473909
58,95,1,-0.141229943751426
85,89,1,-2.60115758739483
60,85,1,-0.61177417222622
53,90,1,-0.0876253861351667
66,110,1,-0.121409197026767
95,114,1,-0.999096939533594
66,105,1,-0.302134762784709
36,136,1,1.35135761235223
76,100,1,-0.607612964181986
42,93,1,0.247332984209021
32,85,1,1.2460070276123
49,107,1,0.40372125386604
119,127,1,-1.91812863474381
64,93,1,-0.140835980839855
59,106,1,0.171060093979979
48,82,1,0.236107719695736
39,99,1,0.578026828343594
79,101,1,-0.948638838676264
99,110,1,-1.05832960068801
32,97,1,1.17379106532607
73,99,1,-0.778323168769636
43,88,1,0.124940991794963
41,92,1,0.849538072123996
28,113,1,1.31437570585599
20,89,1,1.26661897619281
58,108,1,0.134069177812493
92,99,1,-1.80044153189332
30,99,1,1.14398803095943
44,97,1,0.448249299731128
71,95,1,-0.828743037186532
86,102,1,-1.08819901564004
72,111,1,-0.109823589972463
64,106,1,-0.346839808041736
42,83,1,0.00410244532277086
66,118,1,-0.0516973397476871
92,129,1,-0.730692297525224
42,97,1,0.474642287320761
60,98,1,-0.0138910066303565
11,122,1,2.17068628376519
78,97,1,-0.83515601331277
49,108,1,0.836032148872283
39,96,1,0.51482813955279
30,90,1,0.847615060645423
77,105,1,-0.461187227518737
10,95,1,1.98504795251759
87,88,1,-2.65784220184501
21,88,1,1.2320195357792
81,97,1,-0.845485065481383
86,109,1,-0.464674864949883
71,90,1,-0.951426642515956
102,110,1,-2.17820411037126
69,76,1,-1.52076802381002
61,99,1,-0.0792936890145087
71,114,1,-0.255739769490223
78,94,1,-1.15485345810703
56,107,1,0.194335918461353
38,98,1,0.547791917877605
30,95,1,1.13003041005925
38,109,1,1.16782376202521
48,78,1,0.00556752503737104
76,102,1,-0.583514170638454
