y,n,X1,X2
70,119,1,-0.463966550433378
48,97,1,-0.498522877024679
49,101,1,-0.718084048656032
54,94,1,0.515028459729805
53,89,1,0.539278588069123
50,86,1,1.45810015434205
53,109,1,0.56220975660643
65,115,1,-1.29493977025738
62,120,1,-0.308772805705544
38,87,1,-0.41002733260938
59,107,1,0.595977684468249
53,94,1,0.390954225648378
57,94,1,0.8468443485619
50,106,1,-0.501669773740675
50,97,1,0.0522601845012751
35,98,1,-1.28739818101715
43,91,1,-0.0886121319521161
45,105,1,-2.32904637631103
53,90,1,0.0890875143226177
51,97,1,0.546628368609935
42,85,1,0.461586318381485
63,116,1,0.05367928729305
59,84,1,1.41651038334767
47,95,1,0.753199637248784
56,105,1,-1.05152629988046
55,100,1,0.195507851941793
44,105,1,-0.49713131526701
44,100,1,-1.64323026942817
57,103,1,-0.301547562945243
46,105,1,-1.22665477493688
41,98,1,0.115068895985203
56,103,1,0.29477707863338
41,77,1,-0.28615523288601
50,94,1,-0.0181335866353059
66,103,1,1.04496665748055
44,98,1,-0.751376511927571
55,102,1,0.715258307960384
39,92,1,-1.12553106709516
63,97,1,1.78651492952957
55,108,1,-0.18652676504069
51,105,1,-0.058327813060881
54,90,1,0.155601781593441
46,93,1,-0.726077986420153
53,101,1,-0.557910826016688
74,113,1,1.21269954875998
51,87,1,0.981503816944375
60,117,1,-0.00261164023799916
55,98,1,0.174471128047458
56,118,1,-0.59015902256218
52,108,1,-0.844333670389301
44,95,1,-0.684590448109966
55,115,1,0.270407638207519
50,91,1,1.87441596535652
64,128,1,0.0379419672741256
70,113,1,1.34282017316365
56,123,1,-0.551391374286206
55,104,1,0.869288167882676
52,99,1,-0.522630723053762
43,100,1,-0.212265782243551
49,112,1,0.383908808098839
70,116,1,0.236272757927984
54,100,1,-0.357386813313846
54,122,1,-1.1395058108797
55,98,1,0.703733894167308
47,99,1,-0.786547784837353
46,111,1,-0.221742524162157
45,99,1,-1.16721183172581
48,100,1,-0.886052651488362
77,131,1,1.0459607547444
48,81,1,0.192957462396391
54,94,1,0.6058052021566
39,88,1,-0.490831152782506
49,88,1,0.800985185879307
65,106,1,0.110555635690657
59,97,1,0.797350963221204
47,98,1,-0.92528438245407
38,83,1,-0.495683221778763
50,99,1,0.0554609214478634
56,103,1,0.280527724924891
58,93,1,1.65819399821096
64,113,1,0.0719238504080581
65,110,1,0.703201342805659
82,129,1,0.607347039844681
72,101,1,1.39780625644411
54,102,1,-0.47803299397612
53,107,1,-0.803348800219992
45,93,1,-0.384232128589571
64,114,1,0.991053573726836
41,81,1,0.104168236405219
52,106,1,-0.291214457328897
40,95,1,-1.29158291346627
46,104,1,-1.29373835268795
62,108,1,-0.242222178438224
55,107,1,0.0182381943516923
42,80,1,-0.0360936215939837
57,99,1,0.41241638446365
52,88,1,1.20552630809212
60,106,1,0.835481910632844
78,109,1,2.08712017596048
53,103,1,0.59303090452884
