y,n,X1,X2
31,99,1,0.0612013897901677
36,112,1,-0.936426604223919
32,105,1,-0.433205918189174
36,92,1,-0.732960818952594
41,94,1,1.80537412716833
30,104,1,1.36335278838568
35,94,1,-0.369750082437538
34,92,1,0.274915201412241
40,110,1,0.256633654750077
26,89,1,1.70312574591977
33,105,1,1.74663292520415
37,104,1,0.142845244354017
34,92,1,-0.306573225250987
37,88,1,0.157829007000464
33,113,1,-1.04620496985769
51,111,1,-1.25121722749545
26,104,1,0.183595685287701
44,106,1,-0.886606636622903
40,99,1,-1.09868894966837
34,90,1,-0.869635801347856
31,100,1,-0.697530749152677
23,109,1,-0.10962730341388
30,103,1,2.41504717618327
41,109,1,-0.728080649300287
23,88,1,0.468313383092597
27,73,1,0.229443392817608
29,96,1,0.73316137793613
34,88,1,0.38629076562184
30,88,1,1.75727841517086
22,93,1,1.25782488148897
28,103,1,1.62926713303614
26,72,1,-1.75628158215339
32,91,1,-0.554834098060191
33,97,1,-0.44440659579577
32,92,1,0.0389411301420561
28,89,1,-1.34960166685246
44,99,1,-2.92721702246553
39,114,1,0.545647454542244
33,92,1,-0.81322423523254
51,122,1,-0.281212455045837
31,93,1,0.654864418374121
44,109,1,-0.847797775344154
31,105,1,2.10648966720297
39,108,1,-0.973822703646476
27,93,1,1.16078908538464
39,105,1,-0.771704854758602
36,117,1,-0.0256872874722804
39,102,1,0.419124293206754
36,101,1,2.19581171554105
29,114,1,-0.0305426966296414
29,82,1,0.436530416659844
39,99,1,-0.824738521952028
35,91,1,0.201340310887017
33,100,1,-1.32954937884228
25,96,1,-0.466103552848786
36,117,1,0.115616437050027
39,111,1,-0.906443045480271
25,91,1,0.197589309299465
37,120,1,-0.202003377827159
41,109,1,-0.633443683591582
44,108,1,0.0308202015137746
46,118,1,-1.84988112640244
26,92,1,1.05256449619383
33,108,1,-0.0555007985648248
29,95,1,1.62465738821001
34,97,1,0.414178843183444
34,99,1,-0.613822350870851
31,108,1,0.464189810169872
36,98,1,-0.101282247751615
28,92,1,1.8056060486052
27,89,1,1.71665552202208
32,95,1,0.515373436571179
34,87,1,0.411600122215509
26,86,1,1.02982580198719
34,100,1,-0.895755151950277
19,78,1,1.29500983818333
37,116,1,0.683089131015339
34,103,1,-0.910824864990878
37,106,1,0.3770979107929
39,102,1,0.496245206695893
33,100,1,0.411107698124573
33,89,1,0.696100268857464
38,99,1,-0.514570436004263
30,95,1,1.9111385671148
32,79,1,0.513933652057161
40,99,1,-0.036882970208949
31,100,1,-0.839427880805765
24,83,1,0.279548055835773
27,99,1,0.597072077572704
30,101,1,1.3007119928947
30,92,1,0.0679031111991667
18,101,1,3.26738802605961
28,98,1,0.185908620353201
36,85,1,-0.99551164533261
38,106,1,-1.44724742325154
31,93,1,0.693751291927519
22,91,1,1.89720794837747
35,98,1,-0.520124260646293
54,107,1,-1.84895689088498
44,101,1,-0.592119507030069
