y,n,X1,X2
83,98,1,-0.393431305980872
54,85,1,0.195874045019221
74,100,1,-0.701863117425758
33,84,1,2.38129049052429
64,81,1,-0.971768338462108
85,106,1,-0.928606033936557
62,93,1,-0.145550181036948
71,104,1,0.00427440547754863
66,100,1,0.362330453899394
96,115,1,-0.594290125472387
51,79,1,0.201508614320826
59,80,1,0.909264749998535
70,98,1,0.433575062815114
64,109,1,0.938628484416447
44,74,1,0.413185576837726
65,98,1,0.675329850380132
61,78,1,-1.02749502942491
75,99,1,-0.569471924233737
68,97,1,0.392304395679642
57,84,1,0.447705549983402
78,112,1,0.342167504707499
65,95,1,0.107123657064478
71,110,1,-0.263162597098932
52,91,1,1.10709128211935
83,92,1,-1.87183280206947
44,88,1,1.03254196081749
88,106,1,-0.0798863497748978
70,106,1,0.446161666635565
50,93,1,0.986002988517331
83,110,1,-0.773784002099544
90,111,1,-0.63491075745739
57,88,1,0.351834597756311
63,99,1,0.905934581337176
73,90,1,-1.02331333508808
68,102,1,-0.107364234240524
76,95,1,-1.07580695297899
66,92,1,0.228758807838586
58,115,1,1.66688762567693
83,108,1,-0.280143028820441
73,90,1,0.169471466341285
84,121,1,0.0568588952800704
85,108,1,-0.572969587735557
92,104,1,-2.01827968559
74,96,1,-1.00380843079205
78,97,1,-0.0383310651576985
79,97,1,-1.34858188145433
61,106,1,1.03214474125508
88,110,1,-0.395897645618436
55,106,1,0.93263179210362
65,96,1,1.08879555986552
75,104,1,-0.355155588676647
71,88,1,-0.329731747579113
73,112,1,0.0619140367407178
64,118,1,1.24085794997653
27,88,1,3.13672733489271
76,111,1,0.0585896446318608
64,85,1,-0.126083644953486
76,106,1,-0.360809400488262
89,113,1,-0.35159580940329
67,96,1,0.284384916526613
60,72,1,-1.55295397784272
83,111,1,-0.646245542867855
54,95,1,0.587408552965197
91,128,1,-0.186132523919471
67,101,1,0.0536836169239494
85,117,1,0.055425076259371
78,107,1,0.116057922043747
65,85,1,0.0240868670421734
57,100,1,0.972951115977771
81,95,1,-1.75641708110074
69,100,1,0.313294944317864
81,101,1,-0.75704952079297
56,79,1,-0.0258680322502577
93,114,1,-0.759136000909714
70,84,1,-1.0549984114976
68,110,1,0.374431725543416
77,102,1,-0.206985817292332
64,96,1,0.250816662843448
67,109,1,1.57185565728647
100,129,1,-0.563433101201458
57,90,1,0.234059100383634
60,98,1,0.649746191403693
69,110,1,0.379422348615577
46,88,1,1.12350302294401
70,111,1,1.10575118407578
92,105,1,-1.10745433645889
72,81,1,-1.07838463139361
69,91,1,-0.643906261098365
57,106,1,0.857182934605483
37,82,1,1.53524528740495
81,105,1,-0.461454968229775
84,106,1,-0.506440734255479
89,97,1,-1.37974260832336
72,112,1,0.251525933340713
33,102,1,2.80989815635305
58,95,1,1.32780201863488
37,103,1,2.48080017437814
71,110,1,0.192319518116821
51,81,1,0.176022552635203
82,92,1,-1.13235215945259
