y,n,X1,X2
65,96,1,0.655067151855846
56,90,1,-2.04494775296169
74,94,1,-0.383123721680905
58,98,1,-1.95548229900475
73,105,1,0.302203450332279
73,102,1,-0.962634310568926
77,103,1,1.20301429729888
64,94,1,-0.999910447101942
72,91,1,1.13075394693667
79,93,1,0.295085767897207
69,107,1,-0.369540912408192
94,127,1,0.404696897150021
79,107,1,0.840762530608275
79,93,1,0.790911162727793
77,100,1,0.128915838496746
68,89,1,0.0545171199738531
64,87,1,0.641220623030585
88,109,1,1.27693368995161
72,103,1,-0.70171280570024
59,79,1,-0.497697681855244
77,94,1,0.349182351545011
75,107,1,-0.428254904441577
80,109,1,-1.05669673157862
73,105,1,-1.22097778198956
93,117,1,0.0047662692976891
73,106,1,-1.67735527122549
72,109,1,-0.0587529969340798
77,102,1,-0.397587833941182
88,109,1,0.862993570387872
86,101,1,1.41011479096738
61,76,1,1.59885257891946
79,89,1,0.765149142688506
64,99,1,-1.76175163916098
80,106,1,0.372731086807185
80,93,1,2.43909703293744
75,82,1,1.63696696669326
85,115,1,0.595042539524324
66,95,1,0.046918241657044
75,94,1,-1.0716314223602
76,97,1,0.396829682102786
63,91,1,-1.25355546422869
86,99,1,1.28041939201611
68,104,1,-1.47602088681357
81,104,1,0.599440048242157
82,95,1,0.914429233007595
77,104,1,-1.12033769831523
62,93,1,-0.623121173642328
83,113,1,-0.544058095592171
63,92,1,-1.24712543472997
76,98,1,-0.459582146808016
62,81,1,0.42581494083559
62,92,1,0.307653244024342
67,102,1,-1.70269727023545
66,106,1,-1.11184055357085
49,95,1,-2.891979626387
70,104,1,-1.06391489145242
72,85,1,0.481244009975787
64,88,1,0.829261574721654
66,92,1,-0.217708334192163
69,101,1,-0.742828376098371
81,115,1,0.441325181694014
68,93,1,1.22945846903923
75,102,1,-0.117932371775245
79,116,1,-0.968571280953188
65,92,1,-0.151484670983416
73,106,1,-1.63128084061733
67,94,1,-1.20022152977761
69,103,1,-0.673383691804799
84,102,1,1.77462607656354
88,113,1,0.174320518053596
70,93,1,0.520674251171172
59,87,1,-0.0421309745985498
66,104,1,-1.65650840003585
85,113,1,0.358618689176218
76,89,1,1.0599810258672
67,87,1,0.0852229659399961
78,106,1,-0.43653497359468
94,121,1,0.300635551930032
87,104,1,-0.0759473481643482
78,96,1,0.157940999730293
86,114,1,0.709700007257015
67,95,1,-0.603920617606065
90,114,1,0.546308996871034
73,96,1,-0.677575876274092
70,93,1,0.84897513918563
69,90,1,-0.367654365257242
67,94,1,-0.302022933738433
73,96,1,-0.190518721027016
64,86,1,0.696710253603273
73,110,1,-0.435516179464101
82,102,1,1.68619859825638
76,105,1,-0.206977691401429
62,91,1,-0.870410869312354
76,95,1,-0.310624634299112
88,107,1,0.684930586193004
55,84,1,-1.01136295456819
61,90,1,-0.449200967205944
71,94,1,-0.767240170107764
81,100,1,0.0404641565719003
71,98,1,-0.907398668717087
